// Re = 0.16
(-180.000000	0.000000	0.001000)
(-178.553571	0.061774	0.001000)
(-177.107143	0.123548	0.002767)
(-175.660714	0.185323	0.006899)
(-174.214286	0.247097	0.012669)
(-172.767857	0.308871	0.020062)
(-171.321429	0.370645	0.029060)
(-169.875000	0.432419	0.039639)
(-168.428571	0.494194	0.051773)
(-166.982143	0.555968	0.065431)
(-165.535714	0.617742	0.080577)
(-164.089286	0.679516	0.097174)
(-162.642857	0.741290	0.115179)
(-161.196429	0.803065	0.134545)
(-159.750000	0.864839	0.155225)
(-154.767857	0.780654	0.235744)
(-149.785714	0.727946	0.328749)
(-144.803571	0.687998	0.431435)
(-139.821429	0.651137	0.540705)
(-134.839286	0.611971	0.653262)
(-129.857143	0.567472	0.765713)
(-124.875000	0.516096	0.874665)
(-119.892857	0.457329	0.976832)
(-114.910714	0.391430	1.069132)
(-109.928571	0.319265	1.148783)
(-104.946429	0.242177	1.213383)
(-99.964286	0.161892	1.260983)
(-94.982143	0.080426	1.290148)
(-90.000000	0.000000	1.300000)
(-85.017857	-0.080426	1.290148)
(-80.035714	-0.161892	1.260983)
(-75.053571	-0.242177	1.213383)
(-70.071429	-0.319265	1.148783)
(-65.089286	-0.391430	1.069132)
(-60.107143	-0.457329	0.976832)
(-55.125000	-0.516096	0.874665)
(-50.142857	-0.567472	0.765713)
(-45.160714	-0.611971	0.653262)
(-40.178571	-0.651137	0.540705)
(-35.196429	-0.687998	0.431435)
(-30.214286	-0.727946	0.328749)
(-25.232143	-0.780654	0.235744)
(-20.250000	-0.864839	0.155225)
(-19.160714	-0.820289	0.145388)
(-18.071429	-0.775739	0.135552)
(-16.982143	-0.731189	0.125715)
(-15.892857	-0.686639	0.115879)
(-14.803571	-0.642089	0.106042)
(-13.714286	-0.597538	0.096206)
(-12.625000	-0.552988	0.086369)
(-11.535714	-0.508438	0.076532)
(-10.446429	-0.463888	0.066696)
(-9.357143	-0.419338	0.056859)
(-8.267857	-0.374788	0.047023)
(-7.178571	-0.330238	0.037186)
(-5.000000	-0.241138	0.017513)
(-4.750000	-0.214229	0.017772)
(-4.500000	-0.187707	0.017974)
(-4.250000	-0.161089	0.018233)
(-4.000000	-0.133986	0.018473)
(-3.750000	-0.106786	0.018646)
(-3.500000	-0.080361	0.018809)
(-3.250000	-0.053646	0.018915)
(-3.000000	-0.026058	0.018944)
(-2.750000	0.001141	0.018953)
(-2.500000	0.027954	0.018963)
(-2.250000	0.055541	0.018934)
(-2.000000	0.083128	0.018982)
(-1.750000	0.109747	0.019001)
(-1.500000	0.137334	0.018963)
(-1.250000	0.165697	0.018934)
(-1.000000	0.192025	0.018992)
(-0.750000	0.219612	0.018982)
(-0.500000	0.248556	0.018915)
(-0.250000	0.274399	0.019020)
(0.000000	0.301987	0.019030)
(0.250000	0.331221	0.018972)
(0.500000	0.356677	0.019107)
(0.750000	0.384361	0.019136)
(1.000000	0.413111	0.019126)
(1.250000	0.438761	0.019260)
(1.500000	0.466833	0.019289)
(1.750000	0.494323	0.019347)
(2.000000	0.521135	0.019472)
(2.250000	0.549885	0.019443)
(2.500000	0.574954	0.019616)
(2.750000	0.601378	0.019740)
(3.000000	0.631291	0.019702)
(3.250000	0.655875	0.019884)
(3.500000	0.681234	0.020028)
(3.750000	0.710953	0.019971)
(4.000000	0.735343	0.020153)
(4.250000	0.760702	0.020307)
(4.500000	0.787999	0.020345)
(4.750000	0.815877	0.020336)
(5.000000	0.840267	0.020470)
(5.250000	0.865335	0.020547)
(5.500000	0.890985	0.020547)
(5.750000	0.916731	0.020489)
(6.000000	0.942090	0.020403)
(6.250000	0.966868	0.020326)
(6.500000	0.990774	0.020240)
(6.750000	1.014001	0.020105)
(7.000000	1.038294	0.019856)
(7.250000	1.060262	0.019577)
(7.500000	1.079614	0.019404)
(7.750000	1.100420	0.019174)
(8.000000	1.116478	0.019088)
(8.250000	1.134280	0.018896)
(8.500000	1.152857	0.018732)
(8.750000	1.181510	0.018732)
(9.000000	1.205415	0.018944)
(9.250000	1.225833	0.019289)
(9.500000	1.240438	0.019779)
(9.750000	1.249714	0.020508)
(10.000000	1.253952	0.021593)
(10.250000	1.252958	0.023091)
(10.500000	1.248767	0.025001)
(10.750000	1.242153	0.027257)
(11.000000	1.234668	0.029791)
(11.250000	1.226795	0.032527)
(11.500000	1.220085	0.035339)
(11.750000	1.215409	0.038094)
(12.000000	1.212284	0.040811)
(12.250000	1.211484	0.043393)
(12.500000	1.212040	0.045908)
(12.750000	1.215406	0.048231)
(13.000000	1.220031	0.050477)
(13.250000	1.226304	0.052580)
(13.500000	1.234029	0.054557)
(13.750000	1.243209	0.056429)
(14.000000	1.253550	0.058186)
(14.250000	1.265539	0.059789)
(14.500000	1.280337	0.061065)
(14.750000	1.290873	0.062937)
(15.000000	1.304412	0.064483)
(15.250000	1.323570	0.065414)
(15.500000	1.332265	0.067574)
(15.750000	1.349388	0.068822)
(16.000000	1.359536	0.070876)
(16.250000	1.375497	0.072344)
(16.500000	1.381770	0.074859)
(16.750000	1.401897	0.075935)
(17.000000	1.398287	0.079563)
(17.250000	1.408629	0.081665)
(17.500000	1.419164	0.083825)
(17.750000	1.409838	0.088222)
(18.000000	1.406616	0.091965)
(18.250000	1.434494	0.092071)
(18.500000	1.416448	0.097591)
(18.750000	1.399080	0.103293)
(19.000000	1.381131	0.109302)
(19.250000	1.361826	0.115800)
(19.500000	1.338742	0.123192)
(19.750000	1.309167	0.132177)
(20.000000	1.272810	0.143110)
(20.250000	1.235484	0.155225)
(25.232143	1.115221	0.235744)
(30.214286	1.039923	0.328749)
(35.196429	0.982854	0.431435)
(40.178571	0.930195	0.540705)
(45.160714	0.874244	0.653262)
(50.142857	0.810674	0.765713)
(55.125000	0.737280	0.874665)
(60.107143	0.653327	0.976832)
(65.089286	0.559186	1.069132)
(70.071429	0.456093	1.148783)
(75.053571	0.345967	1.213383)
(80.035714	0.231274	1.260983)
(85.017857	0.114894	1.290148)
(90.000000	0.000000	1.300000)
(94.982143	-0.080426	1.290148)
(99.964286	-0.161892	1.260983)
(104.946429	-0.242177	1.213383)
(109.928571	-0.319265	1.148783)
(114.910714	-0.391430	1.069132)
(119.892857	-0.457329	0.976832)
(124.875000	-0.516096	0.874665)
(129.857143	-0.567472	0.765713)
(134.839286	-0.611971	0.653262)
(139.821429	-0.651137	0.540705)
(144.803571	-0.687998	0.431435)
(149.785714	-0.727946	0.328749)
(154.767857	-0.780654	0.235744)
(159.750000	-0.864839	0.155225)
(161.196429	-0.803065	0.134545)
(162.642857	-0.741290	0.115179)
(164.089286	-0.679516	0.097174)
(165.535714	-0.617742	0.080577)
(166.982143	-0.555968	0.065431)
(168.428571	-0.494194	0.051773)
(169.875000	-0.432419	0.039639)
(171.321429	-0.370645	0.029060)
(172.767857	-0.308871	0.020062)
(174.214286	-0.247097	0.012669)
(175.660714	-0.185323	0.006899)
(177.107143	-0.123548	0.002767)
(178.553571	-0.061774	0.001000)
(180.000000	0.000000	0.001000)
