// Re = 0.05
(-180.000000	0.000000	0.056534)
(-177.892857	0.066382	0.058253)
(-175.785714	0.132765	0.063402)
(-173.678571	0.199147	0.071951)
(-171.571429	0.265530	0.083853)
(-169.464286	0.331912	0.099045)
(-167.357143	0.398294	0.117440)
(-165.250000	0.464677	0.138940)
(-163.142857	0.531059	0.163425)
(-161.035714	0.597442	0.190760)
(-158.928571	0.663824	0.220796)
(-156.821429	0.730206	0.253366)
(-154.714286	0.796589	0.288292)
(-152.607143	0.862971	0.325382)
(-150.500000	0.929354	0.364430)
(-146.178571	0.855538	0.449721)
(-141.857143	0.793146	0.540360)
(-137.535714	0.735824	0.634247)
(-133.214286	0.679665	0.729201)
(-128.892857	0.622276	0.823015)
(-124.571429	0.562278	0.913505)
(-120.250000	0.499015	0.998556)
(-115.928571	0.432378	1.076175)
(-111.607143	0.362686	1.144537)
(-107.285714	0.290601	1.202021)
(-102.964286	0.217056	1.247254)
(-98.642857	0.143206	1.279138)
(-94.321429	0.070371	1.296879)
(-90.000000	0.000000	1.300000)
(-85.678571	-0.070371	1.296879)
(-81.357143	-0.143206	1.279138)
(-77.035714	-0.217056	1.247254)
(-72.714286	-0.290601	1.202021)
(-68.392857	-0.362686	1.144537)
(-64.071429	-0.432378	1.076175)
(-59.750000	-0.499015	0.998556)
(-55.428571	-0.562278	0.913505)
(-51.107143	-0.622276	0.823015)
(-46.785714	-0.679665	0.729201)
(-42.464286	-0.735824	0.634247)
(-38.142857	-0.793146	0.540360)
(-33.821429	-0.855538	0.449721)
(-29.500000	-0.929354	0.364430)
(-27.750000	-0.908344	0.341477)
(-26.000000	-0.887334	0.318525)
(-24.250000	-0.866324	0.295572)
(-22.500000	-0.845314	0.272620)
(-20.750000	-0.824304	0.249667)
(-19.000000	-0.803294	0.226715)
(-17.250000	-0.782284	0.203762)
(-15.500000	-0.761274	0.180810)
(-13.750000	-0.740264	0.157857)
(-12.000000	-0.719254	0.134905)
(-10.250000	-0.698244	0.111953)
(-8.500000	-0.677234	0.089000)
(-5.000000	-0.635214	0.043095)
(-4.750000	-0.610882	0.045950)
(-4.500000	-0.587027	0.048263)
(-4.250000	-0.564044	0.050011)
(-4.000000	-0.538047	0.051926)
(-3.750000	-0.516809	0.052723)
