// Re = 0.12
(-180.000000	0.000000	0.009458)
(-178.642857	0.067101	0.010185)
(-177.285714	0.134201	0.012363)
(-175.928571	0.201302	0.015988)
(-174.571429	0.268403	0.021051)
(-173.214286	0.335503	0.027541)
(-171.857143	0.402604	0.035444)
(-170.500000	0.469705	0.044742)
(-169.142857	0.536805	0.055413)
(-167.785714	0.603906	0.067434)
(-166.428571	0.671006	0.080778)
(-165.071429	0.738107	0.095414)
(-163.714286	0.805208	0.111310)
(-162.357143	0.872308	0.128430)
(-161.000000	0.939409	0.146736)
(-155.928571	0.829598	0.224907)
(-150.857143	0.763147	0.316566)
(-145.785714	0.715118	0.418842)
(-140.714286	0.673133	0.528526)
(-135.642857	0.630445	0.642178)
(-130.571429	0.583279	0.756233)
(-125.500000	0.529659	0.867112)
(-120.428571	0.468823	0.971333)
(-115.357143	0.400898	1.065623)
(-110.285714	0.326698	1.147016)
(-105.214286	0.247576	1.212952)
(-100.142857	0.165313	1.261350)
(-95.071429	0.082010	1.290678)
(-90.000000	0.000000	1.300000)
(-84.928571	-0.082010	1.290678)
(-79.857143	-0.165313	1.261350)
(-74.785714	-0.247576	1.212952)
(-69.714286	-0.326698	1.147016)
(-64.642857	-0.400898	1.065623)
(-59.571429	-0.468823	0.971333)
(-54.500000	-0.529659	0.867112)
(-49.428571	-0.583279	0.756233)
(-44.357143	-0.630445	0.642178)
(-39.285714	-0.673133	0.528526)
(-34.214286	-0.715118	0.418842)
(-29.142857	-0.763147	0.316566)
(-24.071429	-0.829598	0.224907)
(-19.000000	-0.939409	0.146736)
(-18.000000	-0.889751	0.137887)
(-17.000000	-0.840094	0.129039)
(-16.000000	-0.790436	0.120190)
(-15.000000	-0.740779	0.111341)
(-14.000000	-0.691121	0.102492)
(-13.000000	-0.641463	0.093644)
(-12.000000	-0.591806	0.084795)
(-11.000000	-0.542148	0.075946)
(-10.000000	-0.492490	0.067098)
(-9.000000	-0.442833	0.058249)
(-8.000000	-0.393175	0.049400)
(-7.000000	-0.343517	0.040551)
(-5.000000	-0.244202	0.022854)
(-4.750000	-0.218604	0.023362)
(-4.500000	-0.191989	0.023934)
(-4.250000	-0.166560	0.024177)
(-4.000000	-0.142231	0.024685)
(-3.750000	-0.117986	0.025067)
(-3.500000	-0.093488	0.025299)
(-3.250000	-0.067381	0.025363)
(-3.000000	-0.042713	0.025416)
(-2.750000	-0.019146	0.025469)
(-2.500000	0.004929	0.025469)
(-2.250000	0.030951	0.025554)
(-2.000000	0.055703	0.025554)
(-1.750000	0.079102	0.025585)
(-1.500000	0.103685	0.025543)
(-1.250000	0.131738	0.025299)
(-1.000000	0.154120	0.025511)
(-0.750000	0.177688	0.025606)
(-0.500000	0.205403	0.025437)
(-0.250000	0.230070	0.025458)
(0.000000	0.252707	0.025670)
(0.250000	0.277713	0.025734)
(0.500000	0.304581	0.025670)
(0.750000	0.327641	0.025892)
(1.000000	0.352055	0.026041)
(1.250000	0.378923	0.025988)
(1.500000	0.400713	0.026326)
(1.750000	0.424111	0.026570)
(2.000000	0.453518	0.026411)
(2.250000	0.475139	0.026813)
(2.500000	0.496167	0.027184)
(2.750000	0.526167	0.026930)
(3.000000	0.546180	0.027396)
(3.250000	0.566700	0.027830)
(3.500000	0.597208	0.027544)
(3.750000	0.618490	0.027904)
(4.000000	0.637995	0.028380)
(4.250000	0.658262	0.028782)
(4.500000	0.691224	0.028221)
(4.750000	0.710221	0.028655)
(5.000000	0.729895	0.029026)
(5.250000	0.750415	0.029312)
(5.500000	0.782701	0.028592)
(5.750000	0.804067	0.028602)
(6.000000	0.825011	0.028645)
(6.250000	0.845955	0.028518)
(6.500000	0.868930	0.028221)
(6.750000	0.893090	0.027777)
(7.000000	0.919111	0.027216)
(7.250000	0.950973	0.026475)
(7.500000	0.994431	0.025342)
(7.750000	1.037549	0.024505)
(8.000000	1.074151	0.023542)
(8.250000	1.102797	0.023182)
(8.500000	1.130681	0.022949)
(8.750000	1.157888	0.022748)
(9.000000	1.183740	0.022600)
(9.250000	1.203245	0.022759)
