// Re = 0.1
(-180.000000	0.000000	0.036607)
(-178.696429	0.066759	0.037271)
(-177.392857	0.133518	0.039259)
(-176.089286	0.200277	0.042569)
(-174.785714	0.267037	0.047193)
(-173.482143	0.333796	0.053121)
(-172.178571	0.400555	0.060342)
(-170.875000	0.467314	0.068840)
(-169.571429	0.534073	0.078596)
(-168.267857	0.600832	0.089592)
(-166.964286	0.667592	0.101804)
(-165.660714	0.734351	0.115205)
(-164.357143	0.801110	0.129769)
(-163.053571	0.867869	0.145465)
(-161.750000	0.934628	0.162259)
(-156.625000	0.821030	0.238234)
(-151.500000	0.754752	0.328156)
(-146.375000	0.708267	0.429120)
(-141.250000	0.668240	0.537864)
(-136.125000	0.627497	0.650870)
(-131.000000	0.582053	0.764479)
(-125.875000	0.529822	0.875009)
(-120.750000	0.469991	0.978870)
(-115.625000	0.402672	1.072682)
(-110.500000	0.328694	1.153381)
(-105.375000	0.249447	1.218320)
(-100.250000	0.166763	1.265351)
(-95.125000	0.082811	1.292897)
(-90.000000	0.000000	1.300000)
(-84.875000	-0.082811	1.292897)
(-79.750000	-0.166763	1.265351)
(-74.625000	-0.249447	1.218320)
(-69.500000	-0.328694	1.153381)
(-64.375000	-0.402672	1.072682)
(-59.250000	-0.469991	0.978870)
(-54.125000	-0.529822	0.875009)
(-49.000000	-0.582053	0.764479)
(-43.875000	-0.627497	0.650870)
(-38.750000	-0.668240	0.537864)
(-33.625000	-0.708267	0.429120)
(-28.500000	-0.754752	0.328156)
(-23.375000	-0.821030	0.238234)
(-18.250000	-0.934628	0.162259)
(-17.303571	-0.885681	0.152593)
(-16.357143	-0.836734	0.142926)
(-15.410714	-0.787787	0.133260)
(-14.464286	-0.738840	0.123594)
(-13.517857	-0.689893	0.113928)
(-12.571429	-0.640946	0.104261)
(-11.625000	-0.591999	0.094595)
(-10.678571	-0.543052	0.084929)
(-9.732143	-0.494105	0.075262)
(-8.785714	-0.445158	0.065596)
(-7.839286	-0.396211	0.055930)
(-6.892857	-0.347264	0.046264)
(-5.000000	-0.249370	0.026931)
(-4.750000	-0.225900	0.028102)
(-4.500000	-0.204174	0.028700)
(-4.250000	-0.181452	0.029667)
(-4.000000	-0.159103	0.030393)
(-3.750000	-0.136879	0.030838)
(-3.250000	-0.091995	0.030851)
(-3.000000	-0.072325	0.031029)
(-2.750000	-0.052592	0.031156)
(-2.500000	-0.032548	0.031207)
(-2.250000	-0.010075	0.031246)
(-2.000000	0.012772	0.031246)
(-1.750000	0.031383	0.031385)
(-1.500000	0.050368	0.031500)
(-1.000000	0.096124	0.031233)
(-0.750000	0.114362	0.031449)
(-0.500000	0.132973	0.031691)
(-0.250000	0.151523	0.032060)
(0.000000	0.178293	0.031780)
(0.250000	0.195659	0.032251)
(0.500000	0.213149	0.032760)
(1.000000	0.260214	0.032887)
(1.250000	0.276147	0.033638)
(1.500000	0.291768	0.034465)
(2.000000	0.337960	0.034771)
(2.250000	0.353084	0.035750)
(2.500000	0.368083	0.036769)
(2.750000	0.382645	0.037850)
(3.500000	0.442341	0.039403)
(3.750000	0.457029	0.040421)
(4.000000	0.456581	0.043297)
(4.250000	0.484099	0.042775)
(4.500000	0.498413	0.043882)
(4.750000	0.513848	0.044926)
(5.000000	0.529096	0.045880)
(5.250000	0.544904	0.046733)
(5.750000	0.578950	0.048107)
(6.250000	0.632368	0.048833)
(8.000000	0.917616	0.033447)
(8.250000	0.966934	0.029426)
(8.500000	0.996508	0.028153)
(8.750000	1.026082	0.026919)
(9.000000	1.053039	0.026002)
(9.250000	1.077817	0.025277)
(9.500000	1.096055	0.025188)
(9.750000	1.112424	0.025137)
(10.000000	1.122938	0.025722)
(10.250000	1.130214	0.026919)
(10.500000	1.136866	0.028446)
(10.750000	1.141525	0.030558)
(11.000000	1.143880	0.033383)
(11.250000	1.145114	0.036743)
(11.500000	1.146223	0.040446)
(11.750000	1.148515	0.044188)
(12.000000	1.153174	0.047713)
(12.250000	1.160325	0.050932)
(12.500000	1.170279	0.053732)
(12.750000	1.182288	0.056277)
(13.000000	1.196166	0.058593)
(13.250000	1.212410	0.060553)
(13.500000	1.229589	0.062500)
(13.750000	1.246706	0.064562)
(14.000000	1.265192	0.066522)
(14.250000	1.284676	0.068456)
(14.500000	1.305343	0.070365)
(14.750000	1.329062	0.072019)
(15.000000	1.337147	0.075812)
(15.250000	1.356755	0.078204)
(15.500000	1.365525	0.082047)
(15.750000	1.383327	0.084834)
(16.000000	1.384186	0.089950)
(16.250000	1.394265	0.093768)
(16.500000	1.405339	0.097675)
(16.750000	1.399659	0.104152)
(17.000000	1.393792	0.111075)
(17.250000	1.386742	0.118698)
(17.500000	1.377200	0.127403)
(17.750000	1.364481	0.137621)
(18.000000	1.349707	0.149393)
(18.250000	1.335183	0.162259)
(23.375000	1.172899	0.238234)
(28.500000	1.078217	0.328156)
(33.625000	1.011810	0.429120)
(38.750000	0.954628	0.537864)
(43.875000	0.896424	0.650870)
(49.000000	0.831504	0.764479)
(54.125000	0.756889	0.875009)
(59.250000	0.671416	0.978870)
(64.375000	0.575246	1.072682)
