// Re = 0.1
(-180.000000	0.000000	0.012803)
(-178.696429	0.062405	0.013472)
(-177.392857	0.124810	0.015480)
(-176.089286	0.187215	0.018820)
(-174.785714	0.249619	0.023487)
(-173.482143	0.312024	0.029471)
(-172.178571	0.374429	0.036759)
(-170.875000	0.436834	0.045337)
(-169.571429	0.499239	0.055185)
(-168.267857	0.561644	0.066285)
(-166.964286	0.624049	0.078613)
(-165.660714	0.686453	0.092142)
(-164.357143	0.748858	0.106846)
(-163.053571	0.811263	0.122694)
(-161.750000	0.873668	0.139652)
(-156.625000	0.776078	0.216383)
(-151.500000	0.720492	0.307236)
(-146.375000	0.681765	0.409299)
(-141.250000	0.647672	0.519299)
(-136.125000	0.611628	0.633710)
(-131.000000	0.569982	0.748862)
(-125.875000	0.520852	0.861059)
(-120.750000	0.463552	0.966699)
(-115.625000	0.398281	1.062387)
(-110.500000	0.325922	1.145045)
(-105.375000	0.247903	1.212009)
(-100.250000	0.166082	1.261115)
(-95.125000	0.082642	1.290770)
(-90.000000	0.000000	1.300000)
(-84.875000	-0.082642	1.290770)
(-79.750000	-0.166082	1.261115)
(-74.625000	-0.247903	1.212009)
(-69.500000	-0.325922	1.145045)
(-64.375000	-0.398281	1.062387)
(-59.250000	-0.463552	0.966699)
(-54.125000	-0.520852	0.861059)
(-49.000000	-0.569982	0.748862)
(-43.875000	-0.611628	0.633710)
(-38.750000	-0.647672	0.519299)
(-33.625000	-0.681765	0.409299)
(-28.500000	-0.720492	0.307236)
(-23.375000	-0.776078	0.216383)
(-18.250000	-0.873668	0.139652)
(-17.303571	-0.829565	0.131661)
(-16.357143	-0.785462	0.123669)
(-15.410714	-0.741359	0.115678)
(-14.464286	-0.697256	0.107686)
(-13.517857	-0.653153	0.099695)
(-12.571429	-0.609050	0.091703)
(-11.625000	-0.564947	0.083712)
(-10.678571	-0.520844	0.075721)
(-9.732143	-0.476741	0.067729)
(-8.785714	-0.432638	0.059738)
(-7.839286	-0.388535	0.051746)
(-6.892857	-0.344432	0.043755)
(-5.000000	-0.256226	0.027772)
(-4.750000	-0.231471	0.028739)
(-4.500000	-0.209042	0.029234)
(-4.250000	-0.185284	0.030034)
(-4.000000	-0.162025	0.030633)
(-3.750000	-0.138932	0.031001)
(-3.250000	-0.092163	0.031012)
(-3.000000	-0.072477	0.031159)
(-2.750000	-0.052707	0.031264)
(-2.500000	-0.032522	0.031307)
(-2.250000	-0.009096	0.031338)
(-2.000000	0.014828	0.031338)
(-1.750000	0.033102	0.031454)
(-1.500000	0.051875	0.031549)
(-1.000000	0.099807	0.031328)
(-0.750000	0.117582	0.031506)
(-0.500000	0.135856	0.031706)
(-0.250000	0.154047	0.032011)
(0.000000	0.183206	0.031780)
(0.250000	0.199819	0.032169)
(0.500000	0.216597	0.032590)
(1.000000	0.266273	0.032695)
(1.250000	0.280975	0.033316)
(1.500000	0.295261	0.034000)
(2.000000	0.343774	0.034252)
(2.250000	0.357395	0.035063)
(2.500000	0.370850	0.035904)
(2.750000	0.383724	0.036799)
(3.500000	0.443698	0.038082)
(3.750000	0.456737	0.038924)
(4.000000	0.449586	0.041301)
(4.250000	0.479742	0.040870)
(4.500000	0.492283	0.041785)
(4.750000	0.506320	0.042648)
(5.000000	0.520107	0.043437)
(5.250000	0.534642	0.044142)
(5.750000	0.566953	0.045278)
(6.250000	0.625105	0.045878)
(8.000000	0.959748	0.033158)
(8.250000	1.018985	0.029834)
(8.500000	1.051883	0.028782)
(8.750000	1.084780	0.027761)
(9.000000	1.114188	0.027003)
(9.250000	1.140688	0.026404)
(9.500000	1.158464	0.026330)
(9.750000	1.173747	0.026288)
(10.000000	1.181220	0.026772)
(10.250000	1.184372	0.027761)
(10.500000	1.186693	0.029024)
(10.750000	1.186355	0.030770)
(11.000000	1.182943	0.033106)
(11.250000	1.178036	0.035883)
(11.500000	1.172962	0.038945)
(11.750000	1.169467	0.042038)
(12.000000	1.169129	0.044952)
(12.250000	1.172115	0.047614)
(12.500000	1.178840	0.049929)
(12.750000	1.188307	0.052033)
(13.000000	1.200266	0.053948)
(13.250000	1.215383	0.055568)
(13.500000	1.231746	0.057178)
(13.750000	1.248026	0.058882)
(14.000000	1.266134	0.060502)
(14.250000	1.285572	0.062101)
(14.500000	1.306588	0.063680)
(14.750000	1.331675	0.065047)
(15.000000	1.335907	0.068183)
(15.250000	1.355511	0.070161)
(15.500000	1.360657	0.073338)
(15.750000	1.377851	0.075642)
(16.000000	1.372445	0.079871)
(16.250000	1.379336	0.083028)
(16.500000	1.387557	0.086258)
(16.750000	1.373426	0.091613)
(17.000000	1.359047	0.097336)
(17.250000	1.343088	0.103638)
(17.500000	1.323807	0.110835)
(17.750000	1.300287	0.119283)
(18.000000	1.274026	0.129015)
(18.250000	1.248097	0.139652)
(23.375000	1.108682	0.216383)
(28.500000	1.029275	0.307236)
(33.625000	0.973950	0.409299)
(38.750000	0.925246	0.519299)
(43.875000	0.873754	0.633710)
(49.000000	0.814260	0.748862)
(54.125000	0.744074	0.861059)
(59.250000	0.662218	0.966699)
(64.375000	0.568973	1.062387)
(69.500000	0.465603	1.145045)
(74.625000	0.354148	1.212009)
(79.750000	0.237259	1.261115)
(84.875000	0.118060	1.290770)
(90.000000	0.000000	1.300000)
(95.125000	-0.082642	1.290770)
(100.250000	-0.166082	1.261115)
(105.375000	-0.247903	1.212009)
(110.500000	-0.325922	1.145045)
(115.625000	-0.398281	1.062387)
(120.750000	-0.463552	0.966699)
(125.875000	-0.520852	0.861059)
(131.000000	-0.569982	0.748862)
(136.125000	-0.611628	0.633710)
(141.250000	-0.647672	0.519299)
(146.375000	-0.681765	0.409299)
(151.500000	-0.720492	0.307236)
(156.625000	-0.776078	0.216383)
(161.750000	-0.873668	0.139652)
(163.053571	-0.811263	0.122694)
(164.357143	-0.748858	0.106846)
(165.660714	-0.686453	0.092142)
(166.964286	-0.624049	0.078613)
(168.267857	-0.561644	0.066285)
(169.571429	-0.499239	0.055185)
(170.875000	-0.436834	0.045337)
(172.178571	-0.374429	0.036759)
(173.482143	-0.312024	0.029471)
(174.785714	-0.249619	0.023487)
(176.089286	-0.187215	0.018820)
(177.392857	-0.124810	0.015480)
(178.696429	-0.062405	0.013472)
(180.000000	0.000000	0.012803)
