// Re = 0.02
(-180.000000	-0.000000	4.010186)
(-177.928571	-0.940434	4.013555)
(-175.857143	-1.880868	4.023637)
(-173.785714	-2.821302	4.040347)
(-171.714286	-3.761736	4.063547)
(-169.642857	-4.702170	4.093043)
(-167.571429	-5.642604	4.128590)
(-165.500000	-6.583038	4.169890)
(-163.428571	-7.523472	4.216594)
(-161.357143	-8.463906	4.268306)
(-159.285714	-9.404340	4.324585)
(-157.214286	-10.344773	4.384944)
(-155.142857	-11.285207	4.448858)
(-153.071429	-12.225641	4.515763)
(-151.000000	-13.166075	4.585062)
(-146.642857	-10.207544	4.735801)
(-142.285714	-7.865392	4.888102)
(-137.928571	-5.974861	5.035383)
(-133.571429	-4.434275	5.170858)
(-129.214286	-3.177545	5.287718)
(-124.857143	-2.159725	5.379306)
(-120.500000	-1.348926	5.439295)
(-116.142857	-0.721590	5.461859)
(-111.785714	-0.259603	5.441831)
(-107.428571	0.051492	5.374852)
(-103.071429	0.223617	5.257498)
(-98.714286	0.266851	5.087387)
(-94.357143	0.189840	4.863264)
(-90.000000	0.000000	4.585062)
(-85.642857	-0.189840	4.863264)
(-81.285714	-0.266851	5.087387)
(-76.928571	-0.223617	5.257498)
(-72.571429	-0.051492	5.374852)
(-68.214286	0.259603	5.441831)
(-63.857143	0.721590	5.461859)
(-59.500000	1.348926	5.439295)
(-55.142857	2.159725	5.379306)
(-50.785714	3.177545	5.287718)
(-46.428571	4.434275	5.170858)
(-42.071429	5.974861	5.035383)
(-37.714286	7.865392	4.888102)
(-33.357143	10.207544	4.735801)
(-29.000000	13.166075	4.585062)
(-27.285714	12.186289	4.268058)
(-25.571429	11.206503	3.951054)
(-23.857143	10.226717	3.634049)
(-22.142857	9.246931	3.317045)
(-20.428571	8.267145	3.000041)
(-18.714286	7.287359	2.683037)
(-17.000000	6.307573	2.366033)
(-15.285714	5.327787	2.049028)
(-13.571429	4.348000	1.732024)
(-11.857143	3.368214	1.415020)
(-10.142857	2.388428	1.098016)
(-8.428571	1.408642	0.781011)
(-5.000000	-0.550930	0.147003)
(-4.750000	-0.484483	0.141910)
(-4.500000	-0.422364	0.136816)
(-4.250000	-0.364572	0.131887)
(-4.000000	-0.312548	0.127123)
(-3.750000	-0.264852	0.122358)
(-3.500000	-0.221483	0.117758)
(-3.250000	-0.182441	0.113322)
(-3.000000	-0.147725	0.108886)
(-2.750000	-0.115895	0.104614)
(-2.500000	-0.086949	0.100506)
(-2.250000	-0.059445	0.096399)
(-2.000000	-0.036268	0.092291)
(-1.750000	-0.013092	0.088348)
(-1.500000	0.008643	0.084405)
(-1.250000	0.030377	0.080462)
(-1.000000	0.050669	0.076519)
(-0.750000	0.072404	0.072575)
(-0.500000	0.094138	0.068468)
(-0.250000	0.115873	0.064196)
(0.000000	0.140492	0.059760)
(0.250000	0.167995	0.055160)
(0.500000	0.196942	0.050066)
