// Re = 0.02
(-180.000000	-0.000000	4.012319)
(-177.928571	-0.940434	4.015690)
(-175.857143	-1.880868	4.025777)
(-173.785714	-2.821302	4.042496)
(-171.714286	-3.761736	4.065708)
(-169.642857	-4.702171	4.095220)
(-167.571429	-5.642605	4.130786)
(-165.500000	-6.583039	4.172108)
(-163.428571	-7.523473	4.218837)
(-161.357143	-8.463907	4.270577)
(-159.285714	-9.404341	4.326885)
(-157.214286	-10.344775	4.387277)
(-155.142857	-11.285209	4.451225)
(-153.071429	-12.225643	4.518165)
(-151.000000	-13.166077	4.587501)
(-146.642857	-10.207343	4.738320)
(-142.285714	-7.865036	4.890702)
(-137.928571	-5.974390	5.038061)
(-133.571429	-4.433724	5.173609)
(-129.214286	-3.176947	5.290531)
(-124.857143	-2.159107	5.382167)
(-120.500000	-1.348317	5.442189)
(-116.142857	-0.721015	5.464764)
(-111.785714	-0.259083	5.444726)
(-107.428571	0.051937	5.377711)
(-103.071429	0.223969	5.260295)
(-98.714286	0.267096	5.090093)
(-94.357143	0.189966	4.865851)
(-90.000000	0.000000	4.587501)
(-85.642857	-0.189966	4.865851)
(-81.285714	-0.267096	5.090093)
(-76.928571	-0.223969	5.260295)
(-72.571429	-0.051937	5.377711)
(-68.214286	0.259083	5.444726)
(-63.857143	0.721015	5.464764)
(-59.500000	1.348317	5.442189)
(-55.142857	2.159107	5.382167)
(-50.785714	3.176947	5.290531)
(-46.428571	4.433724	5.173609)
(-42.071429	5.974390	5.038061)
(-37.714286	7.865036	4.890702)
(-33.357143	10.207343	4.738320)
(-29.000000	13.166077	4.587501)
(-27.285714	12.186291	4.270326)
(-25.571429	11.206505	3.953151)
(-23.857143	10.226719	3.635976)
(-22.142857	9.246932	3.318801)
(-20.428571	8.267146	3.001626)
(-18.714286	7.287360	2.684451)
(-17.000000	6.307574	2.367275)
(-15.285714	5.327787	2.050100)
(-13.571429	4.348001	1.732925)
(-11.857143	3.368215	1.415750)
(-10.142857	2.388429	1.098575)
(-8.428571	1.408642	0.781400)
(-5.000000	-0.550930	0.147050)
(-4.750000	-0.484483	0.141954)
(-4.500000	-0.422364	0.136858)
(-4.250000	-0.364572	0.131926)
(-4.000000	-0.312548	0.127159)
(-3.750000	-0.264852	0.122392)
(-3.500000	-0.221483	0.117789)
(-3.250000	-0.182441	0.113351)
(-3.000000	-0.147725	0.108912)
(-2.750000	-0.115895	0.104638)
(-2.500000	-0.086949	0.100528)
(-2.250000	-0.059445	0.096419)
(-2.000000	-0.036268	0.092309)
(-1.750000	-0.013092	0.088364)
(-1.500000	0.008643	0.084418)
(-1.250000	0.030377	0.080473)
(-1.000000	0.050669	0.076528)
(-0.750000	0.072404	0.072582)
(-0.500000	0.094138	0.068473)
(-0.250000	0.115873	0.064198)
(0.000000	0.140492	0.059760)
(0.250000	0.167996	0.055157)
(0.500000	0.196942	0.050061)
(0.750000	0.228772	0.044636)
(1.000000	0.262045	0.038883)
(1.250000	0.299645	0.032472)
(1.500000	0.338687	0.025732)
(1.750000	0.380614	0.018170)
(2.000000	0.422541	0.010279)
(2.250000	0.460141	0.002060)
(2.500000	0.490530	0.001000)
(2.750000	0.489187	0.001000)
(3.000000	0.424382	0.001000)
(3.250000	0.288904	0.001000)
(3.500000	0.098617	0.001000)
(3.750000	-0.130612	0.009950)
(4.000000	-0.387245	0.025896)
(4.250000	-0.658302	0.044636)
(4.500000	-0.936570	0.065514)
(4.750000	-1.219165	0.088364)
(5.000000	-1.501760	0.113022)
(5.250000	-1.781470	0.138995)
(5.500000	-2.056853	0.166448)
(5.750000	-2.327910	0.195051)
(6.000000	-2.593197	0.224806)
(6.250000	-2.852715	0.255875)
(6.500000	-3.106463	0.287931)
(6.750000	-3.353000	0.321137)
(7.000000	-3.595210	0.355494)
(7.250000	-3.830209	0.390838)
(7.500000	-4.060880	0.427496)
(7.750000	-4.284340	0.465141)
(8.000000	-4.503473	0.503937)
(8.250000	-4.718279	0.543718)
(8.500000	-4.927316	0.584815)
(8.750000	-5.132026	0.626899)
(9.000000	-5.330966	0.669969)
(9.250000	-5.527022	0.714189)
(9.500000	-5.718751	0.759560)
(9.750000	-6.040288	0.827617)
(10.000000	-6.560866	0.929537)
(10.250000	-6.938654	1.004005)
(10.500000	-7.312115	1.082254)
(10.750000	-7.642307	1.154585)
(11.000000	-7.927786	1.218531)
(11.250000	-8.175766	1.275739)
(11.500000	-8.410764	1.332288)
(11.750000	-8.673167	1.398701)
(12.000000	-8.935569	1.465771)
(12.250000	-9.115760	1.513772)
(12.500000	-9.389701	1.589227)
(12.750000	-9.541044	1.630981)
(13.000000	-9.806332	1.707750)
(13.250000	-9.943252	1.748025)
(13.500000	-10.149404	1.808849)
(13.750000	-10.375749	1.878714)
(14.000000	-10.527093	1.925729)
(14.250000	-10.692860	1.978004)
(14.500000	-10.868723	2.033732)
(14.750000	-11.054683	2.093569)
(15.000000	-11.259393	2.159489)
(15.250000	-11.364582	2.192531)
(15.750000	-11.722078	2.309739)
(16.000000	-11.848903	2.351330)
(16.250000	-12.027651	2.409030)
(16.500000	-12.186206	2.462127)
(16.750000	-12.315915	2.502402)
(17.000000	-12.506202	2.565363)
