// Re = 0.1
(-180.000000	0.000000	0.010774)
(-178.696429	0.061970	0.011444)
(-177.392857	0.123941	0.013453)
(-176.089286	0.185911	0.016796)
(-174.785714	0.247882	0.021466)
(-173.482143	0.309852	0.027455)
(-172.178571	0.371823	0.034749)
(-170.875000	0.433793	0.043333)
(-169.571429	0.495764	0.053190)
(-168.267857	0.557734	0.064298)
(-166.964286	0.619705	0.076636)
(-165.660714	0.681675	0.090177)
(-164.357143	0.743645	0.104892)
(-163.053571	0.805616	0.120753)
(-161.750000	0.867586	0.137725)
(-156.625000	0.771593	0.214521)
(-151.500000	0.717074	0.305453)
(-146.375000	0.679121	0.407609)
(-141.250000	0.645620	0.517717)
(-136.125000	0.610044	0.632248)
(-131.000000	0.568777	0.747531)
(-125.875000	0.519957	0.859870)
(-120.750000	0.462910	0.965662)
(-115.625000	0.397843	1.061510)
(-110.500000	0.325646	1.144334)
(-105.375000	0.247749	1.211471)
(-100.250000	0.166014	1.260754)
(-95.125000	0.082625	1.290589)
(-90.000000	0.000000	1.300000)
(-84.875000	-0.082625	1.290589)
(-79.750000	-0.166014	1.260754)
(-74.625000	-0.247749	1.211471)
(-69.500000	-0.325646	1.144334)
(-64.375000	-0.397843	1.061510)
(-59.250000	-0.462910	0.965662)
(-54.125000	-0.519957	0.859870)
(-49.000000	-0.568777	0.747531)
(-43.875000	-0.610044	0.632248)
(-38.750000	-0.645620	0.517717)
(-33.625000	-0.679121	0.407609)
(-28.500000	-0.717074	0.305453)
(-23.375000	-0.771593	0.214521)
(-18.250000	-0.867586	0.137725)
(-17.303571	-0.823967	0.129876)
(-16.357143	-0.780347	0.122028)
(-15.410714	-0.736727	0.114179)
(-14.464286	-0.693107	0.106330)
(-13.517857	-0.649488	0.098481)
(-12.571429	-0.605868	0.090633)
(-11.625000	-0.562248	0.082784)
(-10.678571	-0.518628	0.074935)
(-9.732143	-0.475009	0.067087)
(-8.785714	-0.431389	0.059238)
(-7.839286	-0.387769	0.051389)
