// Re = 0.12
(-180.000000	0.000000	0.003979)
(-178.642857	0.064835	0.004707)
(-177.285714	0.129670	0.006890)
(-175.928571	0.194506	0.010522)
(-174.571429	0.259341	0.015596)
(-173.214286	0.324176	0.022100)
(-171.857143	0.389011	0.030020)
(-170.500000	0.453846	0.039337)
(-169.142857	0.518682	0.050031)
(-167.785714	0.583517	0.062078)
(-166.428571	0.648352	0.075451)
(-165.071429	0.713187	0.090119)
(-163.714286	0.778022	0.106050)
(-162.357143	0.842858	0.123209)
(-161.000000	0.907693	0.141555)
(-155.928571	0.805991	0.219904)
(-150.857143	0.745055	0.311781)
(-145.785714	0.701071	0.414311)
(-140.714286	0.662205	0.524285)
(-135.642857	0.621999	0.638260)
(-130.571429	0.576847	0.752669)
(-125.500000	0.524875	0.863930)
(-120.428571	0.465387	0.968558)
(-115.357143	0.398554	1.063276)
(-110.285714	0.325217	1.145117)
(-105.214286	0.246752	1.211514)
(-100.142857	0.164949	1.260385)
(-95.071429	0.081920	1.290193)
(-90.000000	0.000000	1.300000)
(-84.928571	-0.081920	1.290193)
(-79.857143	-0.164949	1.260385)
(-74.785714	-0.246752	1.211514)
(-69.714286	-0.325217	1.145117)
(-64.642857	-0.398554	1.063276)
(-59.571429	-0.465387	0.968558)
(-54.500000	-0.524875	0.863930)
(-49.428571	-0.576847	0.752669)
(-44.357143	-0.621999	0.638260)
(-39.285714	-0.662205	0.524285)
(-34.214286	-0.701071	0.414311)
(-29.142857	-0.745055	0.311781)
(-24.071429	-0.805991	0.219904)
(-19.000000	-0.907693	0.141555)
(-18.000000	-0.860324	0.133085)
(-17.000000	-0.812955	0.124615)
(-16.000000	-0.765586	0.116145)
(-15.000000	-0.718217	0.107675)
(-14.000000	-0.670848	0.099205)
(-13.000000	-0.623478	0.090735)
(-12.000000	-0.576109	0.082265)
(-11.000000	-0.528740	0.073795)
(-10.000000	-0.481371	0.065325)
(-9.000000	-0.434002	0.056855)
(-8.000000	-0.386633	0.048385)
(-7.000000	-0.339264	0.039915)
(-5.000000	-0.244526	0.022975)
(-4.750000	-0.218862	0.023461)
(-4.500000	-0.192122	0.024008)
(-4.250000	-0.166638	0.024241)
(-4.000000	-0.142318	0.024728)
(-3.750000	-0.118088	0.025092)
(-3.500000	-0.093589	0.025315)
(-3.250000	-0.067387	0.025376)
(-3.000000	-0.042709	0.025427)
(-2.750000	-0.019196	0.025477)
(-2.500000	0.004855	0.025477)
(-2.250000	0.030967	0.025559)
(-2.000000	0.055735	0.025559)
(-1.750000	0.079069	0.025589)
(-1.500000	0.103657	0.025548)
(-1.250000	0.131920	0.025315)
(-1.000000	0.154179	0.025518)
(-0.750000	0.177692	0.025609)
(-0.500000	0.205596	0.025447)
(-0.250000	0.230274	0.025467)
(0.000000	0.252802	0.025670)
(0.250000	0.277838	0.025731)
(0.500000	0.304847	0.025670)
(0.750000	0.327822	0.025883)
(1.000000	0.352231	0.026025)
(1.250000	0.379240	0.025974)
(1.500000	0.400871	0.026298)
(1.750000	0.424205	0.026531)
(2.000000	0.453901	0.026379)
(2.250000	0.475353	0.026764)
(2.500000	0.496178	0.027119)
(2.750000	0.526502	0.026876)
(3.000000	0.546251	0.027322)
(3.250000	0.566538	0.027737)
(3.500000	0.597400	0.027464)
(3.750000	0.618493	0.027808)
(4.000000	0.637705	0.028264)
(4.250000	0.657723	0.028649)
(4.500000	0.691184	0.028112)
(4.750000	0.709858	0.028528)
(5.000000	0.729248	0.028882)
(5.250000	0.749535	0.029156)
(5.500000	0.782279	0.028467)
(5.750000	0.803462	0.028477)
(6.000000	0.824197	0.028517)
(6.250000	0.844932	0.028396)
(6.500000	0.867818	0.028112)
(6.750000	0.891959	0.027687)
(7.000000	0.918071	0.027149)
(7.250000	0.950366	0.026440)
(7.500000	0.994939	0.025356)
(7.750000	1.039154	0.024555)
(8.000000	1.076468	0.023633)
(8.250000	1.105358	0.023289)
(8.500000	1.133442	0.023066)
(8.750000	1.160808	0.022873)
(9.000000	1.186741	0.022731)
(9.250000	1.205953	0.022883)
(9.500000	1.223193	0.023076)
(9.750000	1.233532	0.023512)
(10.000000	1.240198	0.024261)
(10.250000	1.243278	0.025386)
(10.500000	1.242864	0.026967)
(10.750000	1.238954	0.029065)
(11.000000	1.232625	0.031628)
(11.250000	1.225490	0.034516)
(11.500000	1.218981	0.037556)
(11.750000	1.214355	0.040596)
(12.000000	1.212328	0.043484)
(12.250000	1.213437	0.046160)
(12.500000	1.217503	0.048602)
(12.750000	1.224527	0.050780)
(13.000000	1.233253	0.052878)
(13.250000	1.244400	0.054722)
(13.500000	1.258324	0.056323)
(13.750000	1.274578	0.057742)
(14.000000	1.291549	0.059171)
(14.250000	1.306370	0.060873)
(14.500000	1.321728	0.062606)
(14.750000	1.338788	0.064248)
(15.000000	1.360151	0.065555)
(15.250000	1.374792	0.067510)
(15.500000	1.387999	0.069740)
(15.750000	1.412140	0.070996)
(16.000000	1.411815	0.074482)
(16.250000	1.420452	0.077168)
(16.500000	1.434107	0.079529)
(16.750000	1.425717	0.083926)
(17.000000	1.422973	0.087878)
(17.250000	1.446486	0.089246)
(17.500000	1.429313	0.094800)
(17.750000	1.411961	0.100717)
(18.000000	1.393713	0.107122)
(18.250000	1.373135	0.114235)
(18.500000	1.349600	0.122342)
(18.750000	1.323376	0.131513)
(19.000000	1.296704	0.141555)
(24.071429	1.151416	0.219904)
(29.142857	1.064364	0.311781)
(34.214286	1.001530	0.414311)
(39.285714	0.946007	0.524285)
(44.357143	0.888570	0.638260)
(49.428571	0.824067	0.752669)
(54.500000	0.749821	0.863930)
(59.571429	0.664838	0.968558)
(64.642857	0.569362	1.063276)
(69.714286	0.464596	1.145117)
(74.785714	0.352503	1.211514)
(79.857143	0.235642	1.260385)
(84.928571	0.117028	1.290193)
(90.000000	0.000000	1.300000)
(95.071429	-0.081920	1.290193)
(100.142857	-0.164949	1.260385)
(105.214286	-0.246752	1.211514)
(110.285714	-0.325217	1.145117)
(115.357143	-0.398554	1.063276)
(120.428571	-0.465387	0.968558)
(125.500000	-0.524875	0.863930)
(130.571429	-0.576847	0.752669)
(135.642857	-0.621999	0.638260)
(140.714286	-0.662205	0.524285)
(145.785714	-0.701071	0.414311)
(150.857143	-0.745055	0.311781)
(155.928571	-0.805991	0.219904)
(161.000000	-0.907693	0.141555)
(162.357143	-0.842858	0.123209)
(163.714286	-0.778022	0.106050)
(165.071429	-0.713187	0.090119)
(166.428571	-0.648352	0.075451)
(167.785714	-0.583517	0.062078)
(169.142857	-0.518682	0.050031)
(170.500000	-0.453846	0.039337)
(171.857143	-0.389011	0.030020)
(173.214286	-0.324176	0.022100)
(174.571429	-0.259341	0.015596)
(175.928571	-0.194506	0.010522)
(177.285714	-0.129670	0.006890)
(178.642857	-0.064835	0.004707)
(180.000000	0.000000	0.003979)
