// Re = 0.14
(16.000000	1.554743	0.086824)
(16.250000	1.575081	0.088835)
(16.500000	1.582979	0.093086)
(16.750000	1.610073	0.093977)
(17.000000	1.610211	0.099667)
(17.250000	1.614497	0.104784)
(17.500000	1.631089	0.107444)
(17.750000	1.640525	0.111721)
(18.000000	1.636851	0.118696)
(18.250000	1.633445	0.125964)
(18.500000	1.629437	0.133690)
(18.750000	1.623690	0.142244)
(19.000000	1.613461	0.152592)
(19.250000	1.597347	0.165613)
(19.500000	1.578757	0.180760)
(20.250000	1.277519	0.292949)
(20.500000	1.284547	0.298003)
(20.750000	1.298664	0.301312)
(21.000000	1.305625	0.306569)
(21.250000	1.319609	0.309878)
(21.500000	1.326838	0.315148)
(21.750000	1.340421	0.318585)
(22.000000	1.348251	0.323905)
(22.250000	1.361098	0.327456)
(22.500000	1.369732	0.332650)
(22.750000	1.381843	0.336468)
(23.000000	1.391479	0.341470)
(23.250000	1.402721	0.345658)
(23.500000	1.413695	0.350279)
(23.750000	1.423800	0.355014)
(24.000000	1.436647	0.358819)
(24.250000	1.444946	0.364280)
(24.500000	1.457726	0.367971)
(24.750000	1.466359	0.373661)
(25.000000	1.478002	0.377721)
(25.250000	1.488040	0.382876)
(25.500000	1.498746	0.387446)
(25.750000	1.510724	0.391519)
(26.000000	1.519758	0.397132)
(26.250000	1.531402	0.401256)
(26.500000	1.541105	0.406666)
(26.750000	1.551812	0.411337)
(27.000000	1.563187	0.415601)
(27.250000	1.572623	0.421176)
(27.500000	1.583731	0.425581)
(27.750000	1.593902	0.430812)
(28.000000	1.604141	0.435789)
(28.250000	1.615316	0.439977)
(28.500000	1.624952	0.445653)
(28.750000	1.635324	0.450452)
(29.250000	1.655801	0.460368)
(29.500000	1.666174	0.465230)
(30.000000	1.686450	0.475235)
(34.285714	1.512785	0.555861)
(38.571429	1.368034	0.640991)
(42.857143	1.239942	0.728593)
(47.142857	1.120897	0.816569)
(51.428571	1.006129	0.902799)
(55.714286	0.892741	0.985194)
(60.000000	0.779141	1.061738)
(64.285714	0.664697	1.130537)
(68.571429	0.549511	1.189862)
(72.857143	0.434259	1.238188)
(77.142857	0.320066	1.274232)
(81.428571	0.208417	1.296978)
(85.714286	0.101072	1.305704)
(90.000000	0.000000	1.300000)
(94.285714	-0.070751	1.305704)
(98.571429	-0.145892	1.296978)
(102.857143	-0.224047	1.274232)
(107.142857	-0.303981	1.238188)
(111.428571	-0.384658	1.189862)
(115.714286	-0.465288	1.130537)
(120.000000	-0.545398	1.061738)
(124.285714	-0.624919	0.985194)
(128.571429	-0.704291	0.902799)
(132.857143	-0.784628	0.816569)
(137.142857	-0.867959	0.728593)
(141.428571	-0.957624	0.640991)
(145.714286	-1.058950	0.555861)
(150.000000	-1.180515	0.475235)
(152.142857	-1.096192	0.437215)
(154.285714	-1.011870	0.401028)
(156.428571	-0.927547	0.366890)
(158.571429	-0.843225	0.335001)
(160.714286	-0.758903	0.305551)
(162.857143	-0.674580	0.278714)
(165.000000	-0.590257	0.254649)
(167.142857	-0.505935	0.233497)
(169.285714	-0.421612	0.215384)
(171.428571	-0.337290	0.200417)
(173.571429	-0.252968	0.188683)
(175.714286	-0.168645	0.180251)
(177.857143	-0.084323	0.175173)
(180.000000	0.000000	0.173476)
