// Re = 0.14
(11.000000	1.255391	0.031215)
(11.250000	1.250380	0.034248)
(11.500000	1.246399	0.037386)
(11.750000	1.244047	0.040503)
(12.000000	1.243668	0.043514)
(12.250000	1.245690	0.046358)
(12.500000	1.250029	0.049022)
(12.750000	1.256254	0.051507)
(13.000000	1.264538	0.053792)
(13.250000	1.274366	0.055961)
(13.500000	1.285738	0.057952)
(13.750000	1.298568	0.059805)
(14.000000	1.312856	0.061511)
(14.250000	1.328945	0.063027)
(14.500000	1.346750	0.064375)
(14.750000	1.359923	0.066386)
(15.000000	1.376784	0.067998)
(15.250000	1.399392	0.068956)
(15.500000	1.408876	0.071546)
(15.750000	1.428654	0.072978)
(16.000000	1.438653	0.075558)
(16.250000	1.457316	0.077222)
(16.500000	1.460024	0.080739)
(16.750000	1.487350	0.081476)
(17.000000	1.480109	0.086184)
(17.250000	1.478186	0.090417)
(17.500000	1.492045	0.092618)
(17.750000	1.496727	0.096156)
(18.000000	1.484597	0.101927)
(18.250000	1.472810	0.107939)
(18.500000	1.460252	0.114331)
(18.750000	1.445463	0.121408)
(19.000000	1.424927	0.129969)
(19.250000	1.396844	0.140742)
(19.500000	1.365587	0.153273)
(20.250000	0.957031	0.246088)
(20.500000	0.958625	0.250269)
(20.750000	0.969310	0.253006)
(21.000000	0.970818	0.257356)
(21.250000	0.981332	0.260093)
(21.500000	0.983183	0.264453)
(21.750000	0.993183	0.267296)
(22.000000	0.995806	0.271698)
(22.250000	1.004862	0.274636)
(22.500000	1.008514	0.278932)
(22.750000	1.016626	0.282091)
(23.000000	1.021565	0.286230)
(23.250000	1.028563	0.289694)
(23.500000	1.035217	0.293517)
(23.750000	1.040756	0.297434)
(24.000000	1.049812	0.300583)
(24.250000	1.053035	0.305100)
(24.500000	1.062006	0.308154)
(24.750000	1.065658	0.312861)
(25.000000	1.073170	0.316221)
(25.250000	1.078623	0.320485)
(25.500000	1.084935	0.324266)
(25.750000	1.092875	0.327636)
(26.000000	1.097042	0.332279)
(26.250000	1.104554	0.335691)
(26.500000	1.109579	0.340167)
(26.750000	1.115890	0.344031)
(27.000000	1.123059	0.347559)
(27.250000	1.127741	0.352171)
(27.500000	1.134566	0.355815)
(27.750000	1.140191	0.360143)
(28.000000	1.145902	0.364260)
(28.250000	1.152814	0.367725)
(28.500000	1.157753	0.372421)
(28.750000	1.163635	0.376391)
(29.250000	1.175057	0.384595)
(29.500000	1.180939	0.388617)
(30.000000	1.192103	0.396894)
(34.285714	1.113396	0.481119)
(38.571429	1.044933	0.570266)
(42.857143	0.979572	0.662281)
(47.142857	0.912906	0.755040)
(51.428571	0.842264	0.846398)
(55.714286	0.766167	0.934236)
(60.000000	0.684004	1.016508)
(64.285714	0.595835	1.091288)
(68.571429	0.502257	1.156813)
(72.857143	0.404295	1.211525)
(77.142857	0.303328	1.254103)
(81.428571	0.201014	1.283495)
(85.714286	0.099227	1.298944)
(90.000000	0.000000	1.300000)
(94.285714	-0.069459	1.298944)
(98.571429	-0.140710	1.283495)
(102.857143	-0.212330	1.254103)
(107.142857	-0.283007	1.211525)
(111.428571	-0.351580	1.156813)
(115.714286	-0.417085	1.091288)
(120.000000	-0.478802	1.016508)
(124.285714	-0.536317	0.934236)
(128.571429	-0.589585	0.846398)
(132.857143	-0.639034	0.755040)
(137.142857	-0.685700	0.662281)
(141.428571	-0.731453	0.570266)
(145.714286	-0.779377	0.481119)
(150.000000	-0.834472	0.396894)
(152.142857	-0.774867	0.357238)
(154.285714	-0.715262	0.319526)
(156.428571	-0.655657	0.283977)
(158.571429	-0.596051	0.250794)
(160.714286	-0.536446	0.220167)
(162.857143	-0.476841	0.192273)
(165.000000	-0.417236	0.167271)
(167.142857	-0.357631	0.145305)
(169.285714	-0.298026	0.126501)
(171.428571	-0.238421	0.110966)
(173.571429	-0.178815	0.098791)
(175.714286	-0.119210	0.090044)
(177.857143	-0.059605	0.084776)
(180.000000	0.000000	0.083016)
