// Re = 0.02
(-180.000000	-0.000000	4.012670)
(-177.928571	-0.940434	4.016042)
(-175.857143	-1.880868	4.026130)
(-173.785714	-2.821302	4.042851)
(-171.714286	-3.761737	4.066065)
(-169.642857	-4.702171	4.095579)
(-167.571429	-5.642605	4.131148)
(-165.500000	-6.583039	4.172474)
(-163.428571	-7.523473	4.219207)
(-161.357143	-8.463907	4.270951)
(-159.285714	-9.404341	4.327265)
(-157.214286	-10.344776	4.387661)
(-155.142857	-11.285210	4.451615)
(-153.071429	-12.225644	4.518561)
(-151.000000	-13.166078	4.587903)
(-146.642857	-10.207311	4.738735)
(-142.285714	-7.864978	4.891131)
(-137.928571	-5.974313	5.038503)
(-133.571429	-4.433633	5.174062)
(-129.214286	-3.176848	5.290994)
(-124.857143	-2.159005	5.382639)
(-120.500000	-1.348217	5.442665)
(-116.142857	-0.720920	5.465243)
(-111.785714	-0.258997	5.445203)
(-107.428571	0.052010	5.378183)
(-103.071429	0.224027	5.260756)
(-98.714286	0.267136	5.090539)
(-94.357143	0.189987	4.866277)
(-90.000000	0.000000	4.587903)
(-85.642857	-0.189987	4.866277)
(-81.285714	-0.267136	5.090539)
(-76.928571	-0.224027	5.260756)
(-72.571429	-0.052010	5.378183)
(-68.214286	0.258997	5.445203)
(-63.857143	0.720920	5.465243)
(-59.500000	1.348217	5.442665)
(-55.142857	2.159005	5.382639)
(-50.785714	3.176848	5.290994)
(-46.428571	4.433633	5.174062)
(-42.071429	5.974313	5.038503)
(-37.714286	7.864978	4.891131)
(-33.357143	10.207311	4.738735)
(-29.000000	13.166078	4.587903)
(-27.285714	12.186292	4.270700)
(-25.571429	11.206506	3.953497)
(-23.857143	10.226719	3.636293)
(-22.142857	9.246933	3.319090)
(-20.428571	8.267147	3.001887)
(-18.714286	7.287360	2.684684)
(-17.000000	6.307574	2.367480)
(-15.285714	5.327788	2.050277)
(-13.571429	4.348001	1.733074)
(-11.857143	3.368215	1.415871)
(-10.142857	2.388429	1.098668)
(-8.428571	1.408643	0.781464)
(-5.000000	-0.550930	0.147058)
(-4.750000	-0.484483	0.141961)
(-4.500000	-0.422364	0.136865)
(-4.250000	-0.364572	0.131933)
(-4.000000	-0.312548	0.127165)
(-3.750000	-0.264852	0.122397)
(-3.500000	-0.221483	0.117794)
(-3.250000	-0.182441	0.113355)
(-3.000000	-0.147725	0.108916)
(-2.750000	-0.115895	0.104642)
(-2.500000	-0.086949	0.100532)
(-2.250000	-0.059445	0.096422)
(-2.000000	-0.036268	0.092312)
(-1.750000	-0.013092	0.088366)
(-1.500000	0.008643	0.084420)
(-1.250000	0.030377	0.080475)
(-1.000000	0.050669	0.076529)
(-0.750000	0.072404	0.072583)
(-0.500000	0.094138	0.068473)
(-0.250000	0.115873	0.064199)
(0.000000	0.140492	0.059760)
(0.250000	0.167996	0.055157)
(0.500000	0.196942	0.050060)
(0.750000	0.228772	0.044635)
(1.000000	0.262045	0.038881)
(1.250000	0.299645	0.032469)
(1.500000	0.338687	0.025729)
(1.750000	0.380614	0.018166)
(2.000000	0.422541	0.010275)
(2.250000	0.460141	0.002055)
(2.500000	0.490530	0.001000)
(2.750000	0.489187	0.001000)
(3.000000	0.424382	0.001000)
(3.250000	0.288904	0.001000)
(3.500000	0.098617	0.001000)
(3.750000	-0.130612	0.009946)
(4.000000	-0.387245	0.025893)
(4.250000	-0.658302	0.044635)
(4.500000	-0.936570	0.065514)
(4.750000	-1.219165	0.088366)
(5.000000	-1.501760	0.113026)
(5.250000	-1.781470	0.139002)
(5.500000	-2.056853	0.166457)
(5.750000	-2.327910	0.195063)
(6.000000	-2.593197	0.224820)
(6.250000	-2.852715	0.255892)
(6.500000	-3.106464	0.287951)
(6.750000	-3.353001	0.321160)
(7.000000	-3.595211	0.355520)
(7.250000	-3.830209	0.390867)
(7.500000	-4.060881	0.427529)
(7.750000	-4.284340	0.465177)
(8.000000	-4.503473	0.503976)
(8.250000	-4.718279	0.543761)
(8.500000	-4.927316	0.584862)
(8.750000	-5.132026	0.626949)
(9.000000	-5.330966	0.670023)
(9.250000	-5.527022	0.714247)
(9.500000	-5.718751	0.759622)
(9.750000	-6.040289	0.827685)
(10.000000	-6.560866	0.929615)
(10.250000	-6.938654	1.004089)
(10.500000	-7.312116	1.082345)
(10.750000	-7.642307	1.154682)
(11.000000	-7.927787	1.218634)
(11.250000	-8.175766	1.275847)
(11.500000	-8.410765	1.332401)
(11.750000	-8.673167	1.398820)
(12.000000	-8.935570	1.465896)
(12.250000	-9.115760	1.513902)
(12.500000	-9.389701	1.589362)
(12.750000	-9.541045	1.631121)
(13.000000	-9.806332	1.707897)
(13.250000	-9.943253	1.748175)
(13.500000	-10.149405	1.809004)
(13.750000	-10.375749	1.878876)
(14.000000	-10.527093	1.925895)
(14.250000	-10.692860	1.978175)
(14.500000	-10.868724	2.033907)
(14.750000	-11.054683	2.093750)
(15.000000	-11.259393	2.159675)
(15.250000	-11.364583	2.192720)
(15.750000	-11.722079	2.309939)
(16.000000	-11.848903	2.351533)
(16.250000	-12.027651	2.409239)
(16.500000	-12.186207	2.462341)
(16.750000	-12.315916	2.502619)
(17.000000	-12.506202	2.565585)
(17.250000	-12.663316	2.618523)
(17.750000	-12.935715	2.702040)
(18.000000	-13.107251	2.758923)
(18.500000	-13.425805	2.864141)
(18.750000	-13.554071	2.902611)
(19.000000	-13.690992	2.944040)
(19.250000	-13.833682	2.988758)
(19.500000	-13.980699	3.035119)
(19.750000	-14.129158	3.081152)
(20.000000	-14.277618	3.129651)
(20.250000	-14.426077	3.175848)
(20.500000	-14.571651	3.222210)
(20.750000	-14.717226	3.266927)
(21.000000	-14.857031	3.311974)
(21.250000	-14.996837	3.355211)
(21.500000	-15.133758	3.397627)
(21.750000	-15.267794	3.439386)
(22.000000	-15.401830	3.480815)
(22.250000	-15.535866	3.522080)
(22.500000	-15.671344	3.564825)
(22.750000	-15.809707	3.610529)
(23.000000	-15.953840	3.658534)
(23.250000	-16.105183	3.712130)
(23.500000	-16.249316	3.761615)
(23.750000	-16.348736	3.781014)
(24.000000	-16.459695	3.811922)
(24.250000	-16.586520	3.853187)
(24.500000	-16.730652	3.905467)
(24.750000	-16.886323	3.966132)
(25.000000	-16.969878	3.974681)
(25.250000	-17.080837	4.008054)
(25.500000	-17.222084	4.062143)
(25.750000	-17.359005	4.109491)
(26.000000	-17.442560	4.121986)
(26.250000	-17.567942	4.168511)
(26.500000	-17.720728	4.234273)
(26.750000	-17.791302	4.233779)
(27.000000	-17.915242	4.280305)
(27.250000	-18.047836	4.329955)
(27.500000	-18.127064	4.340805)
(27.750000	-18.266869	4.403278)
(28.000000	-18.353309	4.416924)
(28.250000	-18.462826	4.457367)
(28.500000	-18.583881	4.500769)
(28.750000	-18.665993	4.518689)
(29.000000	-18.808683	4.587903)
(33.357143	-14.581872	4.738735)
(37.714286	-11.235683	4.891131)
(42.071429	-8.534733	5.038503)
(46.428571	-6.333762	5.174062)
(50.785714	-4.538354	5.290994)
(55.142857	-3.084293	5.382639)
(59.500000	-1.926024	5.442665)
(63.857143	-1.029885	5.465243)
(68.214286	-0.369996	5.445203)
(72.571429	0.074300	5.378183)
(76.928571	0.320038	5.260756)
(81.285714	0.381623	5.090539)
(85.642857	0.271410	4.866277)
(90.000000	0.000000	4.587903)
(94.357143	-0.189987	4.866277)
(98.714286	-0.267136	5.090539)
(103.071429	-0.224027	5.260756)
(107.428571	-0.052010	5.378183)
(111.785714	0.258997	5.445203)
(116.142857	0.720920	5.465243)
