// Re = 0.15
(-180.000000	0.000000	0.006220)
(-178.571429	0.062638	0.007026)
(-177.142857	0.125277	0.009442)
(-175.714286	0.187915	0.013463)
(-174.285714	0.250553	0.019077)
(-172.857143	0.313192	0.026271)
(-171.428571	0.375830	0.035028)
(-170.000000	0.438468	0.045325)
(-168.571429	0.501107	0.057137)
(-167.142857	0.563745	0.070434)
(-165.714286	0.626384	0.085184)
(-164.285714	0.689022	0.101348)
(-162.857143	0.751660	0.118888)
(-161.428571	0.814299	0.137760)
(-160.000000	0.876937	0.157916)
(-155.000000	0.788542	0.237825)
(-150.000000	0.733614	0.330387)
(-145.000000	0.692397	0.432782)
(-140.000000	0.654760	0.541893)
(-135.000000	0.615076	0.654398)
(-130.000000	0.570189	0.766869)
(-125.000000	0.518480	0.875881)
(-120.000000	0.459392	0.978110)
(-115.000000	0.393163	1.070441)
(-110.000000	0.320650	1.150056)
(-105.000000	0.243200	1.214526)
(-100.000000	0.162551	1.261880)
(-95.000000	0.080736	1.290667)
(-90.000000	0.000000	1.300000)
(-85.000000	-0.080736	1.290667)
(-80.000000	-0.162551	1.261880)
(-75.000000	-0.243200	1.214526)
(-70.000000	-0.320650	1.150056)
(-65.000000	-0.393163	1.070441)
(-60.000000	-0.459392	0.978110)
(-55.000000	-0.518480	0.875881)
(-50.000000	-0.570189	0.766869)
(-45.000000	-0.615076	0.654398)
(-40.000000	-0.654760	0.541893)
(-35.000000	-0.692397	0.432782)
(-30.000000	-0.733614	0.330387)
(-25.000000	-0.788542	0.237825)
(-20.000000	-0.876937	0.157916)
(-18.928571	-0.831536	0.147961)
(-17.857143	-0.786136	0.138007)
(-16.785714	-0.740735	0.128052)
(-15.714286	-0.695334	0.118097)
(-14.642857	-0.649934	0.108143)
(-13.571429	-0.604533	0.098188)
(-12.500000	-0.559132	0.088234)
(-11.428571	-0.513732	0.078279)
(-10.357143	-0.468331	0.068324)
(-9.285714	-0.422931	0.058370)
(-8.214286	-0.377530	0.048415)
(-7.142857	-0.332129	0.038460)
(-5.000000	-0.241328	0.018551)
(-4.750000	-0.214340	0.018777)
(-4.500000	-0.187634	0.019081)
(-4.250000	-0.161587	0.019327)
(-4.000000	-0.135352	0.019591)
(-3.750000	-0.108646	0.019827)
(-3.500000	-0.081469	0.019955)
(-3.250000	-0.055422	0.020072)
(-3.000000	-0.028999	0.020121)
(-2.750000	-0.001634	0.020102)
(-2.500000	0.025072	0.020200)
(-2.250000	0.051213	0.020249)
(-2.000000	0.078201	0.020219)
(-1.750000	0.106413	0.020112)
(-1.500000	0.132178	0.020210)
(-1.250000	0.158883	0.020229)
(-1.000000	0.187660	0.020112)
(-0.750000	0.213989	0.020151)
(-0.500000	0.240036	0.020229)
(-0.250000	0.269001	0.020141)
(0.000000	0.295424	0.020190)
(0.250000	0.321377	0.020288)
(0.500000	0.350059	0.020239)
(0.750000	0.376295	0.020337)
(1.000000	0.403001	0.020406)
(1.250000	0.430742	0.020416)
(1.500000	0.456506	0.020553)
(1.750000	0.484624	0.020582)
(2.000000	0.511236	0.020661)
(2.250000	0.536248	0.020828)
(2.500000	0.565024	0.020818)
(2.750000	0.591165	0.020946)
(3.000000	0.616836	0.021122)
(3.250000	0.644859	0.021093)
(3.500000	0.669871	0.021250)
(3.750000	0.694413	0.021436)
(4.000000	0.721683	0.021475)
(4.250000	0.748954	0.021505)
(4.500000	0.773025	0.021691)
(4.750000	0.798131	0.021799)
(5.000000	0.827095	0.021691)
(5.250000	0.852013	0.021750)
(5.500000	0.875896	0.021819)
(5.750000	0.900249	0.021789)
(6.000000	0.924885	0.021711)
(6.250000	0.949426	0.021593)
(6.500000	0.973968	0.021466)
(6.750000	0.998321	0.021279)
(7.000000	1.022110	0.020965)
(7.250000	1.044016	0.020681)
(7.500000	1.063852	0.020376)
(7.750000	1.085194	0.020033)
(8.000000	1.102302	0.019827)
(8.250000	1.123549	0.019562)
(8.500000	1.155243	0.019415)
(8.750000	1.181102	0.019493)
(9.000000	1.205643	0.019641)
(9.250000	1.225668	0.019955)
(9.500000	1.241363	0.020386)
(9.750000	1.250660	0.021073)
(10.000000	1.255910	0.022084)
(10.250000	1.256455	0.023516)
(10.500000	1.253047	0.025400)
(10.750000	1.247287	0.027667)
(11.000000	1.240116	0.030267)
(11.250000	1.232850	0.033074)
(11.500000	1.226337	0.035978)
(11.750000	1.221894	0.038843)
(12.000000	1.219145	0.041640)
(12.250000	1.219032	0.044289)
(12.500000	1.220894	0.046811)
(12.750000	1.224826	0.049176)
(13.000000	1.230547	0.051403)
(13.250000	1.238338	0.053434)
(13.500000	1.247823	0.055338)
(13.750000	1.259001	0.057065)
(14.000000	1.270462	0.058811)
(14.250000	1.282488	0.060558)
(14.500000	1.296019	0.062148)
(14.750000	1.311903	0.063492)
(15.000000	1.328728	0.064787)
(15.250000	1.340283	0.066740)
(15.500000	1.359461	0.067888)
(15.750000	1.370169	0.069988)
(16.000000	1.386523	0.071528)
(16.250000	1.395726	0.073854)
(16.500000	1.412739	0.075404)
(16.750000	1.412813	0.078770)
(17.000000	1.434343	0.079820)
(17.250000	1.430748	0.083647)
(17.500000	1.425270	0.087758)
(17.750000	1.429391	0.090741)
(18.000000	1.443957	0.092605)
(18.250000	1.428034	0.098100)
(18.500000	1.412863	0.103742)
(18.750000	1.397222	0.109708)
(19.000000	1.379417	0.116253)
(19.250000	1.356341	0.123975)
(19.500000	1.324985	0.133749)
(19.750000	1.287794	0.145494)
(20.000000	1.252767	0.157916)
(25.000000	1.126488	0.237825)
(30.000000	1.048020	0.330387)
(35.000000	0.989139	0.432782)
(40.000000	0.935371	0.541893)
(45.000000	0.878680	0.654398)
(50.000000	0.814556	0.766869)
(55.000000	0.740686	0.875881)
(60.000000	0.656275	0.978110)
(65.000000	0.561662	1.070441)
(70.000000	0.458071	1.150056)
(75.000000	0.347428	1.214526)
