// Re = 0.14
(-180.000000	0.000000	0.076562)
(-177.857143	0.057390	0.078326)
(-175.714286	0.114780	0.083608)
(-173.571429	0.172169	0.092378)
(-171.428571	0.229559	0.104585)
(-169.285714	0.286949	0.120160)
(-167.142857	0.344339	0.139013)
(-165.000000	0.401729	0.161037)
(-162.857143	0.459118	0.186106)
(-160.714286	0.516508	0.214076)
(-158.571429	0.573898	0.244786)
(-156.428571	0.631288	0.278062)
(-154.285714	0.688678	0.313712)
(-152.142857	0.746067	0.351532)
(-150.000000	0.803457	0.391305)
(-145.714286	0.754320	0.475787)
(-141.428571	0.711182	0.565220)
(-137.142857	0.669365	0.657550)
(-132.857143	0.625985	0.750650)
(-128.571429	0.579304	0.842374)
(-124.285714	0.528376	0.930601)
(-120.000000	0.472834	1.013281)
(-115.714286	0.412764	1.088488)
(-111.428571	0.348615	1.154455)
(-107.142857	0.281127	1.209622)
(-102.857143	0.211280	1.252667)
(-98.571429	0.140245	1.282533)
(-94.285714	0.069343	1.298462)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.069343	1.298462)
(-81.428571	-0.140245	1.282533)
(-77.142857	-0.211280	1.252667)
(-72.857143	-0.281127	1.209622)
(-68.571429	-0.348615	1.154455)
(-64.285714	-0.412764	1.088488)
(-60.000000	-0.472834	1.013281)
(-55.714286	-0.528376	0.930601)
(-51.428571	-0.579304	0.842374)
(-47.142857	-0.625985	0.750650)
(-42.857143	-0.669365	0.657550)
(-38.571429	-0.711182	0.565220)
(-34.285714	-0.754320	0.475787)
(-30.000000	-0.803457	0.391305)
(-28.214286	-0.763313	0.364758)
(-26.428571	-0.723170	0.338211)
(-24.642857	-0.683026	0.311665)
(-22.857143	-0.642882	0.285118)
(-21.071429	-0.602738	0.258571)
(-19.285714	-0.562594	0.232024)
(-17.500000	-0.522451	0.205478)
(-15.714286	-0.482307	0.178931)
(-13.928571	-0.442163	0.152384)
(-12.142857	-0.402019	0.125837)
(-10.357143	-0.361875	0.099290)
(-8.571429	-0.321732	0.072744)
(-5.000000	-0.241444	0.019650)
(-4.750000	-0.215148	0.019982)
(-4.500000	-0.188151	0.020304)
(-4.250000	-0.162205	0.020698)
(-4.000000	-0.136608	0.021019)
(-3.750000	-0.110836	0.021217)
(-3.500000	-0.084364	0.021310)
(-3.250000	-0.057718	0.021476)
(-3.000000	-0.032209	0.021642)
(-2.750000	-0.006349	0.021714)
(-2.500000	0.020909	0.021652)
(-2.250000	0.047031	0.021631)
(-2.000000	0.072978	0.021611)
(-1.750000	0.099187	0.021694)
(-1.500000	0.126533	0.021621)
(-1.250000	0.152305	0.021631)
(-1.000000	0.179126	0.021580)
(-0.750000	0.206385	0.021580)
(-0.500000	0.231807	0.021652)
(-0.250000	0.258541	0.021642)
(0.000000	0.286587	0.021590)
(0.250000	0.311397	0.021735)
(0.500000	0.337956	0.021777)
(0.750000	0.366964	0.021683)
(1.000000	0.390899	0.021901)
(1.250000	0.417195	0.021984)
(1.500000	0.445504	0.021953)
(1.750000	0.470751	0.022140)
(2.000000	0.496610	0.022233)
(2.250000	0.523606	0.022285)
(2.500000	0.547979	0.022513)
(2.750000	0.575587	0.022544)
(3.000000	0.602671	0.022617)
(3.250000	0.625994	0.022876)
(3.500000	0.652028	0.022959)
(3.750000	0.679287	0.022959)
(4.000000	0.702522	0.023219)
(4.250000	0.727332	0.023374)
(4.500000	0.757040	0.023188)
(4.750000	0.779750	0.023426)
(5.000000	0.803073	0.023592)
(5.250000	0.827795	0.023654)
(5.500000	0.857853	0.023333)
(5.750000	0.881963	0.023322)
(6.000000	0.906422	0.023239)
(6.250000	0.930532	0.023094)
(6.500000	0.953768	0.022918)
(6.750000	0.977878	0.022690)
(7.000000	1.002250	0.022316)
(7.250000	1.022512	0.022078)
(7.500000	1.044260	0.021611)
(7.750000	1.068283	0.021030)
(8.000000	1.090381	0.020698)
(8.250000	1.124025	0.020407)
(8.500000	1.153470	0.020304)
(8.750000	1.179592	0.020335)
(9.000000	1.204576	0.020407)
(9.250000	1.224400	0.020708)
(9.500000	1.241076	0.021102)
(9.750000	1.251629	0.021735)
(10.000000	1.258683	0.022700)
(10.250000	1.261539	0.024100)
(10.500000	1.260634	0.025988)
(10.750000	1.256843	0.028343)
(11.000000	1.251739	0.031071)
(11.250000	1.246111	0.034059)
(11.500000	1.241533	0.037150)
(11.750000	1.238616	0.040221)
(12.000000	1.237711	0.043188)
(12.250000	1.239255	0.045989)
(12.500000	1.243160	0.048613)
(12.750000	1.248990	0.051061)
(13.000000	1.256919	0.053312)
(13.250000	1.266422	0.055449)
(13.500000	1.277500	0.057410)
(13.750000	1.290065	0.059236)
(14.000000	1.304116	0.060916)
(14.250000	1.320004	0.062410)
(14.500000	1.337642	0.063738)
(14.750000	1.350556	0.065719)
(15.000000	1.367232	0.067306)
(15.250000	1.389767	0.068250)
(15.500000	1.398921	0.070802)
(15.750000	1.418570	0.072213)
(16.000000	1.428248	0.074755)
(16.250000	1.446761	0.076394)
(16.500000	1.449004	0.079859)
(16.750000	1.476350	0.080585)
(17.000000	1.468448	0.085222)
(17.250000	1.465969	0.089392)
(17.500000	1.479583	0.091560)
(17.750000	1.483838	0.095046)
(18.000000	1.470951	0.100730)
(18.250000	1.458413	0.106654)
(18.500000	1.445088	0.112950)
(18.750000	1.429489	0.119921)
(19.000000	1.408029	0.128355)
(19.250000	1.378873	0.138967)
(19.500000	1.346480	0.151312)
(20.250000	0.928306	0.242745)
(20.500000	0.929413	0.246863)
(20.750000	0.939791	0.249560)
(21.000000	0.940810	0.253845)
(21.250000	0.951013	0.256542)
(21.500000	0.952382	0.260837)
(21.750000	0.962060	0.263637)
(22.000000	0.964217	0.267974)
(22.250000	0.972933	0.270868)
(22.500000	0.976139	0.275100)
(22.750000	0.983893	0.278212)
(23.000000	0.988410	0.282289)
(23.250000	0.995027	0.285702)
(23.500000	1.001295	0.289468)
(23.750000	1.006425	0.293327)
(24.000000	1.015141	0.296428)
(24.250000	1.017909	0.300879)
(24.500000	1.026538	0.303887)
(24.750000	1.029744	0.308524)
(25.000000	1.036885	0.311833)
(25.250000	1.041928	0.316034)
(25.500000	1.047845	0.319759)
(25.750000	1.055424	0.323078)
(26.000000	1.059155	0.327653)
(26.250000	1.066297	0.331014)
(26.500000	1.070902	0.335423)
(26.750000	1.076819	0.339230)
(27.000000	1.083611	0.342705)
(27.250000	1.087867	0.347249)
(27.500000	1.094309	0.350838)
(27.750000	1.099526	0.355101)
(28.000000	1.104831	0.359158)
(28.250000	1.111361	0.362570)
(28.500000	1.115878	0.367197)
(28.750000	1.121358	0.371108)
(29.250000	1.131968	0.379189)
(29.500000	1.137448	0.383152)
(30.000000	1.147796	0.391305)
(34.285714	1.077600	0.475787)
(38.571429	1.015975	0.565220)
(42.857143	0.956235	0.657550)
(47.142857	0.894264	0.750650)
(51.428571	0.827578	0.842374)
(55.714286	0.754822	0.930601)
(60.000000	0.675477	1.013281)
(64.285714	0.589663	1.088488)
(68.571429	0.498021	1.154455)
(72.857143	0.401610	1.209622)
(77.142857	0.301828	1.252667)
(81.428571	0.200350	1.282533)
(85.714286	0.099061	1.298462)
(90.000000	0.000000	1.300000)
(94.285714	-0.069343	1.298462)
(98.571429	-0.140245	1.282533)
(102.857143	-0.211280	1.252667)
(107.142857	-0.281127	1.209622)
(111.428571	-0.348615	1.154455)
(115.714286	-0.412764	1.088488)
(120.000000	-0.472834	1.013281)
(124.285714	-0.528376	0.930601)
(128.571429	-0.579304	0.842374)
(132.857143	-0.625985	0.750650)
(137.142857	-0.669365	0.657550)
(141.428571	-0.711182	0.565220)
(145.714286	-0.754320	0.475787)
(150.000000	-0.803457	0.391305)
(152.142857	-0.746067	0.351532)
(154.285714	-0.688678	0.313712)
(156.428571	-0.631288	0.278062)
(158.571429	-0.573898	0.244786)
(160.714286	-0.516508	0.214076)
(162.857143	-0.459118	0.186106)
(165.000000	-0.401729	0.161037)
(167.142857	-0.344339	0.139013)
(169.285714	-0.286949	0.120160)
(171.428571	-0.229559	0.104585)
(173.571429	-0.172169	0.092378)
(175.714286	-0.114780	0.083608)
(177.857143	-0.057390	0.078326)
(180.000000	0.000000	0.076562)
