// Re = 0.13
(-180.000000	0.000000	0.017637)
(-178.625000	0.070888	0.018381)
(-177.250000	0.141776	0.020610)
(-175.875000	0.212664	0.024318)
(-174.500000	0.283552	0.029499)
(-173.125000	0.354440	0.036138)
(-171.750000	0.425328	0.044222)
(-170.375000	0.496216	0.053731)
(-169.000000	0.567104	0.064644)
(-167.625000	0.637992	0.076935)
(-166.250000	0.708881	0.090575)
(-164.875000	0.779769	0.105533)
(-163.500000	0.850657	0.121775)
(-162.125000	0.921545	0.139263)
(-160.750000	0.992433	0.157956)
(-155.696429	0.870751	0.236282)
(-150.642857	0.795317	0.327824)
(-145.589286	0.740218	0.429722)
(-140.535714	0.692522	0.538795)
(-135.482143	0.645158	0.651637)
(-130.428571	0.594148	0.764721)
(-125.375000	0.537387	0.874510)
(-120.321429	0.474025	0.977568)
(-115.267857	0.404123	1.070667)
(-110.214286	0.328443	1.150884)
(-105.160714	0.248296	1.215697)
(-100.107143	0.165423	1.263060)
(-95.053571	0.081891	1.291466)
(-90.000000	0.000000	1.300000)
(-84.946429	-0.081891	1.291466)
(-79.892857	-0.165423	1.263060)
(-74.839286	-0.248296	1.215697)
(-69.785714	-0.328443	1.150884)
(-64.732143	-0.404123	1.070667)
(-59.678571	-0.474025	0.977568)
(-54.625000	-0.537387	0.874510)
(-49.571429	-0.594148	0.764721)
(-44.517857	-0.645158	0.651637)
(-39.464286	-0.692522	0.538795)
(-34.410714	-0.740218	0.429722)
(-29.357143	-0.795317	0.327824)
(-24.303571	-0.870751	0.236282)
(-19.250000	-0.992433	0.157956)
(-18.232143	-0.938846	0.148164)
(-17.214286	-0.885260	0.138372)
(-16.196429	-0.831673	0.128580)
(-15.178571	-0.778087	0.118788)
(-14.160714	-0.724500	0.108996)
(-13.142857	-0.670913	0.099204)
(-12.125000	-0.617327	0.089412)
(-11.107143	-0.563740	0.079620)
(-10.089286	-0.510154	0.069828)
(-9.071429	-0.456567	0.060036)
(-8.053571	-0.402981	0.050244)
(-7.035714	-0.349394	0.040452)
(-5.000000	-0.242221	0.020868)
(-4.750000	-0.216147	0.021416)
(-4.500000	-0.190231	0.021706)
(-4.250000	-0.163603	0.022197)
(-4.000000	-0.138557	0.022655)
(-3.750000	-0.113512	0.023001)
(-3.500000	-0.088070	0.023224)
(-3.250000	-0.061047	0.023258)
(-3.000000	-0.036397	0.023358)
(-2.750000	-0.011588	0.023414)
(-2.500000	0.013932	0.023392)
(-2.250000	0.041351	0.023236)
(-2.000000	0.065605	0.023437)
(-1.750000	0.090572	0.023470)
(-1.500000	0.117516	0.023347)
(-1.250000	0.143828	0.023258)
(-1.000000	0.168161	0.023403)
(-0.750000	0.194077	0.023403)
(-0.500000	0.221417	0.023291)
(-0.250000	0.246463	0.023358)
(0.000000	0.271588	0.023470)
(0.250000	0.299007	0.023392)
(0.500000	0.323578	0.023548)
(0.750000	0.349968	0.023604)
(1.250000	0.400297	0.023850)
(1.500000	0.426292	0.023950)
(1.750000	0.454265	0.023905)
(2.000000	0.477333	0.024218)
(2.250000	0.502299	0.024374)
(2.500000	0.529718	0.024352)
(2.750000	0.552786	0.024687)
(3.000000	0.577911	0.024866)
(3.250000	0.606517	0.024765)
(3.500000	0.629110	0.025134)
(3.750000	0.652494	0.025402)
(4.000000	0.682049	0.025134)
(4.250000	0.703614	0.025513)
(4.500000	0.726049	0.025815)
(5.000000	0.780175	0.025614)
(5.250000	0.801740	0.025859)
(5.500000	0.823621	0.026005)
(5.750000	0.846689	0.025993)
(6.000000	0.871734	0.025781)
(6.250000	0.898679	0.025379)
(6.500000	0.927205	0.024721)
(6.750000	0.951460	0.024419)
(7.000000	0.971679	0.024274)
(7.250000	0.992849	0.023939)
(7.500000	1.018053	0.023247)
(7.750000	1.050614	0.022320)
(8.000000	1.088317	0.021672)
(8.250000	1.118110	0.021438)
(8.500000	1.145133	0.021326)
(8.750000	1.171603	0.021259)
(9.000000	1.197044	0.021226)
(9.250000	1.216789	0.021494)
(9.500000	1.234398	0.021851)
(9.750000	1.246865	0.022409)
(10.000000	1.255535	0.023358)
(10.250000	1.261040	0.024732)
(10.500000	1.263143	0.026630)
(10.750000	1.262239	0.029075)
(11.000000	1.259754	0.031967)
(11.250000	1.256794	0.035182)
(11.500000	1.254229	0.038543)
(11.750000	1.253484	0.041882)
(12.000000	1.255192	0.045064)
(12.250000	1.259035	0.048045)
(12.500000	1.265173	0.050814)
(12.750000	1.273526	0.053360)
(13.000000	1.283620	0.055727)
(13.250000	1.295374	0.057915)
(13.500000	1.308791	0.059914)
(13.750000	1.323552	0.061767)
(14.000000	1.339341	0.063531)
(14.250000	1.355922	0.065251)
(14.500000	1.373926	0.066858)
(14.750000	1.394621	0.068154)
(15.000000	1.410727	0.070130)
(15.250000	1.426833	0.072218)
(15.500000	1.450850	0.073368)
(15.750000	1.458570	0.076550)
(16.000000	1.481401	0.077979)
(16.250000	1.483978	0.081887)
(16.500000	1.511081	0.082858)
(16.750000	1.507171	0.087615)
(17.000000	1.506189	0.092181)
(17.250000	1.515571	0.095352)
(17.500000	1.527167	0.098356)
(17.750000	1.517087	0.104452)
(18.000000	1.506848	0.110895)
(18.250000	1.495661	0.117828)
(18.500000	1.481941	0.125633)
(18.750000	1.463950	0.134800)
(19.000000	1.441607	0.145708)
(19.250000	1.417761	0.157956)
(24.303571	1.243929	0.236282)
(29.357143	1.136167	0.327824)
(34.410714	1.057454	0.429722)
(39.464286	0.989318	0.538795)
(44.517857	0.921654	0.651637)
(49.571429	0.848783	0.764721)
(54.625000	0.767696	0.874510)
(59.678571	0.677178	0.977568)
(64.732143	0.577318	1.070667)
(69.785714	0.469204	1.150884)
(74.839286	0.354709	1.215697)
(79.892857	0.236319	1.263060)
(84.946429	0.116987	1.291466)
(90.000000	0.000000	1.300000)
(95.053571	-0.081891	1.291466)
(100.107143	-0.165423	1.263060)
(105.160714	-0.248296	1.215697)
(110.214286	-0.328443	1.150884)
(115.267857	-0.404123	1.070667)
(120.321429	-0.474025	0.977568)
(125.375000	-0.537387	0.874510)
(130.428571	-0.594148	0.764721)
(135.482143	-0.645158	0.651637)
(140.535714	-0.692522	0.538795)
(145.589286	-0.740218	0.429722)
(150.642857	-0.795317	0.327824)
(155.696429	-0.870751	0.236282)
(160.750000	-0.992433	0.157956)
(162.125000	-0.921545	0.139263)
(163.500000	-0.850657	0.121775)
(164.875000	-0.779769	0.105533)
(166.250000	-0.708881	0.090575)
(167.625000	-0.637992	0.076935)
(169.000000	-0.567104	0.064644)
(170.375000	-0.496216	0.053731)
(171.750000	-0.425328	0.044222)
(173.125000	-0.354440	0.036138)
(174.500000	-0.283552	0.029499)
(175.875000	-0.212664	0.024318)
(177.250000	-0.141776	0.020610)
(178.625000	-0.070888	0.018381)
(180.000000	0.000000	0.017637)
