// Re = 0.09
(-180.000000	0.000000	0.001000)
(-178.732143	0.057283	0.001000)
(-177.464286	0.114565	0.001000)
(-176.196429	0.171848	0.003423)
(-174.928571	0.229131	0.007865)
(-173.660714	0.286414	0.013561)
(-172.392857	0.343696	0.020500)
(-171.125000	0.400979	0.028668)
(-169.857143	0.458262	0.038049)
(-168.589286	0.515544	0.048626)
(-167.321429	0.572827	0.060377)
(-166.053571	0.630110	0.073280)
(-164.785714	0.687392	0.087308)
(-163.517857	0.744675	0.102436)
(-162.250000	0.801958	0.118632)
(-157.089286	0.720214	0.194896)
(-151.928571	0.676872	0.285838)
(-146.767857	0.647889	0.388516)
(-141.607143	0.621722	0.499610)
(-136.446429	0.592190	0.615527)
(-131.285714	0.555893	0.732519)
(-126.125000	0.511110	0.846804)
(-120.964286	0.457269	0.954687)
(-115.803571	0.394653	1.052680)
(-110.642857	0.324219	1.137617)
(-105.482143	0.247463	1.206753)
(-100.321429	0.166304	1.257855)
(-95.160714	0.082991	1.289275)
(-90.000000	0.000000	1.300000)
(-84.839286	-0.082991	1.289275)
(-79.678571	-0.166304	1.257855)
(-74.517857	-0.247463	1.206753)
(-69.357143	-0.324219	1.137617)
(-64.196429	-0.394653	1.052680)
(-59.035714	-0.457269	0.954687)
(-53.875000	-0.511110	0.846804)
(-48.714286	-0.555893	0.732519)
(-43.553571	-0.592190	0.615527)
(-38.392857	-0.621722	0.499610)
(-33.232143	-0.647889	0.388516)
(-28.071429	-0.676872	0.285838)
(-22.910714	-0.720214	0.194896)
(-17.750000	-0.801958	0.118632)
(-16.839286	-0.766185	0.112450)
(-15.928571	-0.730412	0.106267)
(-15.017857	-0.694639	0.100085)
(-14.107143	-0.658866	0.093903)
(-13.196429	-0.623093	0.087721)
(-12.285714	-0.587320	0.081538)
(-11.375000	-0.551547	0.075356)
(-10.464286	-0.515774	0.069174)
(-9.553571	-0.480001	0.062991)
(-8.642857	-0.444228	0.056809)
(-7.732143	-0.408455	0.050627)
(-6.821429	-0.372682	0.044445)
(-5.000000	-0.301136	0.032080)
(-4.750000	-0.275478	0.032742)
(-4.500000	-0.246925	0.033674)
(-4.250000	-0.222877	0.034049)
(-4.000000	-0.184883	0.034685)
(-3.750000	-0.163946	0.035059)
(-3.500000	-0.147836	0.034981)
(-3.250000	-0.128830	0.035216)
(-3.000000	-0.110467	0.035373)
(-2.750000	-0.091997	0.035469)
(-2.500000	-0.069880	0.035477)
(-2.250000	-0.043365	0.035390)
(-2.000000	-0.029508	0.035460)
(-1.750000	-0.015544	0.035538)
(-1.500000	-0.001043	0.035634)
(-1.250000	0.015711	0.035713)
(-1.000000	0.048341	0.035512)
(-0.750000	0.060588	0.035756)
(-0.500000	0.071764	0.036079)
(-0.250000	0.084226	0.036392)
(0.250000	0.132644	0.036558)
(0.500000	0.142425	0.037028)
(0.750000	0.150811	0.037525)
(1.000000	0.161557	0.038030)
(1.250000	0.202340	0.037865)
(1.500000	0.209868	0.038500)
(1.750000	0.218361	0.039189)
(2.000000	0.229536	0.039877)
(2.250000	0.244037	0.040504)
(2.500000	0.268943	0.040774)
(2.750000	0.288807	0.041201)
(3.000000	0.299017	0.041994)
(3.250000	0.310729	0.042734)
(3.500000	0.324049	0.043423)
(3.750000	0.340588	0.044032)
(4.000000	0.372575	0.043928)
(4.250000	0.383857	0.044677)
(4.500000	0.396105	0.045383)
(4.750000	0.409426	0.046036)
(5.000000	0.423712	0.046620)
(5.250000	0.441431	0.047151)
(5.500000	0.468375	0.047657)
(5.750000	0.510123	0.048153)
(6.000000	0.546615	0.048580)
(6.250000	0.562511	0.050018)
(6.500000	0.593746	0.050662)
(7.000000	0.666837	0.051150)
(7.250000	0.706225	0.051028)
(7.500000	0.746794	0.050662)
(7.750000	0.788757	0.050018)
(8.500000	1.044661	0.036845)
(8.750000	1.088662	0.035190)
(9.000000	1.149184	0.032672)
(9.250000	1.187499	0.031453)
(9.500000	1.218306	0.030599)
(9.750000	1.234523	0.030329)
(10.000000	1.245805	0.030294)
(10.250000	1.246682	0.030869)
(10.500000	1.246057	0.031679)
(10.750000	1.241785	0.032899)
(11.000000	1.234294	0.034554)
(11.250000	1.224015	0.036654)
(11.500000	1.212984	0.039041)
(11.750000	1.203563	0.041523)
(12.000000	1.198754	0.043823)
(12.250000	1.198343	0.045940)
(12.500000	1.202546	0.047840)
(12.750000	1.211468	0.049486)
(13.000000	1.224789	0.050897)
(13.250000	1.239611	0.052317)
(13.500000	1.259261	0.053528)
(13.750000	1.275800	0.055018)
(14.000000	1.294592	0.056473)
(14.250000	1.314456	0.057971)
(14.500000	1.336037	0.059479)
(14.750000	1.362981	0.060846)
(15.000000	1.357207	0.063773)
(15.250000	1.379324	0.065490)
(15.500000	1.368723	0.068791)
(15.750000	1.395024	0.070386)
(16.000000	1.373266	0.074358)
(16.250000	1.352902	0.078488)
(16.500000	1.333397	0.082748)
(16.750000	1.314214	0.087182)
(17.000000	1.295030	0.091808)
(17.250000	1.246668	0.099501)
(17.500000	1.192728	0.108875)
(17.750000	1.145654	0.118632)
(22.910714	1.028878	0.194896)
(28.071429	0.966960	0.285838)
(33.232143	0.925556	0.388516)
(38.392857	0.888175	0.499610)
(43.553571	0.845986	0.615527)
(48.714286	0.794134	0.732519)
(53.875000	0.730158	0.846804)
(59.035714	0.653241	0.954687)
(64.196429	0.563790	1.052680)
(69.357143	0.463171	1.137617)
(74.517857	0.353518	1.206753)
(79.678571	0.237577	1.257855)
(84.839286	0.118558	1.289275)
(90.000000	0.000000	1.300000)
(95.160714	-0.082991	1.289275)
(100.321429	-0.166304	1.257855)
(105.482143	-0.247463	1.206753)
(110.642857	-0.324219	1.137617)
(115.803571	-0.394653	1.052680)
(120.964286	-0.457269	0.954687)
(126.125000	-0.511110	0.846804)
(131.285714	-0.555893	0.732519)
(136.446429	-0.592190	0.615527)
(141.607143	-0.621722	0.499610)
(146.767857	-0.647889	0.388516)
(151.928571	-0.676872	0.285838)
(157.089286	-0.720214	0.194896)
(162.250000	-0.801958	0.118632)
(163.517857	-0.744675	0.102436)
(164.785714	-0.687392	0.087308)
(166.053571	-0.630110	0.073280)
(167.321429	-0.572827	0.060377)
(168.589286	-0.515544	0.048626)
(169.857143	-0.458262	0.038049)
(171.125000	-0.400979	0.028668)
(172.392857	-0.343696	0.020500)
(173.660714	-0.286414	0.013561)
(174.928571	-0.229131	0.007865)
(176.196429	-0.171848	0.003423)
(177.464286	-0.114565	0.001000)
(178.732143	-0.057283	0.001000)
(180.000000	0.000000	0.001000)
