time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.393419572554,5,-5.27046834936,0.85696705324,1.66215543737,96288.2067232,19.9405219552,19.9405219552,0.649256150608,0.181133659981,1.37504132631,-0.170328402808,-0.273333943901,0.70568232143,0.153715266962,0.656288479697,0.0129526941964,0.0553016245564
0.0135416666667,0.393419572554,5,-5.27626254958,0.848063316528,1.66137382259,96242.9279941,19.9067482706,19.9405219552,0.838288537206,0.180686031307,1.72043807629,-0.287642712079,-0.42357412021,0.91052714403,0.244605002443,0.821914537102,0.0205920649981,0.0691928513394
0.02265625,0.393419572554,5,-5.28398963071,0.837264868994,1.66128691499,96237.8934609,19.8361507136,19.9405219552,0.839605981323,0.179750347473,1.72236926825,-0.308608350688,-0.409638677178,0.910670796745,0.245045068568,0.822922417765,0.0206269537626,0.0692704520056
0.036328125,0.393419572554,5,-5.29655040071,0.821810597814,1.66108063433,96225.9436791,19.7520889659,19.9405219552,0.841212085002,0.17863621234,1.72452768394,-0.338574919032,-0.386571427705,0.910881815854,0.245584197378,0.824158401226,0.0206672021417,0.0693572650714
0.05,0.393419572554,5,-5.31021434396,0.807322530468,1.6606539563,96201.2263381,19.6286554257,19.9405219552,0.843765373401,0.177000252496,1.72780712648,-0.367224653271,-0.361713135955,0.91140095322,0.246463103401,0.826150732855,0.0207305126023,0.0694892174224
0.0666666666667,0.393419572554,5,-5.32825547414,0.791081306868,1.66044186427,96188.9399053,19.5306664088,19.9405219552,0.845936989109,0.175701528531,1.73094803267,-0.399305996305,-0.328255064104,0.911967214759,0.247224240912,0.827865080419,0.0207892221767,0.0696156292185
0.0833333333333,0.393419572554,5,-5.34768022068,0.776523183909,1.66016171426,96172.7108925,19.4208033549,19.9405219552,0.848346798832,0.174245428801,1.73434562732,-0.428429116845,-0.292013416304,0.912572631747,0.248059674477,0.829771148236,0.0208524360103,0.0697523682891
0.1,0.393419572554,5,-5.36833209301,0.76376544543,1.65976144508,96149.523409,19.3148371721,19.9405219552,0.850761681258,0.172840977308,1.73752875803,-0.45420587227,-0.253156599591,0.91325128067,0.248902114905,0.831695364259,0.0209131653036,0.0698804131963
0.116666666667,0.393419572554,5,-5.39004471456,0.752910870925,1.65940440706,96128.8402949,19.2216917915,19.9405219552,0.852940603272,0.171606449787,1.74042884447,-0.47632527713,-0.211965949304,0.913905707226,0.249663881762,0.833441295151,0.0209681462109,0.0699969847923
0.133333333333,0.393419572554,5,-5.41264316307,0.74404690753,1.65932648246,96124.3261445,19.1608999969,19.9405219552,0.854502188182,0.170800729279,1.74290798791,-0.4944731442,-0.168763773883,0.914480817213,0.250223815801,0.834706487777,0.0210131988792,0.0700966587744
0.15,0.393419572554,5,-5.43594537986,0.737244965527,1.65923987643,96119.3090808,19.108192497,19.9405219552,0.8557417647,0.170102156157,1.74480768669,-0.508432513421,-0.123946060938,0.914856089331,0.250653769132,0.83570413389,0.0210471081179,0.0701731129817
0.166666666667,0.393419572554,5,-5.4597636365,0.73255984304,1.65922673778,96118.5479628,19.0577273804,19.9405219552,0.856897461347,0.169433303072,1.74671663141,-0.51830580483,-0.0779790926117,0.915181404311,0.251049340999,0.836633212249,0.0210799899852,0.0702500140621
0.183333333333,0.393419572554,5,-5.48390604723,0.730029284575,1.65935213276,96125.8120592,19.015358619,19.9405219552,0.857904105889,0.168871757221,1.74867689887,-0.524013956708,-0.0312384098994,0.915492831277,0.251397319228,0.837446424061,0.0211123996031,0.0703289263596
0.2,0.393419572554,5,-5.50817811482,0.729673676937,1.65971886576,96147.0568012,18.9899306478,19.9405219552,0.858578353005,0.16853474072,1.75059541183,-0.525438095498,0.015895947647,0.915754256797,0.251638365225,0.837996945236,0.0211419847691,0.070406269874
0.216666666667,0.393419572554,5,-5.5323842975,0.731495884988,1.66007673843,96167.7882659,18.9519857695,19.9405219552,0.85936612013,0.168031828003,1.75266206244,-0.522653889808,0.0630373171728,0.91591113641,0.251895461358,0.838625959649,0.0211727129734,0.0704895064007
0.233333333333,0.393419572554,5,-5.55632958428,0.735481228571,1.66042818446,96188.1474378,18.8990691083,19.9405219552,0.860479450543,0.167330482707,1.75526530128,-0.515858236246,0.109852619675,0.916145215322,0.252259648292,0.839517388202,0.0212123028224,0.0705943149597
0.25,0.393419572554,5,-5.57982106599,0.741597600772,1.6608033735,96209.8820353,18.8383104605,19.9405219552,0.861812517318,0.166525201518,1.75830499227,-0.50504109691,0.156008298867,0.916471603139,0.25270146045,0.840591119173,0.0212590585419,0.0707165513823
0.266666666667,0.393419572554,5,-5.60266948947,0.749795726584,1.6613128571,96239.3962802,18.7789197947,19.9405219552,0.863168660786,0.165738051249,1.76168393102,-0.490198556698,0.201149384333,0.916846283992,0.253156001064,0.841689537609,0.0213103664785,0.0708524089185
0.283333333333,0.393419572554,5,-5.62469078215,0.760009559879,1.66170717512,96262.2390146,18.7080422207,19.9405219552,0.864711822916,0.164798656132,1.76512455358,-0.47134772784,0.244896075118,0.917212446787,0.253661025192,0.842936069967,0.0213630163535,0.0709910284168
