time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.160198725162,5,-5.37604696774,0.922758506658,1.12207680633,71928.0004059,30.5765622909,30.5765622909,0.36432571214,0.381770721342,0.557501715109,0.00444067816736,0.00712616367629,0.458877128055,-0.00794700323035,0.527654198638,-0.000337693217218,0.022421690133
0.0135416666667,0.160198725162,5,-5.37917598583,0.91795025838,1.12107880266,71864.0258116,30.5670149215,30.5765622909,0.423167361675,0.381587713395,0.59989570427,-0.020168355569,-0.0296993217885,0.532987242224,0.034038502034,0.568789222279,0.00144383145359,0.024126671872
0.02265625,0.160198725162,5,-5.38334880964,0.912118817219,1.12075267312,71843.1200721,30.5052872503,30.5765622909,0.423170509877,0.380404491726,0.598699200744,-0.0217288327566,-0.0288422859819,0.532975821371,0.0342586634683,0.5679852126,0.00145232482111,0.0240785523652
0.036328125,0.160198725162,5,-5.39013195055,0.903773110782,1.12021524813,71808.6697519,30.4359961574,30.5765622909,0.423242273494,0.379076291245,0.597229719867,-0.0239762421525,-0.0273751233149,0.533048933206,0.0345564384063,0.567132003348,0.00146354375899,0.0240193301828
0.05,0.160198725162,5,-5.39751083356,0.895949179424,1.11928782154,71749.2193297,30.3357915877,30.5765622909,0.423479837685,0.377155528385,0.595042337163,-0.0262790917559,-0.0258846801388,0.53332313997,0.0350857857932,0.565995099937,0.00148350338497,0.0239315046721
0.0666666666667,0.160198725162,5,-5.40725351081,0.887178498312,1.11853392251,71700.8924686,30.2458087833,30.5765622909,0.423694099185,0.375430700573,0.593169949081,-0.0288445733357,-0.0237120838577,0.533570525706,0.0355652702692,0.564977886441,0.00150175196905,0.0238563252018
0.0833333333333,0.160198725162,5,-5.41774337671,0.879316735111,1.11765365609,71644.4651342,30.1443323166,30.5765622909,0.42399857281,0.373485557462,0.591083569894,-0.0313162647003,-0.021344883159,0.533928623197,0.0361544046777,0.563878630913,0.00152422639566,0.0237724476686
0.1,0.160198725162,5,-5.4288959223,0.872427226126,1.11679738275,71589.5758174,30.0491374122,30.5765622909,0.424339373275,0.371660821951,0.589145392018,-0.0335976612959,-0.0187260231694,0.534333999164,0.0367496869281,0.562889981076,0.00154694971156,0.0236944193721
0.116666666667,0.160198725162,5,-5.44062129992,0.866565474948,1.11591224313,71532.8360982,29.9571818683,30.5765622909,0.424660812288,0.369898179848,0.587211725562,-0.0356325634859,-0.0158565805931,0.534715769759,0.0373224461796,0.561932828689,0.00156857020914,0.0236166485545
0.133333333333,0.160198725162,5,-5.45282504702,0.861778705291,1.11499194868,71473.8428638,29.8645397101,30.5765622909,0.42497318679,0.368122376438,0.585232152397,-0.0374148676686,-0.0127697011275,0.53508592259,0.0378946074462,0.560963717411,0.00158999095016,0.0235370490464
0.15,0.160198725162,5,-5.46540884721,0.858105480556,1.11410949685,71417.2754392,29.7758433014,30.5765622909,0.4252880857,0.366422206793,0.583353887747,-0.0389170147085,-0.00948721914745,0.535460209439,0.0384565532848,0.560050250405,0.00161101612405,0.0234615405338
0.166666666667,0.160198725162,5,-5.47827132228,0.855575393149,1.11326910502,71363.4041676,29.6903135115,30.5765622909,0.425590744823,0.364782736216,0.581559181226,-0.040110547298,-0.00603463062392,0.535819848537,0.0390004978712,0.559171608619,0.00163133908715,0.0233894065809
0.183333333333,0.160198725162,5,-5.49130884895,0.854208826081,1.11277259698,71331.5767296,29.6260689657,30.5765622909,0.425879946052,0.363551270047,0.58040135434,-0.040924532872,-0.00243966275394,0.536167850907,0.039454234823,0.558557622593,0.00164884657586,0.0233428889843
