time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.533464566925,5,-5.80454876028,0.837585175843,2.02419016442,109283.201185,15.5046821434,15.5046821434,1.02485415842,0.0628534502904,2.7981703716,-0.473272651134,0.887447312335,0.731214748824,0.347306302814,0.966258213043,0.0404497422659,0.112537248426
0.0135416666667,0.533464566925,5,-5.81069211387,0.849670585471,2.02465707895,109308.409248,15.4534950464,15.5046821434,1.3583446921,0.0623579718507,3.68766523258,-0.603715568933,1.2477243185,0.968778609052,0.478426565112,1.2728302483,0.0557466420262,0.148311187937
0.02265625,0.533464566925,5,-5.81769617579,0.865101288415,2.02443360572,109296.34424,15.3826751307,15.5046821434,1.35937971134,0.06166960227,3.6905301388,-0.541022328259,1.27414652585,0.968968642409,0.477892869597,1.27410154408,0.0556721636433,0.14842654949
0.036328125,0.533464566925,5,-5.826761588,0.888845211059,2.0242480085,109286.324106,15.3007860386,15.5046821434,1.36051807704,0.0608736402954,3.69394963914,-0.445113005665,1.30849812195,0.969146490375,0.477249847926,1.27551856932,0.0555870610999,0.148564381854
0.05,0.533464566925,5,-5.83405518721,0.913191852956,2.02406227549,109276.29664,15.1809488315,15.5046821434,1.36238862187,0.0597171087825,3.6998348195,-0.346917700781,1.33500899895,0.969513862921,0.476375486279,1.27778530519,0.0554750394298,0.14880108702
0.0666666666667,0.533464566925,5,-5.84049332541,0.943494974994,2.02391469002,109268.328706,15.0783849115,15.5046821434,1.36416337384,0.0587324951505,3.7053757776,-0.225453849822,1.35856113766,0.969927316925,0.475683980046,1.27988904505,0.0553864339718,0.149024337708
0.0833333333333,0.533464566925,5,-5.84418836519,0.974253315483,2.02384909006,109264.787056,14.9754422568,15.5046821434,1.36486846458,0.0578798044075,3.70853446406,-0.102454091925,1.36963290895,0.970382852976,0.474442672903,1.28106211695,0.0552383209428,0.149151255579
0.1,0.533464566925,5,-5.84511053841,1.00521907763,2.02365291752,109254.195974,14.8763327386,15.5046821434,1.36208215814,0.0574754375737,3.70229331778,0.0206366733848,1.36459619251,0.970837233178,0.471526106568,1.27915376803,0.0548881093124,0.148900200581
0.116666666667,0.533464566925,5,-5.84325241582,1.03614279359,2.02364026142,109253.512689,14.8085996187,15.5046821434,1.36035007969,0.0571990864444,3.69892537049,0.142327329295,1.35169959923,0.971271980062,0.469603594075,1.27800490579,0.0546636350365,0.148764606205
0.133333333333,0.533464566925,5,-5.83862896691,1.06677533428,2.02367425399,109255.347901,14.7578665106,15.5046821434,1.35900930109,0.0569920953634,3.6964600169,0.262151725375,1.32941555283,0.971567547911,0.468149173308,1.27710247471,0.054496165735,0.148664554143
