time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.626734158229,5,-5.84844648831,0.814174665914,2.27285333385,116988.272265,13.5984978561,13.5984978561,1.03127602687,0.0476840944444,3.40473173052,-0.519366143797,0.973878560964,0.693994875062,0.318356365093,0.982065802915,0.0445682572165,0.137484172164
0.0135416666667,0.626734158229,5,-5.85547534629,0.828002069253,2.27338590309,117015.684661,13.5527717238,13.5984978561,1.4120553756,0.0471390389472,4.64313269824,-0.68257681399,1.41071016533,0.94908297973,0.45182524545,1.33864723521,0.0632828616054,0.187491576837
0.02265625,0.626734158229,5,-5.86348897529,0.845656957253,2.27326259012,117009.337497,13.4858275757,13.5984978561,1.41482666396,0.0463603391998,4.65251569941,-0.612630352906,1.44278857824,0.949312027252,0.451960610454,1.3414974382,0.0632949538458,0.187870395054
0.036328125,0.626734158229,5,-5.8738610781,0.872823334342,2.27314423324,117003.245434,13.4039417288,13.5984978561,1.41775864972,0.0454956246565,4.66274001806,-0.504651381657,1.48352300816,0.94954722854,0.451875996333,1.3445882361,0.0632765145689,0.18828363932
0.05,0.626734158229,5,-5.88220597837,0.900679306775,2.27312931578,117002.477603,13.2935102162,13.5984978561,1.42198704657,0.0443294678835,4.6780518225,-0.394084195652,1.51651514568,0.950046339428,0.451844533315,1.34901770932,0.0632712783396,0.188901422233
0.0666666666667,0.626734158229,5,-5.88957211127,0.935350327761,2.27306927639,116999.387256,13.1970510726,13.5984978561,1.42504706713,0.0434188751387,4.68928528447,-0.256297666761,1.54442272779,0.950568081058,0.451484301984,1.35233363757,0.0632174959372,0.189355744736
0.0833333333333,0.626734158229,5,-5.89379975494,0.970542182489,2.27310878206,117001.420691,13.1030066061,13.5984978561,1.42753553451,0.0426176162841,4.69916578039,-0.11662866593,1.55912229548,0.951153980893,0.450872105331,1.35513405541,0.0631339697258,0.189754459007
0.1,0.626734158229,5,-5.89485485042,1.00597135668,2.27314232002,117003.146956,13.0210415706,13.5984978561,1.42979485052,0.0419192741813,4.70807949072,0.0236157103987,1.56158446146,0.951723773378,0.450363023538,1.3576611091,0.0630645457626,0.190113922924
0.116666666667,0.626734158229,5,-5.89272889761,1.04135242414,2.2732626423,117009.340183,12.9692709208,13.5984978561,1.43163715616,0.0414708132663,4.71546262463,0.163495346407,1.55273477912,0.952219194467,0.45018705047,1.35964568725,0.0630465780216,0.190411980561
0.133333333333,0.626734158229,5,-5.88743902371,1.07640034625,2.27344710935,117018.835068,12.9264559673,13.5984978561,1.43313447014,0.0410957542734,4.72185063137,0.302012052843,1.53155398698,0.95253153276,0.45003404643,1.36126141044,0.0630353794673,0.190669195458
0.15,0.626734158229,5,-5.87902784525,1.11083276828,2.27386287617,117040.235412,12.8990118672,13.5984978561,1.43418153206,0.0408553439565,4.72746002124,0.438216919969,1.49862191033,0.95278949702,0.449964559765,1.36237943357,0.06304870091,0.190895597373
0.166666666667,0.626734158229,5,-5.86756312477,1.14437229414,2.27413556609,117054.271303,12.8834517651,13.5984978561,1.43480384845,0.0407190374619,4.7308688584,0.570923856781,1.45353759226,0.952954685398,0.449934484536,1.36304038207,0.063059608747,0.191034019739
0.183333333333,0.626734158229,5,-5.85313722488,1.17674872109,2.27441171881,117068.485432,12.8832048124,13.5984978561,1.43495070701,0.0407168741566,4.73249867889,0.699198276087,1.3969715726,0.953048285343,0.449980615131,1.36317968052,0.0630813914852,0.191099945643
0.2,0.626734158229,5,-5.8358663642,1.20770121666,2.27499730846,117098.626893,12.8800099187,13.5984978561,1.43502967445,0.0406888868878,4.73524746515,0.822024264935,1.3292666533,0.95304977052,0.449957785317,1.36326950509,0.0631106765354,0.191210961503
