time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.0595238095234,5,-5.42162230381,0.95115883663,0.942079946445,47909.1938577,47.3981174912,47.3981174912,0,1.1,0.724813340287,0.238388732428,0.382553533891,0.273035911693,-0.580905326907,0.934103313971,-0.0138041718447,0.0221972876981
0.0135416666667,0.0595238095234,5,-5.42360083733,0.948118496141,0.941055015783,47857.0713155,47.4116680282,47.3981174912,0,1.1,0.723344266045,0.252581817089,0.3719444869,0.295423843262,-0.580684393841,0.934240672819,-0.0137689131788,0.0221522721268
0.02265625,0.0595238095234,5,-5.42623938768,0.944431172681,0.940581443975,47832.9879629,47.357443495,47.3981174912,0,1.1,0.722190716636,0.270672369643,0.359283445188,0.295385783321,-0.581568295891,0.933690696759,-0.0137759962456,0.0221169544901
0.036328125,0.0595238095234,5,-5.43052848773,0.939154034787,0.939897291602,47798.1955986,47.3017515669,47.3981174912,0,1.1,0.720707488036,0.296409302019,0.338428396864,0.295409562181,-0.582475575388,0.93312496702,-0.0137774230748,0.0220714103655
0.05,0.0595238095234,5,-5.43519428606,0.93420682451,0.938776421132,47741.1940661,47.225666545,47.3981174912,0,1.1,0.718388502599,0.320423449839,0.315614351712,0.295495401878,-0.583714189956,0.932350655303,-0.0137738096437,0.0220005281151
0.0666666666667,0.0595238095234,5,-5.44135475333,0.928660967607,0.937779905259,47690.5165495,47.1534272821,47.3981174912,0,1.1,0.716294473724,0.347391800461,0.28557827527,0.295560341235,-0.584889245509,0.931613960011,-0.0137722519898,0.0219364987696
0.0833333333333,0.0595238095234,5,-5.4479876812,0.923689835586,0.936589893494,47629.9988572,47.0707840011,47.3981174912,0,1.1,0.713829236945,0.371507479191,0.253216142217,0.295672138598,-0.586232394123,0.930769348486,-0.0137688676944,0.0218610232764
0.1,0.0595238095234,5,-5.45503963317,0.919333477115,0.935422867861,47570.6501177,46.9905508005,47.3981174912,0,1.1,0.711423008312,0.392608593541,0.218824684089,0.295800470752,-0.587535206435,0.929947515293,-0.0137650990415,0.02178732357
0.116666666667,0.0595238095234,5,-5.46245379697,0.915626988095,0.93423319086,47510.1494497,46.9107005691,47.3981174912,0,1.1,0.708989221125,0.410507641723,0.182676935599,0.295925504203,-0.588830656282,0.929127794344,-0.0137603815811,0.0217127842299
0.133333333333,0.0595238095234,5,-5.47017044226,0.912600228918,0.933051195653,47450.0394371,46.8321906628,47.3981174912,0,1.1,0.706581078122,0.425075095263,0.145078207182,0.296050376091,-0.590103246358,0.928320073379,-0.0137552481875,0.0216390489047
0.15,0.0595238095234,5,-5.47812740185,0.910277583904,0.931880884406,47390.5236087,46.7548886845,47.3981174912,0,1.1,0.70420332704,0.43620014972,0.106337200929,0.296173576396,-0.591355174247,0.927523076743,-0.0137498730055,0.0215662685816
0.166666666667,0.0595238095234,5,-5.48626057249,0.908677764855,0.93071145177,47331.0524618,46.6779465624,47.3981174912,0,1.1,0.701833146776,0.443795574982,0.0667690307917,0.296295293453,-0.592600205245,0.926728113711,-0.0137442609571,0.0214937371239
0.183333333333,0.0595238095234,5,-5.49450443136,0.90781366031,0.929544655567,47271.7153899,46.601116798,47.3981174912,0,1.1,0.699471477789,0.447807593485,0.0266954667567,0.296416851167,-0.593842351805,0.925932643988,-0.013738558377,0.0214214759926
0.2,0.0595238095234,5,-5.50279256389,0.907692231708,0.928352745692,47211.1011698,46.5220338325,47.3981174912,0,1.1,0.697057431763,0.44820836464,-0.0135595358621,0.296538637851,-0.59511981179,0.925112106512,-0.0137328267232,0.0213476412759
0.216666666667,0.0595238095234,5,-5.51105819883,0.908314457308,0.9271327911,47149.060744,46.439326199,47.3981174912,0,1.1,0.694578771209,0.445012726011,-0.0536730117244,0.296664421525,-0.596454609596,0.924252075298,-0.0137274781782,0.0212717782554
0.233333333333,0.0595238095234,5,-5.51923474619,0.909675324307,0.925974049944,47090.1333091,46.3587010642,47.3981174912,0,1.1,0.692212856215,0.438264869191,-0.0933290206672,0.296796433162,-0.597754602183,0.923411845045,-0.0137230308556,0.0211993503617
0.25,0.0595238095234,5,-5.52725633368,0.911763869224,0.924883927951,47034.6954813,46.2806982431,47.3981174912,0,1.1,0.689974315569,0.428021199205,-0.132216684098,0.296925577588,-0.599011186323,0.922597202825,-0.0137195187481,0.021130806753
0.266666666667,0.0595238095234,5,-5.53505833741,0.914563266225,0.923859827955,46982.6151823,46.2055512647,47.3981174912,0,1.1,0.687860339235,0.414359412586,-0.170029347486,0.29705095192,-0.600220714382,0.921810769099,-0.0137167942787,0.0210660651667
0.283333333333,0.0595238095234,5,-5.5425779025,0.918050962674,0.922895796439,46933.589648,46.1334375414,47.3981174912,0,1.1,0.685862458832,0.397381755313,-0.206465898638,0.297172137326,-0.601380449891,0.921054588224,-0.0137146308029,0.0210048790731
0.3,0.0595238095234,5,-5.54975444949,0.922198860829,0.922015739495,46888.8346153,46.0661609982,47.3981174912,0,1.1,0.684029735622,0.37722578963,-0.241238903377,0.297288802391,-0.602461534776,0.920347814207,-0.0137130946323,0.0209487509863
0.325,0.0595238095234,5,-5.5597505092,0.929584098738,0.921305273905,46852.7041003,46.0015228329,47.3981174912,0,1.1,0.682471176271,0.341479124616,-0.289757728175,0.297182889249,-0.603499440464,0.919667562416,-0.013715557518,0.0209010191295
0.35,0.0595238095234,5,-5.56866440728,0.938244662797,0.919824169554,46777.3829816,45.9039571499,47.3981174912,0,1.1,0.679515482081,0.299291260216,-0.332775399135,0.297287261206,-0.605064613656,0.918638565107,-0.0137069512491,0.0208105609604
0.375,0.0595238095234,5,-5.57633470111,0.948023698605,0.91786681674,46677.8423898,45.7993720124,47.3981174912,0,1.1,0.675811878235,0.251521866163,-0.369396166341,0.297445356193,-0.606740446207,0.917532577589,-0.0136864799227,0.020697138752
0.4,0.0595238095234,5,-5.58262247141,0.958744094746,0.916028302398,46584.3452929,45.7066764031,47.3981174912,0,1.1,0.672385677196,0.199331177004,-0.399197020928,0.297615568661,-0.608224075707,0.916549766096,-0.0136650388588,0.0205922268947
