time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.113517060369,5,-5.60689868842,0.942991290898,1.03245580424,63927.9377364,31.9065772605,31.9065772605,0.200711396979,0.297210848321,0.308614683925,0.0131565381029,-0.0246702072287,0.382076654487,-0.0323582806475,0.357172640205,-0.00112446509199,0.0124119130462
0.0135416666667,0.113517060369,5,-5.60905504736,0.947233351963,1.03251390355,63931.5351488,31.8325101208,31.9065772605,0.225446127287,0.295644066508,0.321098421497,0.00477339432242,-0.0098653744983,0.42992558316,-0.0126824611974,0.371578424492,-0.000440770945534,0.0129139739483
0.02265625,0.113517060369,5,-5.61151352078,0.952649633758,1.03181581698,63888.3107953,31.7945392863,31.9065772605,0.225331432042,0.294840849141,0.320057687559,0.0042189458804,-0.00993592122831,0.430099174743,-0.0125084747876,0.370875880379,-0.000434136518937,0.0128721340051
0.036328125,0.113517060369,5,-5.61469554219,0.96098391227,1.03112557299,63845.5720407,31.739328279,31.9065772605,0.225025833411,0.293672941181,0.318674938618,0.00343082950654,-0.0100856050239,0.430086811813,-0.0123611551758,0.369766985988,-0.000428449632188,0.0128164825122
0.05,0.113517060369,5,-5.61725564517,0.969529749344,1.03015437651,63785.4371783,31.6511722703,31.9065772605,0.224629243404,0.291808129987,0.316601166163,0.00260719896245,-0.0100330253232,0.430241994222,-0.0120509891512,0.368055777538,-0.000416912502825,0.0127331502391
0.0666666666667,0.113517060369,5,-5.61951547552,0.980166351502,1.02920186969,63726.4595475,31.5689789439,31.9065772605,0.224258646303,0.290069450601,0.31464544665,0.00165270664799,-0.0099590360766,0.430385680347,-0.0117577279018,0.36646143378,-0.000406015056007,0.0126545588402
0.0833333333333,0.113517060369,5,-5.62081245964,0.990962738436,1.02809782344,63658.0988491,31.4711001729,31.9065772605,0.22384864264,0.287998968619,0.312362292361,0.000727204660554,-0.00972146076354,0.430617777564,-0.0113784550873,0.364584903002,-0.000392075566936,0.0125627628219
0.1,0.113517060369,5,-5.62113614872,1.00183193178,1.02692027108,63585.1867754,31.3720052449,31.9065772605,0.223454964557,0.285902760617,0.310037909397,-0.000141813631434,-0.00937740002056,0.430895187661,-0.0109715061495,0.36270116593,-0.000377187511043,0.0124692406097
0.116666666667,0.113517060369,5,-5.62048393504,1.01268636664,1.02582257406,63517.2192104,31.2806144414,31.9065772605,0.223104808944,0.283969522079,0.307902515189,-0.000945057648236,-0.00897532505264,0.431177178745,-0.0105805341851,0.360974372415,-0.000362969136655,0.0123833592915
0.133333333333,0.113517060369,5,-5.61886107299,1.02343859698,1.02478152238,63452.7590305,31.1950139215,31.9065772605,0.222774678739,0.282158768508,0.305901406224,-0.00168163610062,-0.00852785989904,0.431438261779,-0.0102110206269,0.359357570104,-0.000349582211816,0.012302885165
0.15,0.113517060369,5,-5.61628063675,1.0340020002,1.02375964404,63389.4860319,31.1126100054,31.9065772605,0.222453301813,0.280415634405,0.303968514675,-0.0023494123445,-0.00803456155009,0.431683690082,-0.00985350469601,0.357800653928,-0.000336669938648,0.0122251653521
0.166666666667,0.113517060369,5,-5.61276341495,1.04429147489,1.02274372643,63326.5821116,31.0319882383,31.9065772605,0.222136816599,0.278710199054,0.302073928418,-0.00294503043432,-0.00749786927922,0.431920766396,-0.00950098392198,0.356277801231,-0.000323981216367,0.0121489854477
0.183333333333,0.113517060369,5,-5.60833774321,1.05422412651,1.02172700086,63263.6281637,30.9522744232,31.9065772605,0.221822558359,0.277023970097,0.300199526921,-0.00346509210628,-0.00692312228789,0.432153489933,-0.00914926243329,0.354772911032,-0.000311367604856,0.0120736280527
0.2,0.113517060369,5,-5.60303927582,1.06371993517,1.02073045701,63201.923834,30.8739683248,31.9065772605,0.221514544577,0.275367519324,0.298367812068,-0.00390846072182,-0.00632023496725,0.432384348093,-0.00879916421159,0.353296672595,-0.000298869206141,0.011999946078
0.216666666667,0.113517060369,5,-5.59691069856,1.07270240027,1.01986882353,63148.5729289,30.8021082735,31.9065772605,0.221239494308,0.273847425232,0.296727414196,-0.00428462850893,-0.0057113154491,0.432611863154,-0.00846854986316,0.351948305595,-0.000287154271605,0.0119339746437
0.233333333333,0.113517060369,5,-5.59000138475,1.08109915687,1.0190121976,63095.5320832,30.7295881194,31.9065772605,0.220951199774,0.272313367633,0.295079343216,-0.0045861446318,-0.00508956422553,0.432821291345,-0.00813964849153,0.350582014649,-0.000275538326004,0.0118676846481
0.25,0.113517060369,5,-5.58236699753,1.0888425586,1.018107068,63039.4879712,30.6507277901,31.9065772605,0.220629236159,0.270645192916,0.293303911674,-0.00479630940555,-0.00444671575383,0.43303326796,-0.00778452381588,0.349092368129,-0.000263048940342,0.0117962742089
0.266666666667,0.113517060369,5,-5.57406904141,1.09587022272,1.01722103604,62984.626353,30.568432646,31.9065772605,0.220297891778,0.268904359726,0.291494213743,-0.00491551248641,-0.00379770994147,0.433264491209,-0.00740604943554,0.347542610672,-0.000249824411047,0.0117234740033
0.283333333333,0.113517060369,5,-5.56517436679,1.10212553262,1.01642188959,62935.1445405,30.4907406428,31.9065772605,0.219996719356,0.267260899237,0.289819573155,-0.00496669181659,-0.0031696382468,0.433506581539,-0.00703584236495,0.346088777209,-0.000236963643917,0.0116560965287
0.3,0.113517060369,5,-5.55575463135,1.10755809399,1.01538889637,62871.1833267,30.4044562515,31.9065772605,0.219641646759,0.265435679369,0.287869085615,-0.00492333258056,-0.00255209610807,0.433735879064,-0.00663569797576,0.344462654559,-0.000223032951061,0.0115777605697
0.325,0.113517060369,5,-5.54080755037,1.11407044461,1.01434306933,62806.4274646,30.3174531941,31.9065772605,0.219081217922,0.263595257172,0.285803093627,-0.0050103314994,-0.00179239553033,0.433567532597,-0.0063805005613,0.342692761614,-0.000214013950419,0.0114945576743
0.35,0.113517060369,5,-5.52512139008,1.11851682691,1.01280191179,62711.0015659,30.2012977792,31.9065772605,0.218576228647,0.261138159566,0.283106516824,-0.00475642474029,-0.00100819440077,0.433824380859,-0.00584763872717,0.340491572924,-0.000195545199428,0.0113860475377
0.375,0.113517060369,5,-5.50898024781,1.12081671097,1.01131914899,62619.1913716,30.0989852158,31.9065772605,0.218190151998,0.258973887202,0.28070560874,-0.00440377597228,-0.000327330542505,0.434168723588,-0.00532659986655,0.338594217339,-0.000177600479921,0.0112894711457
0.4,0.113517060369,5,-5.49267646125,1.12092844281,1.00955075439,62509.6953337,30.0000185757,31.9065772605,0.217801612482,0.256880392941,0.278201437415,-0.00398089332644,0.00024108659523,0.434473390816,-0.00482754190054,0.33675179809,-0.00016039837617,0.0111888084451
0.425,0.113517060369,5,-5.47650531377,1.11884999882,1.00762765407,62390.6201759,29.9133072984,31.9065772605,0.217693555706,0.255988799028,0.276525098905,-0.00390050616573,0.000771065792471,0.434769313236,-0.00483117352871,0.336002096996,-0.000159908074273,0.0111214072447
0.45,0.113517060369,5,-5.46075968647,1.11461902239,1.00581844845,62278.5971877,29.8411528243,31.9065772605,0.217610426312,0.255247051034,0.275024981826,-0.00374528379989,0.00128221395972,0.43502957951,-0.00482748482776,0.335383437414,-0.000159212701594,0.011061102219
0.475,0.113517060369,5,-5.44572475374,1.10831214218,1.00409642155,62171.9721607,29.7785877834,31.9065772605,0.217533941747,0.254603882414,0.273642702246,-0.00352624195119,0.00176700087759,0.435246859677,-0.00482633784272,0.334844529917,-0.000158630304496,0.0110055473675
0.5,0.113517060369,5,-5.4316728183,1.10004358421,1.00238622973,62066.0799415,29.7214734704,31.9065772605,0.217290319709,0.254038427438,0.272232677491,-0.0033419271798,0.00228244986863,0.435435784094,-0.00496898703311,0.334254266723,-0.000162762985487,0.0109487551489
0.525,0.113517060369,5,-5.41885837951,1.08996310313,1.00074314158,61964.3426694,29.6670070289,31.9065772605,0.216892582854,0.253519906915,0.27080749975,-0.00315969625193,0.0028498669479,0.435608672932,-0.00524163004981,0.333597453548,-0.000171131205806,0.0108914467326
