time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.346831646043,5,-5.29155861196,0.870109477817,1.54615244177,91770.6814913,21.8739072224,21.8739072224,0.960416031624,0.139452777825,1.65398118903,-0.369456204885,-0.592883629008,0.675670269004,0.377597426919,0.894016898178,0.0282087387793,0.066788297131
0.0135416666667,0.346831646043,5,-5.29682041849,0.862023851134,1.54531676266,91721.0804049,21.8424611164,21.8739072224,1.22295921326,0.138957187195,2.06743886213,-0.532869226171,-0.784687406231,0.859902422041,0.513250969842,1.11870987263,0.0383014161283,0.0834838604815
0.02265625,0.346831646043,5,-5.30383750529,0.852217607044,1.54518937439,91713.5193725,21.7727303253,21.8739072224,1.22463730211,0.137858229927,2.06986132363,-0.571142845123,-0.758120119026,0.860036584846,0.513696232464,1.12020426442,0.0383283239291,0.0835815978399
0.036328125,0.346831646043,5,-5.31524414278,0.838183334529,1.54492331194,91697.7274416,21.6908496237,21.8739072224,1.22492852107,0.136920326313,2.07007629138,-0.624379975022,-0.71289231661,0.860243597684,0.51304886563,1.12070420672,0.0382668405094,0.0835901061473
0.05,0.346831646043,5,-5.32765258968,0.825026487274,1.5443909251,91666.1280332,21.5699732156,21.8739072224,1.22469687794,0.135735737512,2.06914796007,-0.672749478024,-0.662652469655,0.860782401731,0.51158151549,1.12097769215,0.0381311012246,0.0835528895309
0.0666666666667,0.346831646043,5,-5.34403603051,0.810277570594,1.54404634527,91645.6757638,21.4674620944,21.8739072224,1.22549943717,0.134561931417,2.0700731038,-0.728293770353,-0.598704052747,0.861359187604,0.510994216452,1.12198070155,0.0380703325004,0.0835903362341
0.0833333333333,0.346831646043,5,-5.36167595563,0.79705710471,1.54364685664,91621.9644255,21.3573976739,21.8739072224,1.22836016471,0.132910965109,2.07379264164,-0.779740012486,-0.531463749597,0.862036141995,0.51171644943,1.12458005241,0.0381044155998,0.0837406453125
0.1,0.346831646043,5,-5.38043025345,0.785471596962,1.54317398798,91593.8976721,21.2533896123,21.8739072224,1.23119233397,0.131350844184,2.07726676013,-0.824941140924,-0.459789947354,0.862764223034,0.512456960357,1.12715370348,0.0381361815328,0.0838808750328
0.116666666667,0.346831646043,5,-5.40014783471,0.775614383065,1.54266600738,91563.7468769,21.1560680423,21.8739072224,1.23320764792,0.130060098159,2.07949489403,-0.86264550771,-0.383879425959,0.863453421257,0.512675539412,1.12910607265,0.0381273339756,0.0839708568413
0.133333333333,0.346831646043,5,-5.4206698497,0.767564875173,1.54251735512,91554.9237367,21.090678851,21.8739072224,1.2348082073,0.129196960834,2.0819077146,-0.893880777269,-0.305081671558,0.864099345309,0.512940610059,1.13063481905,0.0381396957081,0.0840683445801
0.15,0.346831646043,5,-5.44183096799,0.761387922109,1.542383458,91546.9763768,21.0319573899,21.8739072224,1.23603838042,0.128421837547,2.08374708232,-0.917710422656,-0.223720137811,0.864533892298,0.513071665515,1.13183060228,0.0381428175532,0.0841426472473
