time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.25346831646,5,-5.49340865298,1.19568902408,1.32387095049,82663.35707,26.2476607352,26.2476607352,0.577070144109,0.311737085513,0.924858652668,0.143085474483,-0.00481951412927,0.585074572076,0.100335473871,0.648168769989,0.00578111452404,0.0373460925199
0.0135416666667,0.25346831646,5,-5.48572871577,1.19527921151,1.32341309243,82634.7681172,26.2065655575,26.2476607352,0.70672121226,0.310987282305,1.07105374966,0.254187535913,-0.0185763888755,0.716239551955,0.178740831398,0.751145576306,0.0102915405303,0.0432494639433
0.02265625,0.25346831646,5,-5.47616114338,1.19434337888,1.32297617112,82607.4864686,26.1437709295,26.2476607352,0.707320629492,0.309841561174,1.07032167574,0.25344169134,-0.0310880678143,0.716412457411,0.179192968344,0.751128581557,0.0103107621595,0.043219933389
0.036328125,0.25346831646,5,-5.46192470135,1.19206225978,1.32245735608,82575.0913224,26.0711242041,26.2476607352,0.707941236559,0.308516083326,1.06937612979,0.250940536191,-0.0497475967932,0.716538489447,0.1796725086,0.751053099152,0.0103302479654,0.0431817021415
0.05,0.25346831646,5,-5.4478947166,1.18873971347,1.32165638969,82525.0784635,25.9615369423,26.2476607352,0.709117639119,0.306516605894,1.06819654036,0.247490804304,-0.0683246692437,0.71697115432,0.180540998373,0.751135942227,0.0103676116523,0.0431341679578
0.0666666666667,0.25346831646,5,-5.43118103652,1.18330736555,1.32091816082,82478.9829759,25.8594421932,26.2476607352,0.710248244117,0.304653833311,1.06715225066,0.241201198365,-0.0905540069881,0.717408398825,0.181371149474,0.751246319499,0.010403651343,0.0430923264446
0.0833333333333,0.25346831646,5,-5.41502177902,1.17639824818,1.32015134718,82431.1026375,25.7495597063,26.2476607352,0.711605837349,0.302648969341,1.06624890427,0.233089969378,-0.112288932175,0.718020051577,0.182348890147,0.751483964336,0.010447595083,0.0430559251796
0.1,0.25346831646,5,-5.39954712708,1.1680680229,1.31938391156,82383.1834613,25.6468580133,26.2476607352,0.712964204855,0.300775122745,1.06543463668,0.22300069397,-0.133285677937,0.718680775485,0.183315835817,0.751783836089,0.0104907880496,0.0430230418901
0.116666666667,0.25346831646,5,-5.38488174832,1.15838380009,1.31860507588,82334.5524588,25.5502284925,26.2476607352,0.714241612538,0.299012066136,1.064584594,0.21094417475,-0.153320759992,0.7193005932,0.184224773561,0.752070827503,0.0105303614711,0.0429886682035
0.133333333333,0.25346831646,5,-5.37114379065,1.14742359822,1.31789361564,82290.1284221,25.465364667,26.2476607352,0.715405004636,0.297463680849,1.06384715151,0.197010909402,-0.172198204985,0.719885776523,0.185047302931,0.752360590249,0.0105659664986,0.0429588362842
0.15,0.25346831646,5,-5.35844393046,1.1352757154,1.31740348728,82259.5244906,25.4015521796,26.2476607352,0.716644070273,0.29644903625,1.06390802141,0.181339072991,-0.189757979474,0.720401321841,0.185760748608,0.752963278538,0.0105988154837,0.0429612763464
0.166666666667,0.25346831646,5,-5.34688448097,1.12203801797,1.31704740231,82237.2903153,25.3416867121,26.2476607352,0.717717503007,0.295499564821,1.06403674716,0.164045715409,-0.20582065554,0.720789978313,0.186374456331,0.753460661852,0.0106280836336,0.0429664187165
0.183333333333,0.25346831646,5,-5.33655856794,1.1078171521,1.31660554334,82209.700356,25.2723009238,26.2476607352,0.718877770774,0.294399100293,1.06404319359,0.145345785124,-0.22033157805,0.721155375447,0.187035174565,0.753972096991,0.010658606019,0.0429667390097
0.2,0.25346831646,5,-5.32754937951,1.0927276846,1.31629108083,82190.0651133,25.207842001,26.2476607352,0.720041195261,0.293376776272,1.06430483601,0.125387336579,-0.233189517113,0.721579828656,0.187698558003,0.754518725448,0.010691301443,0.0429773527509
0.216666666667,0.25346831646,5,-5.3199294959,1.07689117995,1.31609110405,82177.5784345,25.1462311858,26.2476607352,0.721143569115,0.292399623479,1.06471001348,0.104288884782,-0.244232850472,0.721975056433,0.188326020361,0.755035692627,0.0107237825189,0.042993732604
0.233333333333,0.25346831646,5,-5.31376030479,1.06043522094,1.31589203913,82165.148692,25.0794753442,26.2476607352,0.722289236479,0.29134087013,1.06510312866,0.0822257564117,-0.253390317344,0.72235364565,0.188976199858,0.755558892231,0.010757550464,0.0430105109415
0.25,0.25346831646,5,-5.30909150672,1.04349238085,1.31566850187,82151.1908816,25.0020915992,26.2476607352,0.723590529324,0.290113557324,1.06557658661,0.0593848992286,-0.260668223138,0.722764762077,0.189712972786,0.756146889319,0.0107958227588,0.0430293599685
0.266666666667,0.25346831646,5,-5.30596071466,1.02619915539,1.31556239735,82144.5656465,24.927835563,26.2476607352,0.724923630411,0.288935850246,1.06629895855,0.035909136074,-0.265954493522,0.723242520361,0.190468236495,0.756782694286,0.0108370537004,0.04305859522
0.283333333333,0.25346831646,5,-5.30439315105,1.00869486305,1.31551999194,82141.9178251,24.8527684717,26.2476607352,0.726249033952,0.287745279766,1.06711355825,0.0119634556447,-0.269139818285,0.723702172885,0.191217380597,0.757410667143,0.0108789763106,0.0430915468015
0.3,0.25346831646,5,-5.30440144458,0.991120522748,1.31528980613,82127.5448749,24.764865441,26.2476607352,0.72772973773,0.286351130191,1.06769737915,-0.0122664287793,-0.270206869322,0.724168048158,0.192051321326,0.75809223114,0.010922598489,0.0431152308728
0.325,0.25346831646,5,-5.30736499744,0.964937259226,1.31539524674,82134.1286546,24.6833444001,26.2476607352,0.728359467874,0.28505819952,1.06791412299,-0.048530256594,-0.266625651518,0.723860063866,0.192390312872,0.758123775559,0.010943632456,0.043123938165
0.35,0.25346831646,5,-5.31381742785,0.939389028833,1.3151059681,82116.0659095,24.5645622668,26.2476607352,0.730239354926,0.283174304739,1.06861509056,-0.0843133767352,-0.2589907577,0.724367313123,0.193443526861,0.75895770914,0.0109987026345,0.0431523881436
0.375,0.25346831646,5,-5.32364187363,0.91493854419,1.3137812812,82033.3516042,24.4215237902,26.2476607352,0.732637884527,0.280905702282,1.06806723844,-0.118909524373,-0.246535410498,0.725108996241,0.194786274393,0.760081963164,0.0110527475857,0.0431292918838
0.4,0.25346831646,5,-5.33666040096,0.892028636276,1.31250091094,81953.4044582,24.3022397364,26.2476607352,0.73492280926,0.279013846999,1.06763644053,-0.15163173106,-0.229389213023,0.726006221731,0.196066900031,0.761260818051,0.0111037396642,0.0431120293068
0.425,0.25346831646,5,-5.35263722687,0.871074234163,1.3111730412,81870.4914141,24.2030652664,26.2476607352,0.736830886569,0.277440931433,1.06686470427,-0.181675578641,-0.207656063969,0.726757873428,0.197133338067,0.762254336071,0.011141556316,0.0430809912505
0.45,0.25346831646,5,-5.3712829897,0.852454850099,1.30972404664,81780.0152577,24.1214005647,26.2476607352,0.738412366226,0.27614572229,1.06566440513,-0.208381057827,-0.181789688003,0.727385191944,0.198015251032,0.763085344436,0.011166678299,0.0430326881972
0.475,0.25346831646,5,-5.39225998973,0.836507706031,1.30819868,81684.7703798,24.0386748301,26.2476607352,0.739896848367,0.274833685072,1.06423641395,-0.231326443009,-0.152442128862,0.727903385551,0.198839242856,0.763834966582,0.0111870421763,0.0429746858024
0.5,0.25346831646,5,-5.41518830544,0.823521626065,1.30695738194,81607.2629277,23.97431216,26.2476607352,0.741178179413,0.273812887627,1.06317545523,-0.250119256616,-0.120201912119,0.728429819026,0.19955142316,0.764524571602,0.0112058148653,0.0429318953163
0.525,0.25346831646,5,-5.43965267438,0.813731805479,1.30592291049,81542.669862,23.9192976184,26.2476607352,0.742234197006,0.272940352298,1.06226692022,-0.264348850149,-0.0856439618125,0.728840449496,0.200136728765,0.765083870512,0.0112208986689,0.042895317802
0.55,0.25346831646,5,-5.46521001408,0.807315551017,1.30488895279,81478.1088758,23.862917095,26.2476607352,0.7432467446,0.27204615238,1.06126721797,-0.273775306784,-0.0494312806119,0.729192171146,0.200695876244,0.765601722596,0.0112344371588,0.0428564084233
0.575,0.25346831646,5,-5.49139744697,0.804389069627,1.30422722567,81436.7902069,23.8170238547,26.2476607352,0.744147770547,0.27131828167,1.06085991919,-0.278339860022,-0.0122407955565,0.729553327156,0.20119419173,0.766087731002,0.0112509119036,0.0428401312077
0.6,0.25346831646,5,-5.51774068359,0.805005363803,1.30351558818,81392.3551023,23.7533439379,26.2476607352,0.745187909884,0.27030831275,1.06039530759,-0.277945494747,0.0252875831535,0.729847830032,0.20176500763,0.76659147313,0.0112705229533,0.0428215323123
0.625,0.25346831646,5,-5.54376261271,0.809153271631,1.30304868591,81363.2014231,23.6945508696,26.2476607352,0.74628929932,0.269375849665,1.06044661655,-0.272656438118,0.0625222041006,0.730257254568,0.202371399864,0.767174610619,0.0112962990883,0.0428234121043
0.65,0.25346831646,5,-5.56899194238,0.816757668954,1.30263373587,81337.2916747,23.6331310989,26.2476607352,0.747390690042,0.268401726855,1.06059285642,-0.262415246954,0.0988010657427,0.730636068454,0.202975916048,0.767745470872,0.011322828111,0.0428279875214
0.675,0.25346831646,5,-5.5929717357,0.827680829966,1.30219355652,81309.8065918,23.5706956933,26.2476607352,0.748522818971,0.267411495989,1.06071174634,-0.247363779513,0.13346071668,0.731032637988,0.203596505448,0.768338325009,0.0113497727256,0.0428320974666
0.7,0.25346831646,5,-5.61526768654,0.841724921612,1.30204882786,81300.7696407,23.5258285504,26.2476607352,0.74945882356,0.26669989927,1.06121067899,-0.227728302953,0.165848691466,0.731436637844,0.20411109323,0.768866715435,0.0113759300297,0.0428520264065
0.725,0.25346831646,5,-5.63547598543,0.85863558661,1.30204242143,81300.3696192,23.5089533069,26.2476607352,0.749953393983,0.266432256467,1.06163715571,-0.203667999565,0.195184362733,0.731727503436,0.204385057351,0.769183325849,0.011391087054,0.0428692505154
0.75,0.25346831646,5,-5.65323063302,0.878106550199,1.30185851521,81288.8863961,23.4833756692,26.2476607352,0.750363574372,0.266026592947,1.06161579287,-0.175757973311,0.220943008445,0.7318370206,0.204608145119,0.769383616182,0.0114002993682,0.0428683010071
0.775,0.25346831646,5,-5.66821006892,0.899785167188,1.30138183053,81259.1218971,23.4633602604,26.2476607352,0.750767094749,0.265709146854,1.06114625687,-0.144549489396,0.242625556424,0.732003137784,0.204829247131,0.769608706291,0.0114042625767,0.0428494460181
0.8,0.25346831646,5,-5.68014299549,0.923278808829,1.30117231903,81246.0398632,23.4627302176,26.2476607352,0.750907867612,0.265699154322,1.0609571471,-0.110669248671,0.259853759572,0.732133233918,0.204908547228,0.769721477888,0.011405004656,0.0428419270834
0.825,0.25346831646,5,-5.68881329149,0.948161973852,1.30032150341,81192.9143868,23.4153886289,26.2476607352,0.751463743441,0.264948312682,1.05984752042,-0.0747860095798,0.272398346845,0.732137330546,0.205206030013,0.76992587393,0.0114066303824,0.0427972797156
