time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.0595238095238,5,-5.49689115987,1.09229765768,0.942079946444,47909.1938576,47.3981174913,47.3981174913,0,1.1,0.724813340358,-0.450495444913,0.0151739313146,0.273035911694,-0.580905326905,0.934103313972,-0.0138041718446,0.0221972876981
0.0135416666667,0.0595238095238,5,-5.49326888101,1.09210436763,0.941431596736,47876.2222272,47.3682548595,47.3981174913,0,1.1,0.723582214516,-0.449310195688,0.032836232079,0.295423843263,-0.581392103793,0.93380041853,-0.0137967294815,0.0221595575174
0.02265625,0.0595238095238,5,-5.48875629005,1.09166297773,0.940759572512,47842.0466363,47.3258912965,47.3981174913,0,1.1,0.722215088407,-0.447047941968,0.0548365056382,0.295452678773,-0.582082381579,0.9333702915,-0.0137933966754,0.0221177398305
0.036328125,0.0595238095238,5,-5.48204160454,1.09058707707,0.93996988033,47801.8870766,47.2770505367,47.3981174913,0,1.1,0.720622087152,-0.441663544897,0.0875573961996,0.295458168883,-0.582877804768,0.93287376676,-0.013789066721,0.022068877056
0.05,0.0595238095238,5,-5.4754242956,1.08901998233,0.938780124524,47741.382401,47.2039878814,47.3981174913,0,1.1,0.71822123571,-0.433805537704,0.119760489539,0.295533541336,-0.584066916143,0.932129732101,-0.0137822416055,0.0219954885655
0.0666666666667,0.0595238095238,5,-5.467541209,1.08645778963,0.937655839785,47684.2072369,47.1341686017,47.3981174913,0,1.1,0.715949639752,-0.421125425131,0.158102840901,0.295593854028,-0.585202353424,0.931417310096,-0.0137759789046,0.0219260656423
0.0833333333333,0.0595238095238,5,-5.45991961845,1.0831990716,0.936358822892,47618.2478308,47.0529130528,47.3981174913,0,1.1,0.713331794853,-0.40504310696,0.195125762326,0.295702002944,-0.586522678974,0.930586453291,-0.0137688891354,0.0218459441818
0.1,0.0595238095238,5,-5.45262092536,1.07927008128,0.935046667672,47551.5185696,46.9737749406,47.3981174913,0,1.1,0.710713170009,-0.385677043715,0.23051599222,0.295828282512,-0.587807464289,0.929775448657,-0.0137604028912,0.0217657745932
0.116666666667,0.0595238095238,5,-5.44570392981,1.07470247159,0.933722976366,47484.2026443,46.8967979138,47.3981174913,0,1.1,0.708099112284,-0.363195217498,0.263981533684,0.295951702666,-0.58905608912,0.928984888936,-0.0137506181068,0.0216857387109
0.133333333333,0.0595238095238,5,-5.43922435683,1.06953304033,0.9324210315,47417.9926276,46.8229928946,47.3981174913,0,1.1,0.705547625646,-0.337804086465,0.295259067137,0.296072161896,-0.590252263219,0.928225331353,-0.0137401432996,0.0216076241666
0.15,0.0595238095238,5,-5.43323440745,1.06380343369,0.931240955412,47357.9802111,46.7566835016,47.3981174913,0,1.1,0.703249459915,-0.309749222069,0.324129739685,0.296188037427,-0.591326118864,0.927541600765,-0.0137303205727,0.0215370894617
0.166666666667,0.0595238095238,5,-5.42778233819,1.05755981083,0.930038442966,47296.8268004,46.6872965788,47.3981174913,0,1.1,0.70088376695,-0.279242653366,0.350352984394,0.296292462749,-0.592448965918,0.926824806953,-0.0137208882142,0.0214649029738
0.183333333333,0.0595238095238,5,-5.42291207227,1.05085247189,0.928839814938,47235.8709306,46.6171446701,47.3981174913,0,1.1,0.698528850932,-0.246538023177,0.373730216186,0.296402057736,-0.593583308972,0.926098728706,-0.0137117474788,0.021392838573
0.2,0.0595238095238,5,-5.41866284575,1.04373545287,0.927706195817,47178.2210693,46.5484410367,47.3981174913,0,1.1,0.696286812922,-0.211911698678,0.394103487907,0.296513197693,-0.594693371219,0.925386294597,-0.0137038782437,0.0213242348465
0.216666666667,0.0595238095238,5,-5.41506889145,1.03626609024,0.926586787106,47121.2938742,46.4799075645,47.3981174913,0,1.1,0.694071293829,-0.175622239319,0.411287551927,0.296622372074,-0.595799832223,0.924674299374,-0.0136962622171,0.0212564371198
0.233333333333,0.0595238095238,5,-5.41215916317,1.02850455901,0.92549468396,47065.7552954,46.4107753135,47.3981174913,0,1.1,0.691895962802,-0.137968545809,0.425169619978,0.296731601063,-0.596915096763,0.923954743078,-0.0136895729191,0.0211898574821
0.25,0.0595238095238,5,-5.40995710238,1.020513388,0.924423782024,47011.2948978,46.3407586949,47.3981174913,0,1.1,0.689749377031,-0.0992470002772,0.435641712794,0.296842114019,-0.598043742447,0.923224610872,-0.013683734828,0.021124141706
0.266666666667,0.0595238095238,5,-5.40848044943,1.01235695608,0.923370101464,46957.7102881,46.2697144546,47.3981174913,0,1.1,0.687624261729,-0.0597627899837,0.442622248244,0.296954378934,-0.59918804022,0.922482353467,-0.0136786813282,0.0210590687681
0.283333333333,0.0595238095238,5,-5.40774110061,1.00410097346,0.922333061697,46904.971941,46.1978231607,47.3981174913,0,1.1,0.68552177454,-0.0198275298395,0.446056552264,0.297068640276,-0.600345043552,0.921729802427,-0.0136743270262,0.0209946511319
0.3,0.0595238095238,5,-5.40774501229,0.995811952379,0.92119666433,46847.1807929,46.1216324952,47.3981174913,0,1.1,0.683239521792,0.0202398401932,0.445846460496,0.297184622388,-0.60157020838,0.920930662097,-0.0136684891833,0.0209247908525
0.325,0.0595238095238,5,-5.40914278608,0.983462491775,0.920038062401,46788.2604383,46.0414557281,47.3981174913,0,1.1,0.680897793625,0.0798915810123,0.438925040444,0.297093551724,-0.602858321974,0.920087954288,-0.0136633228142,0.02085308982
0.35,0.0595238095238,5,-5.41218610552,0.971412547562,0.918410331919,46705.4826916,45.9363886036,47.3981174913,0,1.1,0.677675825216,0.138001040154,0.423906565444,0.297222746602,-0.604544534576,0.918980906066,-0.013653100918,0.0207543668574
0.375,0.0595238095238,5,-5.41681985204,0.959880360347,0.916946631855,46631.0466627,45.8450040117,47.3981174913,0,1.1,0.674811919708,0.193522865092,0.401231434046,0.297392730275,-0.606009504641,0.918015512006,-0.0136425964984,0.020666532643
0.4,0.0595238095238,5,-5.42296010229,0.949074793463,0.91565158323,46565.1873523,45.7686750649,47.3981174913,0,1.1,0.67232003763,0.245447730941,0.37131450947,0.297541207779,-0.60723193893,0.917207376956,-0.0136315294815,0.0205900556247
0.425,0.0595238095238,5,-5.43049564812,0.939191550179,0.91443586177,46503.3622011,45.7044776903,47.3981174913,0,1.1,0.670041576007,0.29280097152,0.33467292482,0.297665674361,-0.608259247653,0.916526424957,-0.0136183565078,0.0205201707201
0.45,0.0595238095238,5,-5.43929001072,0.930409629247,0.912914789715,46426.0085368,45.6418692892,47.3981174913,0,1.1,0.667331753554,0.334524028138,0.291835636783,0.297770677009,-0.609260393574,0.915861219193,-0.0135954288716,0.0204371171884
0.475,0.0595238095238,5,-5.44918391242,0.922888083003,0.911210551224,46339.3399981,45.5738251634,47.3981174913,0,1.1,0.664316299199,0.36995648989,0.243798132939,0.297873361679,-0.610347634992,0.9151370195,-0.0135688869922,0.020344784002
0.5,0.0595238095238,5,-5.45999816143,0.916763136706,0.909738382134,46264.4732795,45.5134440325,47.3981174913,0,1.1,0.661704421365,0.398680535534,0.191597253822,0.297985276887,-0.611311712616,0.914493296869,-0.0135464417105,0.0202648336111
0.525,0.0595238095238,5,-5.47153689723,0.912145721328,0.908440585473,46198.4742185,45.4558428548,47.3981174913,0,1.1,0.659373052622,0.420227062449,0.136145515551,0.298084864102,-0.61223077127,0.91387826471,-0.0135281275816,0.0201934668089
0.55,0.0595238095238,5,-5.4835911379,0.909119464435,0.907289762069,46139.9494385,45.3995129773,47.3981174913,0,1.1,0.657267720252,0.434236272967,0.0784031814741,0.298180108436,-0.613128947194,0.913275913464,-0.013513670353,0.0201290604405
0.575,0.0595238095238,5,-5.495942565,0.907739175588,0.906269461702,46088.0623686,45.3439948028,47.3981174913,0,1.1,0.655361332735,0.440473764988,0.0193711001535,0.29827347977,-0.614013600692,0.912681378229,-0.0135027479974,0.0200707388863
0.6,0.0595238095238,5,-5.50836747768,0.908029853663,0.905108950485,46029.0449178,45.2761059268,47.3981174913,0,1.1,0.653159246207,0.438731091185,-0.0399159157462,0.298365727762,-0.615094591353,0.911953202576,-0.0134918997913,0.0200033968702
0.625,0.0595238095238,5,-5.52064084414,0.909986234091,0.904039755866,45974.6713453,45.2092605113,47.3981174913,0,1.1,0.651108870768,0.429128585861,-0.098402462879,0.298478831003,-0.616158123307,0.911234968097,-0.0134833161169,0.0199404481851
0.65,0.0595238095238,5,-5.53254037732,0.913572884208,0.903200867929,45932.0099502,45.1535271367,47.3981174913,0,1.1,0.649480606599,0.41186147505,-0.155068553164,0.298590519395,-0.617044218063,0.910635181044,-0.0134776588491,0.0198903578493
0.675,0.0595238095238,5,-5.54385056073,0.918724844982,0.902574012418,45900.1314007,45.1107625985,47.3981174913,0,1.1,0.648256278513,0.387201754942,-0.208907802977,0.298683887262,-0.617723727829,0.910174376742,-0.0134737787875,0.0198527070562
0.7,0.0595238095238,5,-5.55436655185,0.925348807512,0.902137889568,45877.9525037,45.0824397349,47.3981174913,0,1.1,0.647414993707,0.35556107923,-0.258946028938,0.298755680923,-0.618173576311,0.909868907894,-0.0134705635077,0.019826869632
0.725,0.0595238095238,5,-5.563897892,0.93332480298,0.901758306358,45858.6489131,45.0620354587,47.3981174913,0,1.1,0.64671220521,0.317470043239,-0.304246068154,0.298803302458,-0.618497561259,0.909648705115,-0.01346628414,0.0198053940678
0.75,0.0595238095238,5,-5.57227195587,0.942508375439,0.900674839036,45803.5495065,45.0142234985,47.3981174913,0,1.1,0.644795891411,0.273421960153,-0.343715106137,0.298837645789,-0.619256425954,0.909132267008,-0.0134504267167,0.0197466129066
0.775,0.0595238095238,5,-5.57933707796,0.952733198109,0.89914686681,45725.844936,44.9454075873,47.3981174913,0,1.1,0.642081291046,0.224426088533,-0.376698007263,0.298918238293,-0.620347905279,0.90838784471,-0.0134284556797,0.019663556222
0.8,0.0595238095238,5,-5.58496529946,0.963814085778,0.897693014368,45651.909705,44.8771002566,47.3981174913,0,1.1,0.639482238005,0.171556183696,-0.402817583444,0.299034526438,-0.621430433097,0.907647628114,-0.0134084225802,0.0195840472296
0.825,0.0595238095238,5,-5.58905468575,0.97555034875,0.89626326461,45579.2002088,44.805558899,47.3981174913,0,1.1,0.63689876984,0.115756174335,-0.421626861804,0.299150295618,-0.622563266464,0.906870982693,-0.0133901105963,0.019505010027
0.85,0.0595238095238,5,-5.59153117258,0.987729427605,0.894843500789,45506.9985444,44.7296221973,47.3981174913,0,1.1,0.634301578385,0.0580222625431,-0.43281157188,0.299271910481,-0.62376463668,0.906045075053,-0.0133734791628,0.0194255560819
0.875,0.0595238095238,5,-5.59234990745,1.00013074294,0.893458651424,45436.5724442,44.6508930782,47.3981174913,0,1.1,0.631743778132,-0.000617547317096,-0.436202815994,0.299401406215,-0.625009027965,0.905187115994,-0.0133587150775,0.0193471393746
0.9,0.0595238095238,5,-5.59149606199,1.01252969034,0.891869332448,45355.7481031,44.5529381949,47.3981174913,0,1.1,0.628751514458,-0.0591176792754,-0.431697408371,0.299536109926,-0.626555653591,0.904117256197,-0.0133441708555,0.0192555841942
0.925,0.0595238095238,5,-5.58898510048,1.02470170829,0.890424551347,45282.2741924,44.4676151278,47.3981174913,0,1.1,0.626065686282,-0.116419451011,-0.419387858631,0.299704344355,-0.627901341254,0.903183207135,-0.0133295393945,0.0191734200088
0.95,0.0595238095238,5,-5.58486249979,1.03642634527,0.8891196483,45215.9137383,44.3965773355,47.3981174913,0,1.1,0.623690351141,-0.171479267528,-0.399495452939,0.299851460389,-0.629020664069,0.902404013829,-0.0133141917572,0.0191007716739
0.975,0.0595238095238,5,-5.57920292572,1.04749125242,0.8879491697,45156.3893993,44.3411632604,47.3981174913,0,1.1,0.6216269571,-0.223288062651,-0.372385796106,0.299974356049,-0.629893137059,0.901795229465,-0.0132975786295,0.0190376625271
1,0.0595238095238,5,-5.57210888075,1.05769602947,0.886861205581,45101.0613095,44.2998519321,47.3981174913,0,1.1,0.619788587869,-0.270880906029,-0.33854875506,0.300070482326,-0.630543184493,0.901340830368,-0.0132787021894,0.018981469869
1.025,0.0595238095238,5,-5.5637088475,1.06685585427,0.886197833305,45067.3257108,44.2874277938,47.3981174913,0,1.1,0.618773393832,-0.313516532371,-0.298758832265,0.300142293098,-0.630738618325,0.901204080857,-0.0132629541928,0.0189502086847
1.05,0.0595238095238,5,-5.55415496182,1.07480483012,0.885505359879,45032.1101819,44.2813924366,47.3981174913,0,1.1,0.617757223558,-0.350295230706,-0.253596255943,0.300163914591,-0.630833544828,0.901137635836,-0.0132442279564,0.0189192099357
1.075,0.0595238095238,5,-5.54362025736,1.08139899046,0.884852387093,44998.9034462,44.2830498554,47.3981174913,0,1.1,0.616862045405,-0.380598505143,-0.20395590473,0.300174421955,-0.630807476982,0.901155883842,-0.0132241560542,0.0188917006725
