time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.626734158229,5,-5.16484729586,0.791149156311,2.27285333385,116988.272265,13.5984978561,13.5984978561,1.03127602687,0.0476840944444,3.40473173052,-0.583720502099,-0.936723554875,0.693994875062,0.318356365093,0.982065802915,0.0445682572165,0.137484172164
0.0135416666667,0.626734158229,5,-5.17330774942,0.778148285069,2.27224736654,116957.081924,13.5626862492,13.5984978561,1.41168275119,0.0472572200907,4.63715737865,-0.879523350529,-1.29515998063,0.94908297973,0.451815296801,1.33826169804,0.0632180999601,0.187249883743
0.02265625,0.626734158229,5,-5.18459051643,0.762380834779,2.27234274288,116961.991134,13.4919945562,13.5984978561,1.41454216034,0.0464254625133,4.64775036813,-0.94238180777,-1.25089303731,0.94925153874,0.451944355777,1.34120510968,0.0632414666395,0.187677480903
0.036328125,0.626734158229,5,-5.20293123772,0.739815141715,2.27241836012,116965.883303,13.4127583229,13.5984978561,1.41742453266,0.0455887278899,4.65856575646,-1.03179433674,-1.17806189245,0.949509598348,0.451879054996,1.34423805837,0.0632365374337,0.188114406627
0.05,0.626734158229,5,-5.22288276736,0.71866025987,2.27244819781,116967.419109,13.3019142665,13.5984978561,1.42164162445,0.0444182146537,4.67400679116,-1.11561753594,-1.09887371084,0.949992649678,0.45183926532,1.34865828307,0.0632326297181,0.18873793487
0.0666666666667,0.626734158229,5,-5.24922568585,0.694945491153,2.27251726317,116970.97404,13.2031986619,13.5984978561,1.42486525461,0.0434712525995,4.68632134848,-1.20886441275,-0.993763852715,0.950516964506,0.45151742838,1.35213266933,0.0631914311739,0.189235659891
0.0833333333333,0.626734158229,5,-5.27758890422,0.673688316976,2.27263305624,116976.934139,13.1118157019,13.5984978561,1.42732874542,0.0426926697803,4.69637587111,-1.29157579865,-0.880326398346,0.951116684273,0.450938837291,1.35489637116,0.0631168869238,0.189641773961
0.1,0.626734158229,5,-5.30774392136,0.655059990389,2.27275184187,116983.048271,13.0351713091,13.5984978561,1.429472717,0.0420396595537,4.70516390338,-1.36404598517,-0.760265915467,0.951670462454,0.450474315752,1.35728864744,0.06305846024,0.189996475307
0.116666666667,0.626734158229,5,-5.339447801,0.639210585798,2.2729249006,116991.955947,12.9821738585,13.5984978561,1.43119928263,0.0415838430002,4.71240546079,-1.42618723122,-0.634656913806,0.952133869855,0.450237305705,1.35917142817,0.0630348815006,0.190289007215
0.133333333333,0.626734158229,5,-5.37244512885,0.626267789922,2.27305087902,116998.440307,12.9375856378,13.5984978561,1.4327502795,0.0411932501872,4.71873696313,-1.47698391158,-0.504094877157,0.95245373018,0.450075744869,1.3608460865,0.063019247578,0.190544585925
0.15,0.626734158229,5,-5.40647007027,0.616335873127,2.27339800706,117016.307676,12.9213907146,13.5984978561,1.43354335468,0.0410513826603,4.72301995726,-1.51675635563,-0.369756006394,0.952722469758,0.450094802277,1.36167045747,0.0630411661835,0.190718251271
0.166666666667,0.626734158229,5,-5.44124851194,0.609494849389,2.27378166481,117036.055301,12.9111619071,13.5984978561,1.43393570352,0.0409617783061,4.72607149827,-1.54423751534,-0.232330487331,0.952819994943,0.450069627432,1.36208913056,0.0630589183544,0.190841287748
0.183333333333,0.626734158229,5,-5.47650027011,0.605799831686,2.27432651447,117064.099795,12.9107609823,13.5984978561,1.43403799633,0.0409582662051,4.72867373283,-1.55969447777,-0.0929791559761,0.952881569244,0.450098251442,1.36218725531,0.0630931550803,0.190946513283
0.2,0.626734158229,5,-5.51194134792,0.605280587995,2.27488424497,117092.807291,12.9011256464,13.5984978561,1.43427299809,0.0408738606625,4.73189963213,-1.56226514,0.0472628176161,0.952883982323,0.450028560964,1.36245513682,0.0631143296475,0.191077745046
0.216666666667,0.626734158229,5,-5.54728622327,0.607941301471,2.27563172563,117131.281604,12.8959320623,13.5984978561,1.43448499556,0.0408283648661,4.73578335335,-1.55272237569,0.187273939382,0.952941966987,0.450020016973,1.36267976509,0.0631546135885,0.191234857925
0.233333333333,0.626734158229,5,-5.58225014912,0.613760536749,2.2764660408,117174.225462,12.8803190033,13.5984978561,1.43490698022,0.0406915944692,4.74091209126,-1.53046375714,0.325914061706,0.952973214917,0.449920850352,1.36315262394,0.0631870038599,0.191441516976
0.25,0.626734158229,5,-5.61655144744,0.62269141263,2.27743577931,117224.139828,12.8577997698,13.5984978561,1.43558923318,0.0404943259835,4.74757486184,-1.49595798403,0.462104691464,0.953067125037,0.449802440547,1.36390395605,0.0632242049786,0.191710261028
0.266666666667,0.626734158229,5,-5.64991377848,0.634661979771,2.27825442795,117266.277298,12.8254908875,13.5984978561,1.43656922881,0.0402113001746,4.7547527669,-1.44899076625,0.59458273908,0.953202500332,0.449632035455,1.36498319789,0.0632456970283,0.191999917655
0.283333333333,0.626734158229,5,-5.68206836706,0.649575800323,2.2791657966,117313.187251,12.7920433517,13.5984978561,1.43766531099,0.0399182997611,4.76272564241,-1.39048986108,0.722450728745,0.953396572217,0.449482119447,1.36617745604,0.0632752032078,0.19232167957
0.3,0.626734158229,5,-5.71275616786,0.667312724861,2.2800376016,117358.060785,12.7454056438,13.5984978561,1.43908871731,0.0395126938273,4.77184225902,-1.32038721055,0.844398160102,0.953597290878,0.449232780233,1.36774540702,0.0632884921044,0.192689732811
0.325,0.626734158229,5,-5.75550055315,0.698892913823,2.28170032641,117443.644531,12.7014209603,13.5984978561,1.43973072159,0.0391555381974,4.78170322029,-1.195469766,1.01440052562,0.953322512911,0.4487354251,1.36857379235,0.0633106621744,0.193087748775
