time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor,c_ref_t,c_ref_n,f_ref_t,f_ref_n
0.00625,0.906730408696,5,-5.03809354463,0.712162391295,3.03916847571,142866.894157,9.7967993878,9.7967993878,0.469003935567,0.0214923185307,2.60401134133,-0.308797012988,-0.495540990424,0.344627895024,0.102721505068,0.458121057942,0.0234825972101,0.104728530506
0.0135416666667,0.906730408696,5,-5.04975371645,0.694244629397,3.03812837162,142818.000375,9.77803739543,9.7967993878,0.849316928024,0.021447289749,4.68661783332,-0.646532432919,-0.952064470822,0.624140035832,0.202604527692,0.82507613941,0.0462846080692,0.18848703025
0.02265625,0.906730408696,5,-5.06530359223,0.672513976523,3.03954657178,142884.667904,9.72878559667,9.7967993878,0.849375124125,0.0213375711933,4.69213783599,-0.691117128915,-0.917370854782,0.624339104796,0.202016348115,0.825277400951,0.0461933355708,0.18870906378
0.036328125,0.906730408696,5,-5.0905807195,0.641414005771,3.03974754379,142894.115307,9.68292593959,9.7967993878,0.849753977986,0.0212458518792,4.69561040339,-0.755075834928,-0.862115671085,0.624777646939,0.201543261317,0.825780553866,0.0460912533118,0.188849085995
0.05,0.906730408696,5,-5.11807785803,0.612258410826,3.03928571895,142872.405592,9.61779253676,9.7967993878,0.850447843183,0.0211155850735,4.69911332319,-0.813661630794,-0.801449732363,0.625515468591,0.200910723325,0.82664519787,0.0459326370271,0.18898938392
0.0666666666667,0.906730408696,5,-5.15438358959,0.579574787443,3.03938332407,142876.993866,9.57439839706,9.7967993878,0.851253366775,0.0210287967941,4.70455658492,-0.880836873956,-0.724104238857,0.626259852825,0.200577424384,0.827552537045,0.0458593828738,0.189208973847
0.0833333333333,0.906730408696,5,-5.19347369239,0.550278213511,3.040088916,142910.162718,9.5202783089,9.7967993878,0.85195237964,0.0209205566178,4.71150577844,-0.940322236434,-0.640915143,0.626963829408,0.20008095416,0.82838888129,0.045767113751,0.189488141533
0.1,0.906730408696,5,-5.23503324691,0.524604709473,3.04044412181,142926.860427,9.49247585162,9.7967993878,0.852945580635,0.0208703690901,4.71854235081,-0.993752115757,-0.553878586386,0.62784521075,0.199983793834,0.829432467434,0.0457555793534,0.189771192727
0.116666666667,0.906730408696,5,-5.27872743909,0.502761107425,3.04083295334,142945.138832,9.47784279087,9.7967993878,0.853353078048,0.0208516387723,4.72225024304,-1.03921769818,-0.46245449592,0.628299466488,0.199895126638,0.829872402843,0.0457469912091,0.18992041555
0.133333333333,0.906730408696,5,-5.32420425773,0.484923384824,3.04115363322,142960.213527,9.47121508426,9.7967993878,0.853583370562,0.0208431553079,4.72462255134,-1.07656985418,-0.367433486674,0.628538955041,0.19986668281,0.830115845365,0.0457501295974,0.190016199661
0.15,0.906730408696,5,-5.37109733033,0.471235246775,3.04132231634,142968.143076,9.4738299355,9.7967993878,0.853768282336,0.0208465023174,4.72611322808,-1.10575669367,-0.269562199346,0.628647517588,0.199949001319,0.830286247901,0.04577405003,0.190076289453
0.166666666667,0.906730408696,5,-5.41902887471,0.461806968301,3.04195789782,142998.020838,9.47762388188,9.7967993878,0.853764478936,0.0208513585688,4.72799150437,-1.12621935965,-0.169439668491,0.628604679207,0.199998307078,0.830270583493,0.0458044761475,0.190152155252
0.183333333333,0.906730408696,5,-5.46761274249,0.456714505944,3.04248510025,143022.803858,9.49896436294,9.7967993878,0.853985907458,0.0208786743846,4.73046413584,-1.13920327558,-0.0679121203276,0.62854253988,0.200338323051,0.83041700699,0.0458982532133,0.190251617759
0.2,0.906730408696,5,-5.51645753002,0.455998885841,3.04286410954,143040.620534,9.50026401391,9.7967993878,0.853527582674,0.0208805280278,4.72907346172,-1.14040547295,0.0345004023299,0.628193362921,0.200237013966,0.829970161556,0.0458864731548,0.19019662141
0.216666666667,0.906730408696,5,-5.56516973162,0.459665873204,3.04343042138,143067.242031,9.51432393279,9.7967993878,0.85356583926,0.0209086478656,4.73077683854,-1.13418774613,0.136794452467,0.628172116918,0.200423399766,0.829965224774,0.0459462829581,0.190266291797
0.233333333333,0.906730408696,5,-5.61335690975,0.467685925875,3.04442730518,143114.10409,9.52024959975,9.7967993878,0.853281995031,0.0209204991995,4.73220884493,-1.1180902088,0.238098628342,0.627942413045,0.200424393684,0.829673365095,0.0459766155451,0.190324005147
0.25,0.906730408696,5,-5.6606308566,0.479994432329,3.04502818802,143142.350719,9.51358735377,9.7967993878,0.853118758255,0.0209071747075,4.73328900816,-1.0919820591,0.337315645154,0.627845679303,0.200298601365,0.829535530241,0.0459658985877,0.190367510298
0.266666666667,0.906730408696,5,-5.70661072155,0.496492232193,3.04579253732,143178.281669,9.51150643635,9.7967993878,0.853256612289,0.0209030128727,4.73652520756,-1.05793306322,0.434115077296,0.627954440534,0.20030811856,0.829674900188,0.0459911629586,0.190495092319
0.283333333333,0.906730408696,5,-5.75092607945,0.517046415114,3.04677979045,143224.691004,9.50076992118,9.7967993878,0.853251545389,0.0208815398424,4.7397407855,-1.01471229718,0.52720962524,0.627988423329,0.20017208049,0.829701980597,0.0459897277609,0.190624826983
0.3,0.906730408696,5,-5.79321991481,0.541491391512,3.0477683151,143271.160111,9.47895415821,9.7967993878,0.8531847978,0.0208530613225,4.74283664083,-0.962504437988,0.615529270531,0.628163847209,0.199866454102,0.829706303392,0.0459493117162,0.190749536928
0.325,0.906730408696,5,-5.85213009888,0.585015113575,3.04944384567,143349.924369,9.47075586408,9.7967993878,0.851946712173,0.020842567506,4.74135548935,-0.87023111005,0.738423438677,0.627338632834,0.19943877196,0.828535931171,0.0459014151805,0.19068996161
0.35,0.906730408696,5,-5.90466273591,0.636054766944,3.04946878873,143351.096906,9.4013980969,9.7967993878,0.851136569035,0.020753789564,4.7381310904,-0.758895726237,0.843799541686,0.627472735091,0.19831361667,0.827970946576,0.04564320408,0.190563046156
0.375,0.906730408696,5,-5.94986638959,0.693685955234,3.05022498683,143386.64468,9.31588390491,9.7967993878,0.851454631536,0.0206443313983,4.74379467847,-0.635663311771,0.933563328048,0.628610762729,0.197264627281,0.828545620232,0.0454242921441,0.190789898964
0.4,0.906730408696,5,-5.98692236128,0.756864900549,3.05027639551,143389.061327,9.22997791928,9.7967993878,0.852158209322,0.020539177036,4.74938542811,-0.502109748023,1.0055663073,0.6300226076,0.196302326088,0.829494344936,0.0452042259478,0.19101480119
0.425,0.906730408696,5,-6.01515951779,0.824447347691,3.04914722593,143335.980706,9.15704428122,9.7967993878,0.853131917127,0.0204633260525,4.75251439594,-0.360909116532,1.05908833613,0.631450712334,0.195565476085,0.830666575888,0.0450012090128,0.191143145251
0.45,0.906730408696,5,-6.03406644644,0.895209288155,3.04774394324,143270.014426,9.10787330939,9.7967993878,0.854133461434,0.0204121882418,4.75459934308,-0.214783937016,1.09464753102,0.632670942737,0.195154022318,0.831790559542,0.0448652057718,0.191225649206
0.475,0.906730408696,5,-6.04330071747,0.967869128561,3.04636168184,143205.036326,9.0816518646,9.7967993878,0.854904069225,0.0203849179392,4.75502960719,-0.0657431796626,1.1116510409,0.63349767242,0.194993280784,0.83261884011,0.0447875986478,0.191242479164
0.5,0.906730408696,5,-6.04269508588,1.04111090202,3.04564034795,143171.127468,9.03310441249,9.7967993878,0.854860696553,0.020334428589,4.75342790953,0.0837899758408,1.10609122879,0.633939889772,0.194325745505,0.832729130108,0.0446131388824,0.191177243326
