// Re = 0.09
(10.000000	1.160155	0.029336)
(10.250000	1.164155	0.030000)
(10.500000	1.166936	0.030936)
(10.750000	1.166757	0.032345)
(11.000000	1.163967	0.034256)
(11.250000	1.158913	0.036681)
(11.500000	1.153250	0.039438)
(11.750000	1.148893	0.042306)
(12.000000	1.148279	0.044962)
(12.250000	1.151234	0.047407)
(12.500000	1.157932	0.049600)
(12.750000	1.168461	0.051502)
(13.000000	1.182558	0.053132)
(13.250000	1.197874	0.054772)
(13.500000	1.217107	0.056170)
(13.750000	1.233816	0.057891)
(14.000000	1.252353	0.059571)
(14.250000	1.271760	0.061302)
(14.500000	1.292560	0.063042)
(14.750000	1.317713	0.064622)
(15.000000	1.316315	0.068003)
(15.250000	1.337551	0.069985)
(15.500000	1.332236	0.073798)
(15.750000	1.356866	0.075639)
(16.000000	1.342499	0.080227)
(16.250000	1.329262	0.084996)
(16.500000	1.316723	0.089916)
(16.750000	1.304444	0.095038)
(17.000000	1.292165	0.100380)
(17.250000	1.256209	0.109265)
(17.500000	1.215727	0.120091)
(17.750000	1.180815	0.131359)
(22.910714	1.054634	0.207205)
(28.071429	0.986512	0.297629)
(33.232143	0.940644	0.399693)
(38.392857	0.899864	0.510083)
(43.553571	0.854995	0.625211)
(48.714286	0.800980	0.741337)
(53.875000	0.735243	0.854683)
(59.035714	0.656890	0.961562)
(64.196429	0.566277	1.058497)
(69.357143	0.464740	1.142328)
(74.517857	0.354392	1.210320)
(79.678571	0.237963	1.260249)
(84.839286	0.118654	1.290477)
(90.000000	0.000000	1.300000)
(95.160714	-0.083058	1.290477)
(100.321429	-0.166574	1.260249)
(105.482143	-0.248074	1.210320)
(110.642857	-0.325318	1.142328)
(115.803571	-0.396394	1.058497)
(120.964286	-0.459823	0.961562)
(126.125000	-0.514670	0.854683)
(131.285714	-0.560686	0.741337)
(136.446429	-0.598496	0.625211)
(141.607143	-0.629905	0.510083)
(146.767857	-0.658450	0.399693)
(151.928571	-0.690558	0.297629)
(157.089286	-0.738244	0.207205)
(162.250000	-0.826571	0.131359)
(163.517857	-0.767530	0.115250)
(164.785714	-0.708489	0.100203)
(166.053571	-0.649448	0.086249)
(167.321429	-0.590407	0.073415)
(168.589286	-0.531367	0.061725)
(169.857143	-0.472326	0.051204)
(171.125000	-0.413285	0.041871)
(172.392857	-0.354244	0.033745)
(173.660714	-0.295204	0.026842)
(174.928571	-0.236163	0.021176)
(176.196429	-0.177122	0.016757)
(177.464286	-0.118081	0.013594)
(178.732143	-0.059041	0.011694)
(180.000000	0.000000	0.011061)
