// Re = 0.09
(-180.000000	0.000000	0.032110)
(-178.732143	0.060925	0.032738)
(-177.464286	0.121850	0.034623)
(-176.196429	0.182775	0.037760)
(-174.928571	0.243699	0.042142)
(-173.660714	0.304624	0.047762)
(-172.392857	0.365549	0.054609)
(-171.125000	0.426474	0.062668)
(-169.857143	0.487399	0.071924)
(-168.589286	0.548324	0.082358)
(-167.321429	0.609248	0.093950)
(-166.053571	0.670173	0.106678)
(-164.785714	0.731098	0.120514)
(-163.517857	0.792023	0.135434)
(-162.250000	0.852948	0.151406)
(-157.089286	0.757565	0.226594)
(-151.928571	0.705226	0.316202)
(-146.767857	0.669769	0.417300)
(-141.607143	0.638674	0.526581)
(-136.446429	0.605254	0.640466)
(-131.285714	0.565823	0.755225)
(-126.125000	0.518485	0.867092)
(-120.964286	0.462560	0.972392)
(-115.803571	0.398260	1.067659)
(-110.642857	0.326496	1.149749)
(-105.482143	0.248730	1.215939)
(-100.321429	0.166863	1.264021)
(-95.160714	0.083130	1.292370)
(-90.000000	0.000000	1.300000)
(-84.839286	-0.083130	1.292370)
(-79.678571	-0.166863	1.264021)
(-74.517857	-0.248730	1.215939)
(-69.357143	-0.326496	1.149749)
(-64.196429	-0.398260	1.067659)
(-59.035714	-0.462560	0.972392)
(-53.875000	-0.518485	0.867092)
(-48.714286	-0.565823	0.755225)
(-43.553571	-0.605254	0.640466)
(-38.392857	-0.638674	0.526581)
(-33.232143	-0.669769	0.417300)
(-28.071429	-0.705226	0.316202)
(-22.910714	-0.757565	0.226594)
(-17.750000	-0.852948	0.151406)
(-16.839286	-0.812243	0.142758)
(-15.928571	-0.771537	0.134109)
(-15.017857	-0.730832	0.125461)
(-14.107143	-0.690127	0.116812)
(-13.196429	-0.649422	0.108164)
(-12.285714	-0.608717	0.099515)
(-11.375000	-0.568011	0.090867)
(-10.464286	-0.527306	0.082218)
(-9.553571	-0.486601	0.073570)
(-8.642857	-0.445896	0.064921)
(-7.732143	-0.405191	0.056273)
(-6.821429	-0.364485	0.047624)
(-5.000000	-0.283075	0.030327)
(-4.750000	-0.260627	0.031253)
(-4.500000	-0.236414	0.032557)
(-4.250000	-0.214947	0.033081)
(-4.000000	-0.184981	0.033971)
(-3.750000	-0.165410	0.034495)
(-3.500000	-0.148780	0.034385)
(-3.250000	-0.130386	0.034714)
(-3.000000	-0.112384	0.034933)
(-2.750000	-0.094316	0.035067)
(-2.500000	-0.074026	0.035080)
(-2.250000	-0.051055	0.034958)
(-2.000000	-0.035798	0.035055)
(-1.750000	-0.020476	0.035165)
(-1.500000	-0.004828	0.035299)
(-1.250000	0.012194	0.035409)
(-1.000000	0.038891	0.035128)
(-0.750000	0.053167	0.035470)
(-0.500000	0.066789	0.035920)
(-0.250000	0.081196	0.036359)
(0.250000	0.124326	0.036591)
(0.500000	0.137098	0.037249)
(0.750000	0.149021	0.037944)
(1.000000	0.162381	0.038650)
(1.250000	0.194047	0.038419)
(1.500000	0.205446	0.039309)
(1.750000	0.217434	0.040271)
(2.000000	0.231056	0.041234)
(2.250000	0.246705	0.042112)
(2.500000	0.268695	0.042489)
(2.750000	0.287613	0.043087)
(3.000000	0.300646	0.044196)
(3.250000	0.314595	0.045231)
(3.500000	0.329525	0.046194)
(3.750000	0.346416	0.047047)
(4.000000	0.372721	0.046901)
(4.250000	0.386408	0.047949)
(4.500000	0.400684	0.048936)
(4.750000	0.415614	0.049850)
(5.000000	0.431132	0.050667)
(5.250000	0.448742	0.051410)
(5.500000	0.471974	0.052117)
(5.750000	0.504228	0.052812)
(6.000000	0.533279	0.053409)
(6.250000	0.549778	0.055420)
(6.500000	0.575625	0.056322)
(7.000000	0.633791	0.057004)
(7.250000	0.664607	0.056834)
(7.500000	0.696142	0.056322)
(7.750000	0.728527	0.055420)
(8.500000	0.904916	0.036993)
(8.750000	0.938543	0.034677)
(9.000000	0.982237	0.031155)
(9.250000	1.012400	0.029449)
(9.500000	1.037985	0.028255)
(9.750000	1.054680	0.027877)
(10.000000	1.068368	0.027828)
(10.250000	1.075714	0.028633)
(10.500000	1.082145	0.029766)
(10.750000	1.086353	0.031472)
(11.000000	1.088600	0.033788)
(11.250000	1.089147	0.036725)
(11.500000	1.089236	0.040064)
(11.750000	1.090306	0.043537)
(12.000000	1.094187	0.046755)
(12.250000	1.100749	0.049716)
(12.500000	1.110122	0.052373)
(12.750000	1.122371	0.054677)
(13.000000	1.137301	0.056651)
(13.250000	1.153146	0.058637)
(13.500000	1.171932	0.060331)
(13.750000	1.188823	0.062415)
(14.000000	1.207087	0.064451)
(14.250000	1.226005	0.066547)
(14.500000	1.245968	0.068655)
(14.750000	1.269200	0.070569)
(15.000000	1.272493	0.074664)
(15.250000	1.292784	0.077064)
(15.500000	1.293135	0.081683)
(15.750000	1.315975	0.083914)
(16.000000	1.309527	0.089471)
(16.250000	1.303928	0.095248)
(16.500000	1.298853	0.101207)
(16.750000	1.293974	0.107410)
(17.000000	1.289095	0.113882)
(17.250000	1.266434	0.124643)
(17.500000	1.240374	0.137757)
(17.750000	1.218497	0.151406)
(22.910714	1.082236	0.226594)
(28.071429	1.007466	0.316202)
(33.232143	0.956813	0.417300)
(38.392857	0.912391	0.526581)
(43.553571	0.864649	0.640466)
(48.714286	0.808318	0.755225)
(53.875000	0.740693	0.867092)
(59.035714	0.660799	0.972392)
(64.196429	0.568943	1.067659)
(69.357143	0.466422	1.149749)
(74.517857	0.355328	1.215939)
(79.678571	0.238376	1.264021)
(84.839286	0.118757	1.292370)
(90.000000	0.000000	1.300000)
(95.160714	-0.083130	1.292370)
(100.321429	-0.166863	1.264021)
(105.482143	-0.248730	1.215939)
(110.642857	-0.326496	1.149749)
(115.803571	-0.398260	1.067659)
(120.964286	-0.462560	0.972392)
(126.125000	-0.518485	0.867092)
(131.285714	-0.565823	0.755225)
(136.446429	-0.605254	0.640466)
(141.607143	-0.638674	0.526581)
(146.767857	-0.669769	0.417300)
(151.928571	-0.705226	0.316202)
(157.089286	-0.757565	0.226594)
(162.250000	-0.852948	0.151406)
(163.517857	-0.792023	0.135434)
(164.785714	-0.731098	0.120514)
(166.053571	-0.670173	0.106678)
(167.321429	-0.609248	0.093950)
(168.589286	-0.548324	0.082358)
(169.857143	-0.487399	0.071924)
(171.125000	-0.426474	0.062668)
(172.392857	-0.365549	0.054609)
(173.660714	-0.304624	0.047762)
(174.928571	-0.243699	0.042142)
(176.196429	-0.182775	0.037760)
(177.464286	-0.121850	0.034623)
(178.732143	-0.060925	0.032738)
(180.000000	0.000000	0.032110)
