// Re = 0.02
(-180.000000	-0.000000	4.012460)
(-177.928571	-0.940434	4.015831)
(-175.857143	-1.880868	4.025919)
(-173.785714	-2.821302	4.042638)
(-171.714286	-3.761737	4.065851)
(-169.642857	-4.702171	4.095364)
(-167.571429	-5.642605	4.130931)
(-165.500000	-6.583039	4.172254)
(-163.428571	-7.523473	4.218985)
(-161.357143	-8.463907	4.270727)
(-159.285714	-9.404341	4.327037)
(-157.214286	-10.344776	4.387431)
(-155.142857	-11.285210	4.451381)
(-153.071429	-12.225644	4.518324)
(-151.000000	-13.166078	4.587662)
(-146.642857	-10.207331	4.738486)
(-142.285714	-7.865013	4.890874)
(-137.928571	-5.974359	5.038238)
(-133.571429	-4.433688	5.173790)
(-129.214286	-3.176907	5.290716)
(-124.857143	-2.159066	5.382356)
(-120.500000	-1.348277	5.442380)
(-116.142857	-0.720977	5.464956)
(-111.785714	-0.259049	5.444917)
(-107.428571	0.051966	5.377900)
(-103.071429	0.223992	5.260479)
(-98.714286	0.267112	5.090272)
(-94.357143	0.189975	4.866022)
(-90.000000	0.000000	4.587662)
(-85.642857	-0.189975	4.866022)
(-81.285714	-0.267112	5.090272)
(-76.928571	-0.223992	5.260479)
(-72.571429	-0.051966	5.377900)
(-68.214286	0.259049	5.444917)
(-63.857143	0.720977	5.464956)
(-59.500000	1.348277	5.442380)
(-55.142857	2.159066	5.382356)
(-50.785714	3.176907	5.290716)
(-46.428571	4.433688	5.173790)
(-42.071429	5.974359	5.038238)
(-37.714286	7.865013	4.890874)
(-33.357143	10.207331	4.738486)
(-29.000000	13.166078	4.587662)
(-27.285714	12.186292	4.270476)
(-25.571429	11.206506	3.953289)
(-23.857143	10.226719	3.636103)
(-22.142857	9.246933	3.318917)
(-20.428571	8.267147	3.001730)
(-18.714286	7.287360	2.684544)
(-17.000000	6.307574	2.367358)
(-15.285714	5.327788	2.050171)
(-13.571429	4.348001	1.732985)
(-11.857143	3.368215	1.415798)
(-10.142857	2.388429	1.098612)
(-8.428571	1.408643	0.781426)
(-5.000000	-0.550930	0.147053)
(-4.750000	-0.484483	0.141957)
(-4.500000	-0.422364	0.136861)
(-4.250000	-0.364572	0.131929)
(-4.000000	-0.312548	0.127162)
(-3.750000	-0.264852	0.122394)
(-3.500000	-0.221483	0.117791)
(-3.250000	-0.182441	0.113352)
(-3.000000	-0.147725	0.108914)
(-2.750000	-0.115895	0.104640)
(-2.500000	-0.086949	0.100530)
(-2.250000	-0.059445	0.096420)
(-2.000000	-0.036268	0.092310)
(-1.750000	-0.013092	0.088365)
(-1.500000	0.008643	0.084419)
(-1.250000	0.030377	0.080474)
(-1.000000	0.050669	0.076528)
(-0.750000	0.072404	0.072583)
(-0.500000	0.094138	0.068473)
(-0.250000	0.115873	0.064199)
(0.000000	0.140492	0.059760)
(0.250000	0.167996	0.055157)
(0.500000	0.196942	0.050061)
(0.750000	0.228772	0.044636)
(1.000000	0.262045	0.038882)
(1.250000	0.299645	0.032471)
(1.500000	0.338687	0.025730)
(1.750000	0.380614	0.018168)
(2.000000	0.422541	0.010277)
(2.250000	0.460141	0.002058)
(2.500000	0.490530	0.001000)
(2.750000	0.489187	0.001000)
(3.000000	0.424382	0.001000)
(3.250000	0.288904	0.001000)
(3.500000	0.098617	0.001000)
(3.750000	-0.130612	0.009949)
(4.000000	-0.387245	0.025895)
(4.250000	-0.658302	0.044636)
(4.500000	-0.936570	0.065514)
(4.750000	-1.219165	0.088365)
(5.000000	-1.501760	0.113024)
(5.250000	-1.781470	0.138998)
(5.500000	-2.056853	0.166452)
(5.750000	-2.327910	0.195056)
(6.000000	-2.593197	0.224812)
(6.250000	-2.852715	0.255882)
(6.500000	-3.106463	0.287939)
(6.750000	-3.353000	0.321146)
(7.000000	-3.595211	0.355505)
(7.250000	-3.830209	0.390849)
(7.500000	-4.060880	0.427509)
(7.750000	-4.284340	0.465155)
(8.000000	-4.503473	0.503952)
(8.250000	-4.718279	0.543736)
(8.500000	-4.927316	0.584834)
(8.750000	-5.132026	0.626919)
(9.000000	-5.330966	0.669990)
(9.250000	-5.527022	0.714212)
(9.500000	-5.718751	0.759585)
(9.750000	-6.040288	0.827644)
(10.000000	-6.560866	0.929568)
(10.250000	-6.938654	1.004039)
(10.500000	-7.312115	1.082290)
(10.750000	-7.642307	1.154624)
(11.000000	-7.927787	1.218573)
(11.250000	-8.175766	1.275782)
(11.500000	-8.410764	1.332333)
(11.750000	-8.673167	1.398749)
(12.000000	-8.935569	1.465821)
(12.250000	-9.115760	1.513824)
(12.500000	-9.389701	1.589281)
(12.750000	-9.541045	1.631037)
(13.000000	-9.806332	1.707809)
(13.250000	-9.943253	1.748086)
(13.500000	-10.149405	1.808911)
(13.750000	-10.375749	1.878779)
(14.000000	-10.527093	1.925796)
(14.250000	-10.692860	1.978073)
(14.500000	-10.868723	2.033802)
(14.750000	-11.054683	2.093642)
(15.000000	-11.259393	2.159564)
(15.250000	-11.364582	2.192607)
(15.750000	-11.722078	2.309820)
(16.000000	-11.848903	2.351411)
(16.250000	-12.027651	2.409114)
(16.500000	-12.186206	2.462213)
(16.750000	-12.315916	2.502489)
(17.000000	-12.506202	2.565452)
(17.250000	-12.663315	2.618387)
(17.750000	-12.935714	2.701899)
(18.000000	-13.107251	2.758780)
(18.500000	-13.425804	2.863992)
(18.750000	-13.554071	2.902460)
(19.000000	-13.690992	2.943887)
(19.250000	-13.833682	2.988602)
(19.500000	-13.980699	3.034961)
(19.750000	-14.129158	3.080992)
(20.000000	-14.277617	3.129488)
(20.250000	-14.426076	3.175683)
(20.500000	-14.571651	3.222042)
(20.750000	-14.717226	3.266757)
(21.000000	-14.857031	3.311801)
(21.250000	-14.996836	3.355036)
(21.500000	-15.133757	3.397450)
(21.750000	-15.267793	3.439206)
(22.000000	-15.401829	3.480633)
(22.250000	-15.535865	3.521896)
(22.500000	-15.671344	3.564639)
(22.750000	-15.809707	3.610340)
(23.000000	-15.953839	3.658343)
(23.250000	-16.105183	3.711936)
(23.500000	-16.249315	3.761418)
(23.750000	-16.348736	3.780817)
(24.000000	-16.459695	3.811723)
(24.250000	-16.586519	3.852986)
(24.500000	-16.730651	3.905263)
(24.750000	-16.886322	3.965924)
(25.000000	-16.969877	3.974473)
(25.250000	-17.080836	4.007845)
(25.500000	-17.222084	4.061930)
(25.750000	-17.359005	4.109276)
(26.000000	-17.442560	4.121770)
(26.250000	-17.567942	4.168293)
(26.500000	-17.720728	4.234051)
(26.750000	-17.791302	4.233558)
(27.000000	-17.915242	4.280081)
(27.250000	-18.047836	4.329728)
(27.500000	-18.127063	4.340578)
(27.750000	-18.266869	4.403048)
(28.000000	-18.353308	4.416692)
(28.250000	-18.462825	4.457133)
(28.500000	-18.583880	4.500533)
(28.750000	-18.665993	4.518452)
(29.000000	-18.808683	4.587662)
(33.357143	-14.581901	4.738486)
(37.714286	-11.235733	4.890874)
(42.071429	-8.534799	5.038238)
(46.428571	-6.333840	5.173790)
(50.785714	-4.538439	5.290716)
(55.142857	-3.084381	5.382356)
(59.500000	-1.926110	5.442380)
(63.857143	-1.029967	5.464956)
(68.214286	-0.370069	5.444917)
(72.571429	0.074238	5.377900)
(76.928571	0.319989	5.260479)
(81.285714	0.381588	5.090272)
(85.642857	0.271392	4.866022)
(90.000000	0.000000	4.587662)
(94.357143	-0.189975	4.866022)
(98.714286	-0.267112	5.090272)
(103.071429	-0.223992	5.260479)
(107.428571	-0.051966	5.377900)
(111.785714	0.259049	5.444917)
(116.142857	0.720977	5.464956)
(120.500000	1.348277	5.442380)
(124.857143	2.159066	5.382356)
(129.214286	3.176907	5.290716)
(133.571429	4.433688	5.173790)
(137.928571	5.974359	5.038238)
(142.285714	7.865013	4.890874)
(146.642857	10.207331	4.738486)
(151.000000	13.166078	4.587662)
(153.071429	12.225644	4.518324)
(155.142857	11.285210	4.451381)
(157.214286	10.344776	4.387431)
(159.285714	9.404341	4.327037)
(161.357143	8.463907	4.270727)
(163.428571	7.523473	4.218985)
(165.500000	6.583039	4.172254)
(167.571429	5.642605	4.130931)
(169.642857	4.702171	4.095364)
(171.714286	3.761737	4.065851)
(173.785714	2.821302	4.042638)
(175.857143	1.880868	4.025919)
(177.928571	0.940434	4.015831)
(180.000000	-0.000000	4.012460)
