// Re = 0.1
(-180.000000	0.000000	0.002667)
(-178.696429	0.060096	0.003339)
(-177.392857	0.120192	0.005354)
(-176.089286	0.180288	0.008708)
(-174.785714	0.240384	0.013393)
(-173.482143	0.300480	0.019401)
(-172.178571	0.360577	0.026718)
(-170.875000	0.420673	0.035329)
(-169.571429	0.480769	0.045217)
(-168.267857	0.540865	0.056361)
(-166.964286	0.600961	0.068738)
(-165.660714	0.661057	0.082322)
(-164.357143	0.721153	0.097086)
(-163.053571	0.781249	0.112998)
(-161.750000	0.841345	0.130026)
(-156.625000	0.752243	0.207079)
(-151.500000	0.702327	0.298329)
(-146.375000	0.667713	0.400859)
(-141.250000	0.636766	0.511394)
(-136.125000	0.603213	0.626404)
(-131.000000	0.563581	0.742212)
(-125.875000	0.516095	0.855119)
(-120.750000	0.460138	0.961517)
(-115.625000	0.395953	1.058004)
(-110.500000	0.324453	1.141495)
(-105.375000	0.247085	1.209321)
(-100.250000	0.165721	1.259312)
(-95.125000	0.082552	1.289865)
(-90.000000	0.000000	1.300000)
(-84.875000	-0.082552	1.289865)
(-79.750000	-0.165721	1.259312)
(-74.625000	-0.247085	1.209321)
(-69.500000	-0.324453	1.141495)
(-64.375000	-0.395953	1.058004)
(-59.250000	-0.460138	0.961517)
(-54.125000	-0.516095	0.855119)
(-49.000000	-0.563581	0.742212)
(-43.875000	-0.603213	0.626404)
(-38.750000	-0.636766	0.511394)
(-33.625000	-0.667713	0.400859)
(-28.500000	-0.702327	0.298329)
(-23.375000	-0.752243	0.207079)
(-18.250000	-0.841345	0.130026)
(-17.303571	-0.799811	0.122748)
(-16.357143	-0.758276	0.115469)
(-15.410714	-0.716742	0.108191)
(-14.464286	-0.675207	0.100913)
(-13.517857	-0.633673	0.093634)
(-12.571429	-0.592138	0.086356)
(-11.625000	-0.550604	0.079078)
(-10.678571	-0.509069	0.071799)
(-9.732143	-0.467535	0.064521)
(-8.785714	-0.426000	0.057242)
(-7.839286	-0.384466	0.049964)
(-6.892857	-0.342931	0.042686)
(-5.000000	-0.259862	0.028129)
(-4.750000	-0.234425	0.029011)
(-4.500000	-0.211624	0.029461)
(-4.250000	-0.187316	0.030189)
(-4.000000	-0.163574	0.030736)
(-3.750000	-0.140020	0.031071)
(-3.250000	-0.092252	0.031080)
(-3.000000	-0.072557	0.031215)
(-2.750000	-0.052768	0.031310)
(-2.500000	-0.032508	0.031349)
(-2.250000	-0.008577	0.031378)
(-2.000000	0.015919	0.031378)
(-1.750000	0.034014	0.031483)
(-1.500000	0.052674	0.031569)
(-1.000000	0.101759	0.031368)
(-0.750000	0.119290	0.031531)
(-0.500000	0.137385	0.031713)
(-0.250000	0.155386	0.031991)
(0.000000	0.185811	0.031780)
(0.250000	0.202024	0.032135)
(0.500000	0.218425	0.032518)
(1.000000	0.269487	0.032614)
(1.250000	0.283535	0.033179)
(1.500000	0.297113	0.033802)
(2.000000	0.346856	0.034032)
(2.250000	0.359681	0.034770)
(2.500000	0.372318	0.035536)
(2.750000	0.384295	0.036351)
(3.500000	0.444417	0.037520)
(3.750000	0.456582	0.038286)
(4.000000	0.445878	0.040452)
(4.250000	0.477432	0.040059)
(4.500000	0.489033	0.040893)
(4.750000	0.502328	0.041678)
(5.000000	0.515341	0.042397)
(5.250000	0.529201	0.043039)
(5.750000	0.560592	0.044074)
(6.250000	0.621253	0.044620)
(8.000000	0.982088	0.033035)
(8.250000	1.046584	0.030007)
(8.500000	1.081244	0.029049)
(8.750000	1.115904	0.028120)
(9.000000	1.146611	0.027430)
(9.250000	1.174025	0.026883)
(9.500000	1.191555	0.026816)
(9.750000	1.206262	0.026778)
(10.000000	1.212122	0.027219)
(10.250000	1.213088	0.028120)
(10.500000	1.213113	0.029269)
(10.750000	1.210125	0.030860)
(11.000000	1.203656	0.032987)
(11.250000	1.195492	0.035517)
(11.500000	1.187140	0.038305)
(11.750000	1.180576	0.041123)
(12.000000	1.177589	0.043777)
(12.250000	1.178367	0.046201)
(12.500000	1.183380	0.048309)
(12.750000	1.191498	0.050226)
(13.000000	1.202441	0.051970)
(13.250000	1.216959	0.053445)
(13.500000	1.232890	0.054911)
(13.750000	1.248727	0.056464)
(14.000000	1.266634	0.057939)
(14.250000	1.286047	0.059396)
(14.500000	1.307248	0.060833)
(14.750000	1.333061	0.062079)
(15.000000	1.335250	0.064934)
(15.250000	1.354852	0.066736)
(15.500000	1.358076	0.069630)
(15.750000	1.374948	0.071728)
(16.000000	1.366220	0.075580)
(16.250000	1.371421	0.078455)
(16.500000	1.378128	0.081397)
(16.750000	1.359517	0.086274)
(17.000000	1.340624	0.091487)
(17.250000	1.319942	0.097226)
(17.500000	1.295496	0.103781)
(17.750000	1.266249	0.111475)
(18.000000	1.233897	0.120339)
(18.250000	1.201922	0.130026)
(23.375000	1.074633	0.207079)
(28.500000	1.003324	0.298329)
(33.625000	0.953875	0.400859)
(38.750000	0.909666	0.511394)
(43.875000	0.861734	0.626404)
(49.000000	0.805116	0.742212)
(54.125000	0.737279	0.855119)
(59.250000	0.657341	0.961517)
(64.375000	0.565648	1.058004)
(69.500000	0.463504	1.141495)
(74.625000	0.352979	1.209321)
(79.750000	0.236744	1.259312)
(84.875000	0.117931	1.289865)
(90.000000	0.000000	1.300000)
(95.125000	-0.082552	1.289865)
(100.250000	-0.165721	1.259312)
(105.375000	-0.247085	1.209321)
(110.500000	-0.324453	1.141495)
(115.625000	-0.395953	1.058004)
(120.750000	-0.460138	0.961517)
(125.875000	-0.516095	0.855119)
(131.000000	-0.563581	0.742212)
(136.125000	-0.603213	0.626404)
(141.250000	-0.636766	0.511394)
(146.375000	-0.667713	0.400859)
(151.500000	-0.702327	0.298329)
(156.625000	-0.752243	0.207079)
(161.750000	-0.841345	0.130026)
(163.053571	-0.781249	0.112998)
(164.357143	-0.721153	0.097086)
(165.660714	-0.661057	0.082322)
(166.964286	-0.600961	0.068738)
(168.267857	-0.540865	0.056361)
(169.571429	-0.480769	0.045217)
(170.875000	-0.420673	0.035329)
(172.178571	-0.360577	0.026718)
(173.482143	-0.300480	0.019401)
(174.785714	-0.240384	0.013393)
(176.089286	-0.180288	0.008708)
(177.392857	-0.120192	0.005354)
(178.696429	-0.060096	0.003339)
(180.000000	0.000000	0.002667)
