// Re = 0.09
(-180.000000	0.000000	0.041410)
(-178.732143	0.061616	0.042037)
(-177.464286	0.123232	0.043914)
(-176.196429	0.184849	0.047040)
(-174.928571	0.246465	0.051407)
(-173.660714	0.308081	0.057006)
(-172.392857	0.369697	0.063828)
(-171.125000	0.431314	0.071857)
(-169.857143	0.492930	0.081079)
(-168.589286	0.554546	0.091475)
(-167.321429	0.616162	0.103024)
(-166.053571	0.677779	0.115704)
(-164.785714	0.739395	0.129489)
(-163.517857	0.801011	0.144352)
(-162.250000	0.862627	0.160264)
(-157.089286	0.764656	0.235161)
(-151.928571	0.710609	0.324408)
(-146.767857	0.673922	0.425080)
(-141.607143	0.641892	0.533870)
(-136.446429	0.607734	0.647207)
(-131.285714	0.567708	0.761362)
(-126.125000	0.519885	0.872575)
(-120.964286	0.463564	0.977178)
(-115.803571	0.398945	1.071708)
(-110.642857	0.326928	1.153028)
(-105.482143	0.248970	1.218421)
(-100.321429	0.166969	1.265687)
(-95.160714	0.083156	1.293207)
(-90.000000	0.000000	1.300000)
(-84.839286	-0.083156	1.293207)
(-79.678571	-0.166969	1.265687)
(-74.517857	-0.248970	1.218421)
(-69.357143	-0.326928	1.153028)
(-64.196429	-0.398945	1.071708)
(-59.035714	-0.463564	0.977178)
(-53.875000	-0.519885	0.872575)
(-48.714286	-0.567708	0.761362)
(-43.553571	-0.607734	0.647207)
(-38.392857	-0.641892	0.533870)
(-33.232143	-0.673922	0.425080)
(-28.071429	-0.710609	0.324408)
(-22.910714	-0.764656	0.235161)
(-17.750000	-0.862627	0.160264)
(-16.839286	-0.820986	0.150949)
(-15.928571	-0.779344	0.141634)
(-15.017857	-0.737703	0.132319)
(-14.107143	-0.696061	0.123004)
(-13.196429	-0.654420	0.113689)
(-12.285714	-0.612778	0.104374)
(-11.375000	-0.571137	0.095059)
(-10.464286	-0.529495	0.085743)
(-9.553571	-0.487854	0.076428)
(-8.642857	-0.446212	0.067113)
(-7.732143	-0.404571	0.057798)
(-6.821429	-0.362929	0.048483)
(-5.000000	-0.279646	0.029853)
(-4.750000	-0.257808	0.030850)
(-4.500000	-0.234419	0.032255)
(-4.250000	-0.213442	0.032819)
(-4.000000	-0.185000	0.033778)
(-3.750000	-0.165688	0.034342)
(-3.500000	-0.148960	0.034224)
(-3.250000	-0.130681	0.034578)
(-3.000000	-0.112747	0.034815)
(-2.750000	-0.094756	0.034959)
(-2.500000	-0.074813	0.034972)
(-2.250000	-0.052515	0.034841)
(-2.000000	-0.036992	0.034946)
(-1.750000	-0.021413	0.035064)
(-1.500000	-0.005546	0.035208)
(-1.250000	0.011526	0.035326)
(-1.000000	0.037097	0.035025)
(-0.750000	0.051758	0.035392)
(-0.500000	0.065845	0.035878)
(-0.250000	0.080620	0.036350)
(0.250000	0.122747	0.036600)
(0.500000	0.136087	0.037309)
(0.750000	0.148681	0.038057)
(1.000000	0.162538	0.038818)
(1.250000	0.192473	0.038569)
(1.500000	0.204607	0.039527)
(1.750000	0.217258	0.040564)
(2.000000	0.231345	0.041601)
(2.250000	0.247212	0.042546)
(2.500000	0.268648	0.042953)
(2.750000	0.287386	0.043596)
(3.000000	0.300956	0.044791)
(3.250000	0.315330	0.045906)
(3.500000	0.330565	0.046943)
(3.750000	0.347522	0.047862)
(4.000000	0.372749	0.047705)
(4.250000	0.386893	0.048834)
(4.500000	0.401554	0.049897)
(4.750000	0.416789	0.050881)
(5.000000	0.432541	0.051761)
(5.250000	0.450130	0.052561)
(5.500000	0.472657	0.053323)
(5.750000	0.503109	0.054071)
(6.000000	0.530747	0.054714)
(6.250000	0.547360	0.056880)
(6.500000	0.572185	0.057851)
(7.000000	0.627518	0.058587)
(7.250000	0.656707	0.058403)
(7.500000	0.686527	0.057851)
(7.750000	0.717093	0.056880)
(8.500000	0.878388	0.037033)
(8.750000	0.910045	0.034539)
(9.000000	0.950546	0.030745)
(9.250000	0.979160	0.028908)
(9.500000	1.003755	0.027621)
(9.750000	1.020540	0.027214)
(10.000000	1.034684	0.027162)
(10.250000	1.043258	0.028028)
(10.500000	1.051029	0.029249)
(10.750000	1.056847	0.031087)
(11.000000	1.060942	0.033581)
(11.250000	1.063544	0.036744)
(11.500000	1.065745	0.040341)
(11.750000	1.068806	0.044082)
(12.000000	1.074337	0.047547)
(12.250000	1.082222	0.050737)
(12.500000	1.092577	0.053598)
(12.750000	1.105458	0.056079)
(13.000000	1.120693	0.058206)
(13.250000	1.136732	0.060345)
(13.500000	1.155354	0.062170)
(13.750000	1.172312	0.064415)
(14.000000	1.190476	0.066607)
(14.250000	1.209214	0.068865)
(14.500000	1.228870	0.071135)
(14.750000	1.251398	0.073196)
(15.000000	1.256412	0.077607)
(15.250000	1.276355	0.080193)
(15.500000	1.278785	0.085168)
(15.750000	1.300968	0.087570)
(16.000000	1.297427	0.093555)
(16.250000	1.294632	0.099777)
(16.500000	1.292296	0.106196)
(16.750000	1.290132	0.112878)
(17.000000	1.287969	0.119848)
(17.250000	1.270186	0.131438)
(17.500000	1.249418	0.145563)
(17.750000	1.232325	0.160264)
(22.910714	1.092366	0.235161)
(28.071429	1.015156	0.324408)
(33.232143	0.962746	0.425080)
(38.392857	0.916988	0.533870)
(43.553571	0.868192	0.647207)
(48.714286	0.811011	0.761362)
(53.875000	0.742693	0.872575)
(59.035714	0.662234	0.977178)
(64.196429	0.569921	1.071708)
(69.357143	0.467040	1.153028)
(74.517857	0.355672	1.218421)
(79.678571	0.238527	1.265687)
(84.839286	0.118795	1.293207)
(90.000000	0.000000	1.300000)
(95.160714	-0.083156	1.293207)
(100.321429	-0.166969	1.265687)
(105.482143	-0.248970	1.218421)
(110.642857	-0.326928	1.153028)
(115.803571	-0.398945	1.071708)
(120.964286	-0.463564	0.977178)
(126.125000	-0.519885	0.872575)
(131.285714	-0.567708	0.761362)
(136.446429	-0.607734	0.647207)
(141.607143	-0.641892	0.533870)
(146.767857	-0.673922	0.425080)
(151.928571	-0.710609	0.324408)
(157.089286	-0.764656	0.235161)
(162.250000	-0.862627	0.160264)
(163.517857	-0.801011	0.144352)
(164.785714	-0.739395	0.129489)
(166.053571	-0.677779	0.115704)
(167.321429	-0.616162	0.103024)
(168.589286	-0.554546	0.091475)
(169.857143	-0.492930	0.081079)
(171.125000	-0.431314	0.071857)
(172.392857	-0.369697	0.063828)
(173.660714	-0.308081	0.057006)
(174.928571	-0.246465	0.051407)
(176.196429	-0.184849	0.047040)
(177.464286	-0.123232	0.043914)
(178.732143	-0.061616	0.042037)
(180.000000	0.000000	0.041410)
