// Re = 0.09
(-180.000000	0.000000	0.019110)
(-178.732143	0.059815	0.019742)
(-177.464286	0.119629	0.021636)
(-176.196429	0.179444	0.024788)
(-174.928571	0.239258	0.029193)
(-173.660714	0.299073	0.034842)
(-172.392857	0.358887	0.041723)
(-171.125000	0.418702	0.049824)
(-169.857143	0.478516	0.059127)
(-168.589286	0.538331	0.069615)
(-167.321429	0.598145	0.081268)
(-166.053571	0.657960	0.094061)
(-164.785714	0.717775	0.107970)
(-163.517857	0.777589	0.122968)
(-162.250000	0.837404	0.139025)
(-157.089286	0.746179	0.214619)
(-151.928571	0.696583	0.304731)
(-146.767857	0.663099	0.406426)
(-141.607143	0.633506	0.516392)
(-136.446429	0.601272	0.631045)
(-131.285714	0.562796	0.746647)
(-126.125000	0.516237	0.859428)
(-120.964286	0.460947	0.965704)
(-115.803571	0.397160	1.062001)
(-110.642857	0.325802	1.145166)
(-105.482143	0.248343	1.212468)
(-100.321429	0.166693	1.261691)
(-95.160714	0.083087	1.291201)
(-90.000000	0.000000	1.300000)
(-84.839286	-0.083087	1.291201)
(-79.678571	-0.166693	1.261691)
(-74.517857	-0.248343	1.212468)
(-69.357143	-0.325802	1.145166)
(-64.196429	-0.397160	1.062001)
(-59.035714	-0.460947	0.965704)
(-53.875000	-0.516237	0.859428)
(-48.714286	-0.562796	0.746647)
(-43.553571	-0.601272	0.631045)
(-38.392857	-0.633506	0.516392)
(-33.232143	-0.663099	0.406426)
(-28.071429	-0.696583	0.304731)
(-22.910714	-0.746179	0.214619)
(-17.750000	-0.837404	0.139025)
(-16.839286	-0.798202	0.131308)
(-15.928571	-0.759000	0.123591)
(-15.017857	-0.719799	0.115874)
(-14.107143	-0.680597	0.108158)
(-13.196429	-0.641396	0.100441)
(-12.285714	-0.602194	0.092724)
(-11.375000	-0.562992	0.085007)
(-10.464286	-0.523791	0.077290)
(-9.553571	-0.484589	0.069573)
(-8.642857	-0.445387	0.061856)
(-7.732143	-0.406186	0.054140)
(-6.821429	-0.366984	0.046423)
(-5.000000	-0.288581	0.030989)
(-4.750000	-0.265154	0.031815)
(-4.500000	-0.239618	0.032979)
(-4.250000	-0.217364	0.033446)
(-4.000000	-0.184951	0.034240)
(-3.750000	-0.164964	0.034708)
(-3.500000	-0.148493	0.034610)
(-3.250000	-0.129912	0.034904)
(-3.000000	-0.111799	0.035099)
(-2.750000	-0.093609	0.035219)
(-2.500000	-0.072762	0.035230)
(-2.250000	-0.048711	0.035121)
(-2.000000	-0.033881	0.035208)
(-1.750000	-0.018973	0.035306)
(-1.500000	-0.003674	0.035426)
(-1.250000	0.013266	0.035523)
(-1.000000	0.041772	0.035273)
(-0.750000	0.055429	0.035578)
(-0.500000	0.068306	0.035980)
(-0.250000	0.082120	0.036372)
(0.250000	0.126862	0.036578)
(0.500000	0.138722	0.037166)
(0.750000	0.149566	0.037785)
(1.000000	0.162130	0.038416)
(1.250000	0.196575	0.038209)
(1.500000	0.206794	0.039003)
(1.750000	0.217717	0.039862)
(2.000000	0.230593	0.040721)
(2.250000	0.245892	0.041504)
(2.500000	0.268771	0.041841)
(2.750000	0.287977	0.042374)
(3.000000	0.300150	0.043364)
(3.250000	0.313417	0.044288)
(3.500000	0.327856	0.045147)
(3.750000	0.344639	0.045908)
(4.000000	0.372676	0.045778)
(4.250000	0.385631	0.046713)
(4.500000	0.399288	0.047594)
(4.750000	0.413727	0.048410)
(5.000000	0.428870	0.049138)
(5.250000	0.446513	0.049801)
(5.500000	0.470877	0.050432)
(5.750000	0.506025	0.051052)
(6.000000	0.537344	0.051585)
(6.250000	0.553659	0.053379)
(6.500000	0.581149	0.054184)
(7.000000	0.643865	0.054793)
(7.250000	0.677294	0.054641)
