// Re = 0.09
(12.000000	1.064346	0.048001)
(12.250000	1.072897	0.051321)
(12.500000	1.083745	0.054300)
(12.750000	1.096944	0.056883)
(13.000000	1.112333	0.059097)
(13.250000	1.128470	0.061324)
(13.500000	1.147010	0.063223)
(13.750000	1.164001	0.065560)
(14.000000	1.182114	0.067842)
(14.250000	1.200762	0.070192)
(14.500000	1.220264	0.072556)
(14.750000	1.242437	0.074701)
(15.000000	1.248317	0.079293)
(15.250000	1.268086	0.081984)
(15.500000	1.271563	0.087163)
(15.750000	1.293415	0.089664)
(16.000000	1.291336	0.095895)
(16.250000	1.289952	0.102372)
(16.500000	1.288995	0.109054)
(16.750000	1.288198	0.116009)
(17.000000	1.287401	0.123265)
(17.250000	1.272075	0.135331)
(17.500000	1.253971	0.150033)
(17.750000	1.239286	0.165338)
(22.910714	1.097465	0.240068)
(28.071429	1.019027	0.329109)
(33.232143	0.965733	0.429536)
(38.392857	0.919302	0.538046)
(43.553571	0.869975	0.651068)
(48.714286	0.812366	0.764877)
(53.875000	0.743699	0.875716)
(59.035714	0.662956	0.979919)
(64.196429	0.570413	1.074027)
(69.357143	0.467350	1.154906)
(74.517857	0.355845	1.219843)
(79.678571	0.238604	1.266642)
(84.839286	0.118814	1.293686)
(90.000000	0.000000	1.300000)
(95.160714	-0.083170	1.293686)
(100.321429	-0.167023	1.266642)
(105.482143	-0.249091	1.219843)
(110.642857	-0.327145	1.154906)
(115.803571	-0.399289	1.074027)
(120.964286	-0.464070	0.979919)
(126.125000	-0.520590	0.875716)
(131.285714	-0.568656	0.764877)
(136.446429	-0.608983	0.651068)
(141.607143	-0.643512	0.538046)
(146.767857	-0.676013	0.429536)
(151.928571	-0.713319	0.329109)
(157.089286	-0.768225	0.240068)
(162.250000	-0.867500	0.165338)
(163.517857	-0.805536	0.149461)
(164.785714	-0.743572	0.134630)
(166.053571	-0.681607	0.120875)
(167.321429	-0.619643	0.108222)
(168.589286	-0.557679	0.096697)
(169.857143	-0.495714	0.086324)
(171.125000	-0.433750	0.077121)
(172.392857	-0.371786	0.069108)
(173.660714	-0.309822	0.062301)
(174.928571	-0.247857	0.056713)
(176.196429	-0.185893	0.052356)
(177.464286	-0.123929	0.049237)
(178.732143	-0.061964	0.047363)
(180.000000	0.000000	0.046738)
