// Re = 0.15
(-180.000000	0.000000	0.029282)
(-178.571429	0.072964	0.030081)
(-177.142857	0.145928	0.032475)
(-175.714286	0.218893	0.036460)
(-174.285714	0.291857	0.042024)
(-172.857143	0.364821	0.049154)
(-171.428571	0.437785	0.057832)
(-170.000000	0.510749	0.068037)
(-168.571429	0.583714	0.079742)
(-167.142857	0.656678	0.092918)
(-165.714286	0.729642	0.107532)
(-164.285714	0.802606	0.123548)
(-162.857143	0.875570	0.140926)
(-161.428571	0.948535	0.159621)
(-160.000000	1.021499	0.179587)
(-155.000000	0.897369	0.258726)
(-150.000000	0.817604	0.350359)
(-145.000000	0.757902	0.451673)
(-140.000000	0.705878	0.559560)
(-135.000000	0.654669	0.670705)
(-130.000000	0.600390	0.781693)
(-125.000000	0.540968	0.889108)
(-120.000000	0.475556	0.989641)
(-115.000000	0.404198	1.080187)
(-110.000000	0.327620	1.157944)
(-105.000000	0.247083	1.220495)
(-100.000000	0.164265	1.265885)
(-95.000000	0.081163	1.292677)
(-90.000000	0.000000	1.300000)
(-85.000000	-0.081163	1.292677)
(-80.000000	-0.164265	1.265885)
(-75.000000	-0.247083	1.220495)
(-70.000000	-0.327620	1.157944)
(-65.000000	-0.404198	1.080187)
(-60.000000	-0.475556	0.989641)
(-55.000000	-0.540968	0.889108)
(-50.000000	-0.600390	0.781693)
(-45.000000	-0.654669	0.670705)
(-40.000000	-0.705878	0.559560)
(-35.000000	-0.757902	0.451673)
(-30.000000	-0.817604	0.350359)
(-25.000000	-0.897369	0.258726)
(-20.000000	-1.021499	0.179587)
(-18.928571	-0.965778	0.168066)
(-17.857143	-0.910057	0.156545)
(-16.785714	-0.854336	0.145024)
(-15.714286	-0.798615	0.133503)
(-14.642857	-0.742895	0.121982)
(-13.571429	-0.687174	0.110461)
(-12.500000	-0.631453	0.098941)
(-11.428571	-0.575732	0.087420)
(-10.357143	-0.520011	0.075899)
(-9.285714	-0.464290	0.064378)
(-8.214286	-0.408570	0.052857)
(-7.142857	-0.352849	0.041336)
