// Re = 0.18
(-180.000000	0.000000	0.001000)
(-178.517857	0.066190	0.001000)
(-177.035714	0.132381	0.001000)
(-175.553571	0.198571	0.001000)
(-174.071429	0.264762	0.005013)
(-172.589286	0.330952	0.012798)
(-171.107143	0.397143	0.022270)
(-169.625000	0.463333	0.033404)
(-168.142857	0.529524	0.046171)
(-166.660714	0.595714	0.060536)
(-165.178571	0.661905	0.076462)
(-163.696429	0.728095	0.093904)
(-162.214286	0.794285	0.112818)
(-160.732143	0.860476	0.133152)
(-159.250000	0.926666	0.154853)
(-154.303571	0.829875	0.236392)
(-149.357143	0.766898	0.330053)
(-144.410714	0.718487	0.433057)
(-139.464286	0.674589	0.542352)
(-134.517857	0.629559	0.654697)
(-129.571429	0.580203	0.766763)
(-124.625000	0.524862	0.875230)
(-119.678571	0.462935	0.976887)
(-114.732143	0.394613	1.068724)
(-109.785714	0.320697	1.148026)
(-104.839286	0.242473	1.212451)
(-99.892857	0.161608	1.260098)
(-94.946429	0.080062	1.289567)
(-90.000000	0.000000	1.300000)
(-85.053571	-0.080062	1.289567)
(-80.107143	-0.161608	1.260098)
(-75.160714	-0.242473	1.212451)
(-70.214286	-0.320697	1.148026)
(-65.267857	-0.394613	1.068724)
(-60.321429	-0.462935	0.976887)
(-55.375000	-0.524862	0.875230)
(-50.428571	-0.580203	0.766763)
(-45.482143	-0.629559	0.654697)
(-40.535714	-0.674589	0.542352)
(-35.589286	-0.718487	0.433057)
(-30.642857	-0.766898	0.330053)
(-25.696429	-0.829875	0.236392)
(-20.750000	-0.926666	0.154853)
(-19.625000	-0.877772	0.144930)
(-18.500000	-0.828878	0.135007)
(-17.375000	-0.779983	0.125084)
(-16.250000	-0.731089	0.115162)
(-15.125000	-0.682194	0.105239)
(-14.000000	-0.633300	0.095316)
(-12.875000	-0.584406	0.085393)
(-11.750000	-0.535511	0.075470)
(-10.625000	-0.486617	0.065547)
(-9.500000	-0.437723	0.055624)
(-8.375000	-0.388828	0.045702)
(-7.250000	-0.339934	0.035779)
(-5.000000	-0.242145	0.015933)
(-4.750000	-0.214727	0.016080)
(-4.500000	-0.186931	0.016247)
(-4.250000	-0.159890	0.016394)
(-4.000000	-0.132755	0.016600)
(-3.750000	-0.105242	0.016777)
(-3.500000	-0.077352	0.016885)
(-3.250000	-0.050217	0.016983)
(-3.000000	-0.022799	0.017032)
(-2.750000	0.005469	0.017032)
(-2.500000	0.033264	0.017022)
(-2.250000	0.060588	0.017081)
(-2.000000	0.088573	0.017091)
(-1.750000	0.116840	0.017051)
(-1.500000	0.144636	0.017042)
(-1.250000	0.172337	0.017091)
(-1.000000	0.200793	0.017051)
(-0.750000	0.228589	0.017061)
(-0.500000	0.256385	0.017100)
(-0.250000	0.284652	0.017091)
(0.000000	0.312542	0.017120)
(0.250000	0.340715	0.017149)
(0.500000	0.368416	0.017189)
(0.750000	0.396306	0.017238)
(1.000000	0.425046	0.017248)
(1.250000	0.451803	0.017355)
(1.500000	0.479788	0.017414)
(1.750000	0.508338	0.017444)
(2.000000	0.534719	0.017571)
(2.250000	0.562892	0.017630)
(2.500000	0.591442	0.017679)
(2.750000	0.617351	0.017817)
(3.000000	0.645430	0.017876)
(3.250000	0.673037	0.017944)
(3.500000	0.699606	0.018082)
(3.750000	0.727401	0.018140)
(4.000000	0.754537	0.018209)
(4.250000	0.780256	0.018347)
(4.500000	0.807014	0.018435)
(4.750000	0.836225	0.018405)
(5.000000	0.861568	0.018523)
(5.250000	0.887287	0.018592)
(5.500000	0.913290	0.018602)
(5.750000	0.939199	0.018582)
(6.000000	0.964730	0.018562)
(6.250000	0.989884	0.018533)
(6.500000	1.014755	0.018454)
(6.750000	1.039720	0.018278)
(7.000000	1.061193	0.018170)
(7.250000	1.083800	0.018023)
(7.500000	1.104802	0.017974)
(7.750000	1.123917	0.017925)
(8.000000	1.142654	0.017895)
(8.250000	1.160165	0.017846)
(8.500000	1.174185	0.017826)
(8.750000	1.187545	0.017787)
(9.000000	1.209302	0.017856)
(9.250000	1.230209	0.018268)
(9.500000	1.244890	0.018867)
(9.750000	1.254381	0.019759)
(10.000000	1.258210	0.021055)
(10.250000	1.257511	0.022742)
(10.500000	1.254547	0.024773)
(10.750000	1.249696	0.027109)
(11.000000	1.244279	0.029680)
(11.250000	1.238956	0.032398)
(11.500000	1.234482	0.035184)
(11.750000	1.231801	0.037922)
(12.000000	1.230441	0.040620)
(12.250000	1.230119	0.043289)
(12.500000	1.232439	0.045801)
(12.750000	1.235419	0.048283)
(13.000000	1.239815	0.050668)
(13.250000	1.245721	0.052925)
(13.500000	1.253041	0.055073)
(13.750000	1.261305	0.057134)
(14.000000	1.270513	0.059106)
(14.250000	1.281136	0.060912)
(14.500000	1.293647	0.062482)
(14.750000	1.303798	0.064464)
(15.000000	1.316969	0.066043)
(15.250000	1.331649	0.067437)
(15.500000	1.342461	0.069409)
(15.750000	1.361010	0.070371)
(16.000000	1.368708	0.072784)
(16.250000	1.387917	0.073726)
(16.500000	1.392879	0.076513)
(16.750000	1.415296	0.077111)
(17.000000	1.414691	0.080634)
(17.250000	1.424371	0.082842)
(17.500000	1.439240	0.084441)
(17.750000	1.434766	0.088523)
(18.000000	1.440011	0.091339)
(18.250000	1.459032	0.092379)
(18.500000	1.446727	0.097580)
(18.750000	1.437819	0.102466)
(19.000000	1.433062	0.106813)
(19.250000	1.463028	0.106067)
(19.500000	1.443929	0.112533)
(19.750000	1.424076	0.119421)
(20.000000	1.403090	0.126830)
(20.250000	1.379840	0.135033)
(20.500000	1.353287	0.144335)
(20.750000	1.323809	0.154853)
(25.696429	1.185536	0.236392)
(30.642857	1.095569	0.330053)
(35.589286	1.026410	0.433057)
(40.535714	0.963698	0.542352)
(45.482143	0.899370	0.654697)
(50.428571	0.828862	0.766763)
(55.375000	0.749803	0.875230)
(60.321429	0.661336	0.976887)
(65.267857	0.563733	1.068724)
(70.214286	0.458138	1.148026)
(75.160714	0.346389	1.212451)
(80.107143	0.230869	1.260098)
(85.053571	0.114374	1.289567)
(90.000000	0.000000	1.300000)
(94.946429	-0.080062	1.289567)
(99.892857	-0.161608	1.260098)
(104.839286	-0.242473	1.212451)
(109.785714	-0.320697	1.148026)
(114.732143	-0.394613	1.068724)
(119.678571	-0.462935	0.976887)
(124.625000	-0.524862	0.875230)
(129.571429	-0.580203	0.766763)
(134.517857	-0.629559	0.654697)
(139.464286	-0.674589	0.542352)
(144.410714	-0.718487	0.433057)
(149.357143	-0.766898	0.330053)
(154.303571	-0.829875	0.236392)
(159.250000	-0.926666	0.154853)
(160.732143	-0.860476	0.133152)
(162.214286	-0.794285	0.112818)
(163.696429	-0.728095	0.093904)
(165.178571	-0.661905	0.076462)
(166.660714	-0.595714	0.060536)
(168.142857	-0.529524	0.046171)
(169.625000	-0.463333	0.033404)
(171.107143	-0.397143	0.022270)
