// Re = 0.14
(-180.000000	0.000000	0.143737)
(-177.857143	0.077744	0.145454)
(-175.714286	0.155488	0.150595)
(-173.571429	0.233231	0.159130)
(-171.428571	0.310975	0.171009)
(-169.285714	0.388719	0.186163)
(-167.142857	0.466463	0.204504)
(-165.000000	0.544207	0.225923)
(-162.857143	0.621950	0.250296)
(-160.714286	0.699694	0.277481)
(-158.571429	0.777438	0.307317)
(-156.428571	0.855182	0.339632)
(-154.285714	0.932926	0.374234)
(-152.142857	1.010669	0.410922)
(-150.000000	1.088413	0.449480)
(-145.714286	0.984540	0.531290)
(-141.428571	0.897427	0.617740)
(-137.142857	0.819450	0.706792)
(-132.857143	0.745877	0.796341)
(-128.571429	0.673761	0.884257)
(-124.285714	0.601337	0.968442)
(-120.000000	0.527673	1.046869)
(-115.714286	0.452458	1.117634)
(-111.428571	0.375854	1.178997)
(-107.142857	0.298399	1.229422)
(-102.857143	0.220928	1.267614)
(-98.571429	0.144513	1.292545)
(-94.285714	0.070407	1.303482)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.070407	1.303482)
(-81.428571	-0.144513	1.292545)
(-77.142857	-0.220928	1.267614)
(-72.857143	-0.298399	1.229422)
(-68.571429	-0.375854	1.178997)
(-64.285714	-0.452458	1.117634)
(-60.000000	-0.527673	1.046869)
(-55.714286	-0.601337	0.968442)
(-51.428571	-0.673761	0.884257)
(-47.142857	-0.745877	0.796341)
(-42.857143	-0.819450	0.706792)
(-38.571429	-0.897427	0.617740)
(-34.285714	-0.984540	0.531290)
(-30.000000	-1.088413	0.449480)
(-28.214286	-1.027910	0.418756)
(-26.428571	-0.967408	0.388032)
(-24.642857	-0.906905	0.357308)
(-22.857143	-0.846402	0.326584)
(-21.071429	-0.785900	0.295860)
(-19.285714	-0.725397	0.265136)
(-17.500000	-0.664894	0.234412)
(-15.714286	-0.604391	0.203689)
(-13.928571	-0.543889	0.172965)
(-12.142857	-0.483386	0.142241)
(-10.357143	-0.422883	0.111517)
(-8.571429	-0.362380	0.080793)
(-5.000000	-0.241375	0.019345)
(-4.750000	-0.215083	0.019729)
(-4.500000	-0.188215	0.020101)
(-4.250000	-0.162210	0.020557)
(-4.000000	-0.136493	0.020930)
(-3.750000	-0.110632	0.021158)
(-3.500000	-0.084196	0.021266)
(-3.250000	-0.057616	0.021458)
(-3.000000	-0.031971	0.021650)
(-2.750000	-0.006038	0.021734)
(-2.500000	0.021045	0.021662)
(-2.250000	0.047194	0.021638)
(-2.000000	0.073199	0.021614)
(-1.750000	0.099419	0.021710)
(-1.500000	0.126574	0.021626)
(-1.250000	0.152435	0.021638)
(-1.000000	0.179159	0.021578)
(-0.750000	0.206243	0.021578)
(-0.500000	0.231816	0.021662)
(-0.250000	0.258468	0.021650)
(0.000000	0.286198	0.021590)
(0.250000	0.311268	0.021758)
(0.500000	0.337777	0.021806)
(0.750000	0.366298	0.021698)
(1.000000	0.390649	0.021950)
(1.250000	0.416941	0.022046)
(1.500000	0.444888	0.022010)
(1.750000	0.470317	0.022226)
(2.000000	0.496250	0.022334)
(2.250000	0.523118	0.022394)
(2.500000	0.547828	0.022659)
(2.750000	0.575199	0.022695)
(3.000000	0.602139	0.022779)
(3.250000	0.625986	0.023079)
(3.500000	0.652063	0.023175)
(3.750000	0.679146	0.023175)
(4.000000	0.702922	0.023475)
(4.250000	0.727992	0.023655)
(4.500000	0.757089	0.023439)
(4.750000	0.780432	0.023715)
(5.000000	0.804280	0.023907)
(5.250000	0.829278	0.023979)
(5.500000	0.858662	0.023607)
(5.750000	0.883157	0.023595)
(6.000000	0.907939	0.023499)
(6.250000	0.932434	0.023331)
(6.500000	0.956209	0.023127)
(6.750000	0.980704	0.022863)
(7.000000	1.005414	0.022430)
(7.250000	1.026745	0.022154)
(7.500000	1.049298	0.021614)
(7.750000	1.073720	0.020942)
(8.000000	1.096561	0.020557)
(8.250000	1.128894	0.020221)
(8.500000	1.157775	0.020101)
(8.750000	1.183924	0.020137)
(9.000000	1.209137	0.020221)
(9.250000	1.230108	0.020569)
(9.500000	1.248490	0.021026)
(9.750000	1.261838	0.021758)
(10.000000	1.272310	0.022875)
(10.250000	1.279330	0.024495)
(10.500000	1.283258	0.026681)
(10.750000	1.284812	0.029406)
(11.000000	1.285288	0.032563)
(11.250000	1.285332	0.036021)
(11.500000	1.286239	0.039599)
(11.750000	1.288513	0.043153)
(12.000000	1.292441	0.046586)
(12.250000	1.298382	0.049828)
(12.500000	1.306265	0.052865)
