// Re = 0.02
(-180.000000	-0.000000	5.114008)
(-177.928571	-0.693843	5.118306)
(-175.857143	-1.387686	5.131162)
(-173.785714	-2.081529	5.152472)
(-171.714286	-2.775372	5.182057)
(-169.642857	-3.469216	5.219673)
(-167.571429	-4.163059	5.265004)
(-165.500000	-4.856902	5.317672)
(-163.428571	-5.550745	5.377232)
(-161.357143	-6.244588	5.443178)
(-159.285714	-6.938431	5.514947)
(-157.214286	-7.632274	5.591921)
(-155.142857	-8.326117	5.673427)
(-153.071429	-9.019960	5.758749)
(-151.000000	-9.713803	5.847122)
(-146.642857	-7.326955	6.039352)
(-142.285714	-5.442478	6.233575)
(-137.928571	-3.931410	6.421396)
(-133.571429	-2.714101	6.594161)
(-129.214286	-1.738537	6.743187)
(-124.857143	-0.968947	6.859985)
(-120.500000	-0.379449	6.936487)
(-116.142857	0.049670	6.965261)
(-111.785714	0.334194	6.939721)
(-107.428571	0.487353	6.854306)
(-103.071429	0.520670	6.704649)
(-98.714286	0.444450	6.487714)
(-94.357143	0.268055	6.201900)
(-90.000000	0.000000	5.847122)
(-85.642857	-0.268055	6.201900)
(-81.285714	-0.444450	6.487714)
(-76.928571	-0.520670	6.704649)
(-72.571429	-0.487353	6.854306)
(-68.214286	-0.334194	6.939721)
(-63.857143	-0.049670	6.965261)
(-59.500000	0.379449	6.936487)
(-55.142857	0.968947	6.859985)
(-50.785714	1.738537	6.743187)
(-46.428571	2.714101	6.594161)
(-42.071429	3.931410	6.421396)
(-37.714286	5.442478	6.233575)
(-33.357143	7.326955	6.039352)
(-29.000000	9.713803	5.847122)
(-27.285714	8.989613	5.441709)
(-25.571429	8.265423	5.036295)
(-23.857143	7.541232	4.630882)
(-22.142857	6.817042	4.225468)
(-20.428571	6.092852	3.820055)
(-18.714286	5.368662	3.414641)
(-17.000000	4.644471	3.009228)
(-15.285714	3.920281	2.603815)
(-13.571429	3.196091	2.198401)
(-11.857143	2.471900	1.792988)
(-10.142857	1.747710	1.387574)
(-8.428571	1.023520	0.982161)
(-5.000000	-0.424861	0.171334)
(-4.750000	-0.375938	0.164820)
(-4.500000	-0.330204	0.158307)
(-4.250000	-0.287656	0.152003)
(-4.000000	-0.249358	0.145910)
(-3.750000	-0.214247	0.139816)
(-3.500000	-0.182324	0.133933)
(-3.250000	-0.153588	0.128259)
(-3.000000	-0.128039	0.122586)
(-2.750000	-0.104615	0.117123)
(-2.500000	-0.083316	0.111870)
(-2.250000	-0.063079	0.106617)
(-2.000000	-0.046030	0.101364)
(-1.750000	-0.028981	0.096321)
(-1.500000	-0.012994	0.091278)
(-1.250000	0.002993	0.086235)
(-1.000000	0.017918	0.081192)
(-0.750000	0.033905	0.076149)
(-0.500000	0.049892	0.070896)
(-0.250000	0.065878	0.065433)
(0.000000	0.083990	0.059760)
(0.250000	0.104227	0.053877)
(0.500000	0.125526	0.047363)
(0.750000	0.148950	0.040429)
(1.000000	0.173436	0.033075)
(1.250000	0.201110	0.024880)
(1.500000	0.229846	0.016265)
(1.750000	0.260707	0.006599)
(2.000000	0.291568	0.001000)
(2.250000	0.319241	0.001000)
(2.500000	0.341603	0.001000)
(2.750000	0.340591	0.001000)
(3.000000	0.292832	0.001000)
(3.250000	0.193014	0.001000)
(3.500000	0.052824	0.001000)
(3.750000	-0.116052	0.001000)
(4.000000	-0.305114	0.016475)
(4.250000	-0.504801	0.040429)
(4.500000	-0.709799	0.067114)
(4.750000	-0.917985	0.096321)
(5.000000	-1.126171	0.127839)
(5.250000	-1.332232	0.161038)
(5.500000	-1.535105	0.196129)
(5.750000	-1.734792	0.232690)
(6.000000	-1.930229	0.270721)
(6.250000	-2.121415	0.310434)
(6.500000	-2.308353	0.351408)
(6.750000	-2.489978	0.393852)
(7.000000	-2.668416	0.437768)
(7.250000	-2.841541	0.482944)
(7.500000	-3.011480	0.529801)
