// Re = 0.06
(-180.000000	0.000000	0.187638)
(-177.857143	0.061155	0.189324)
(-175.714286	0.122309	0.194373)
(-173.571429	0.183464	0.202755)
(-171.428571	0.244619	0.214420)
(-169.285714	0.305773	0.229299)
(-167.142857	0.366928	0.247303)
(-165.000000	0.428083	0.268328)
(-162.857143	0.489237	0.292246)
(-160.714286	0.550392	0.318918)
(-158.571429	0.611546	0.348183)
(-156.428571	0.672701	0.379869)
(-154.285714	0.733856	0.413787)
(-152.142857	0.795010	0.449735)
(-150.000000	0.856165	0.487499)
(-145.714286	0.796903	0.567562)
(-141.428571	0.745632	0.652062)
(-137.142857	0.697126	0.738974)
(-132.857143	0.648161	0.826201)
(-128.571429	0.596776	0.911629)
(-124.285714	0.541871	0.993172)
(-120.000000	0.482977	1.068819)
(-115.714286	0.420106	1.136681)
(-111.428571	0.353653	1.195035)
(-107.142857	0.284321	1.242362)
(-102.857143	0.213064	1.277383)
(-98.571429	0.141035	1.299088)
(-94.285714	0.069540	1.306762)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.069540	1.306762)
(-81.428571	-0.141035	1.299088)
(-77.142857	-0.213064	1.277383)
(-72.857143	-0.284321	1.242362)
(-68.571429	-0.353653	1.195035)
(-64.285714	-0.420106	1.136681)
(-60.000000	-0.482977	1.068819)
(-55.714286	-0.541871	0.993172)
(-51.428571	-0.596776	0.911629)
(-47.142857	-0.648161	0.826201)
(-42.857143	-0.697126	0.738974)
(-38.571429	-0.745632	0.652062)
(-34.285714	-0.796903	0.567562)
(-30.000000	-0.856165	0.487499)
(-28.214286	-0.831254	0.455509)
(-26.428571	-0.806343	0.423520)
(-24.642857	-0.781432	0.391531)
(-22.857143	-0.756521	0.359541)
(-21.071429	-0.731610	0.327552)
(-19.285714	-0.706699	0.295562)
(-17.500000	-0.681788	0.263572)
(-15.714286	-0.656877	0.231583)
(-13.928571	-0.631966	0.199594)
(-12.142857	-0.607055	0.167604)
(-10.357143	-0.582144	0.135615)
(-8.571429	-0.557233	0.103625)
(-5.000000	-0.507411	0.039646)
(-4.750000	-0.486161	0.042042)
(-4.500000	-0.466116	0.043802)
(-4.250000	-0.445325	0.045670)
(-4.000000	-0.424764	0.047092)
(-3.750000	-0.404145	0.048080)
(-3.500000	-0.382551	0.048757)
(-3.250000	-0.369047	0.048730)
(-3.000000	-0.354566	0.048744)
(-2.750000	-0.338021	0.048825)
(-2.500000	-0.321877	0.048486)
(-2.250000	-0.305619	0.048513)
(-2.000000	-0.294122	0.048161)
(-1.750000	-0.277921	0.047958)
(-1.500000	-0.262580	0.047864)
(-1.250000	-0.250108	0.047660)
(-1.000000	-0.231095	0.047579)
(-0.750000	-0.221205	0.047417)
(-0.500000	-0.202365	0.047566)
(-0.250000	-0.191212	0.047566)
(0.000000	-0.171167	0.047850)
(0.250000	-0.160473	0.047958)
(0.500000	-0.146624	0.048229)
(0.750000	-0.129849	0.048662)
(1.000000	-0.113648	0.049190)
(1.250000	-0.106224	0.049691)
(3.750000	0.069155	0.061835)
(4.000000	0.097920	0.064190)
(4.250000	0.111654	0.064949)
(4.500000	0.134338	0.067088)
(4.750000	0.151687	0.068536)
(5.000000	0.178042	0.071311)
(5.250000	0.196481	0.073234)
(5.500000	0.223123	0.076253)
(5.750000	0.241390	0.078446)
(6.000000	0.268548	0.081776)
(6.250000	0.286069	0.084051)
(6.500000	0.306458	0.086894)
(6.750000	0.331380	0.090156)
(7.000000	0.351597	0.092918)
(7.250000	0.369920	0.095680)
(7.750000	0.460839	0.091064)
(8.000000	0.485818	0.092268)
(8.250000	0.506093	0.093934)
(8.500000	0.526424	0.095504)
(8.750000	0.546469	0.097020)
(9.000000	0.566055	0.098496)
(9.250000	0.585125	0.099931)
(9.500000	0.604252	0.101176)
(9.750000	0.624756	0.101921)
(10.000000	0.647841	0.101786)
(10.250000	0.674426	0.100283)
(10.500000	0.705830	0.096695)
(10.750000	0.743947	0.089940)
(11.250000	0.906864	0.045494)
(11.500000	0.922205	0.044980)
(11.750000	0.933013	0.046429)
(12.000000	0.942043	0.048987)
(12.250000	0.953942	0.051505)
(12.500000	0.967332	0.054132)
(12.750000	0.983074	0.056663)
(13.000000	1.003693	0.058816)
(13.500000	1.037472	0.064773)
(13.750000	1.051665	0.068306)
(14.000000	1.065572	0.072015)
(14.250000	1.079536	0.075860)
(14.500000	1.096024	0.079543)
(14.750000	1.090597	0.085811)
(15.000000	1.087292	0.092228)
(15.250000	1.098904	0.096695)
(15.500000	1.088486	0.104791)
(15.750000	1.076519	0.113956)
(16.000000	1.063347	0.124286)
(17.000000	0.766496	0.255795)
(17.250000	0.774092	0.259342)
(17.500000	0.782606	0.263024)
(17.750000	0.792668	0.267031)
(18.000000	0.804395	0.271485)
(18.250000	0.811245	0.274572)
(18.500000	0.818209	0.278051)
(18.750000	0.826953	0.281964)
(19.000000	0.838564	0.286499)
(19.250000	0.846734	0.290019)
(19.500000	0.853756	0.293674)
(19.750000	0.863761	0.297925)
(20.000000	0.874684	0.302271)
(20.250000	0.880903	0.305804)
(20.500000	0.890794	0.310082)
(20.750000	0.900857	0.314306)
(21.000000	0.907821	0.318165)
(21.250000	0.919376	0.323065)
(21.500000	0.926455	0.326653)
(21.750000	0.935543	0.331039)
(22.000000	0.945548	0.335372)
(22.250000	0.953086	0.339568)
(22.500000	0.964698	0.344401)
(22.750000	0.970974	0.348287)
(23.000000	0.983045	0.353499)
(23.250000	0.988977	0.357195)
(23.500000	1.000531	0.362326)
(23.750000	1.006922	0.366225)
(24.000000	1.018362	0.371396)
(24.250000	1.024696	0.375390)
(24.500000	1.035963	0.380453)
(24.750000	1.042469	0.384704)
(25.000000	1.052761	0.389551)
(25.250000	1.060300	0.394140)
(25.500000	1.069616	0.398743)
(25.750000	1.078360	0.403658)
(26.000000	1.086701	0.408288)
(26.250000	1.096821	0.413459)
(26.500000	1.104016	0.417954)
(26.750000	1.113677	0.422841)
(27.000000	1.121617	0.427796)
(27.250000	1.130188	0.432548)
(27.500000	1.139849	0.437665)
(27.750000	1.147158	0.442444)
(28.000000	1.156245	0.447304)
(28.250000	1.164759	0.452462)
(28.500000	1.172756	0.457309)
(28.750000	1.182073	0.462305)
(29.000000	1.189841	0.467395)
(29.250000	1.198068	0.472377)
(29.500000	1.207385	0.477318)
(29.750000	1.214866	0.482517)
(30.000000	1.223093	0.487499)
(34.285714	1.138433	0.567562)
(38.571429	1.065188	0.652062)
(42.857143	0.995894	0.738974)
(47.142857	0.925944	0.826201)
(51.428571	0.852537	0.911629)
(55.714286	0.774102	0.993172)
(60.000000	0.689968	1.068819)
(64.285714	0.600152	1.136681)
(68.571429	0.505219	1.195035)
(72.857143	0.406174	1.242362)
(77.142857	0.304378	1.277383)
(81.428571	0.201478	1.299088)
(85.714286	0.099342	1.306762)
(90.000000	0.000000	1.300000)
(94.285714	-0.069540	1.306762)
(98.571429	-0.141035	1.299088)
(102.857143	-0.213064	1.277383)
(107.142857	-0.284321	1.242362)
(111.428571	-0.353653	1.195035)
(115.714286	-0.420106	1.136681)
(120.000000	-0.482977	1.068819)
(124.285714	-0.541871	0.993172)
(128.571429	-0.596776	0.911629)
(132.857143	-0.648161	0.826201)
(137.142857	-0.697126	0.738974)
(141.428571	-0.745632	0.652062)
(145.714286	-0.796903	0.567562)
(150.000000	-0.856165	0.487499)
(152.142857	-0.795010	0.449735)
(154.285714	-0.733856	0.413787)
(156.428571	-0.672701	0.379869)
(158.571429	-0.611546	0.348183)
(160.714286	-0.550392	0.318918)
(162.857143	-0.489237	0.292246)
(165.000000	-0.428083	0.268328)
(167.142857	-0.366928	0.247303)
(169.285714	-0.305773	0.229299)
(171.428571	-0.244619	0.214420)
(173.571429	-0.183464	0.202755)
(175.714286	-0.122309	0.194373)
(177.857143	-0.061155	0.189324)
(180.000000	0.000000	0.187638)
