// Re = 0.02
(-180.000000	-0.000000	4.008610)
(-177.928571	-0.940434	4.011978)
(-175.857143	-1.880868	4.022056)
(-173.785714	-2.821302	4.038759)
(-171.714286	-3.761736	4.061950)
(-169.642857	-4.702170	4.091435)
(-167.571429	-5.642603	4.126968)
(-165.500000	-6.583037	4.168251)
(-163.428571	-7.523471	4.214937)
(-161.357143	-8.463905	4.266629)
(-159.285714	-9.404339	4.322885)
(-157.214286	-10.344773	4.383221)
(-155.142857	-11.285207	4.447110)
(-153.071429	-12.225641	4.513989)
(-151.000000	-13.166075	4.583260)
(-146.642857	-10.207692	4.733940)
(-142.285714	-7.865655	4.886181)
(-137.928571	-5.975209	5.033404)
(-133.571429	-4.434682	5.168826)
(-129.214286	-3.177988	5.285640)
(-124.857143	-2.160181	5.377192)
(-120.500000	-1.349377	5.437157)
(-116.142857	-0.722016	5.459712)
(-111.785714	-0.259987	5.439692)
(-107.428571	0.051164	5.372740)
(-103.071429	0.223357	5.255432)
(-98.714286	0.266670	5.085387)
(-94.357143	0.189746	4.861353)
(-90.000000	0.000000	4.583260)
(-85.642857	-0.189746	4.861353)
(-81.285714	-0.266670	5.085387)
(-76.928571	-0.223357	5.255432)
(-72.571429	-0.051164	5.372740)
(-68.214286	0.259987	5.439692)
(-63.857143	0.722016	5.459712)
(-59.500000	1.349377	5.437157)
(-55.142857	2.160181	5.377192)
(-50.785714	3.177988	5.285640)
(-46.428571	4.434682	5.168826)
(-42.071429	5.975209	5.033404)
(-37.714286	7.865655	4.886181)
(-33.357143	10.207692	4.733940)
(-29.000000	13.166075	4.583260)
(-27.285714	12.186289	4.266382)
(-25.571429	11.206503	3.949504)
(-23.857143	10.226716	3.632626)
(-22.142857	9.246930	3.315748)
(-20.428571	8.267144	2.998870)
(-18.714286	7.287358	2.681992)
(-17.000000	6.307572	2.365114)
(-15.285714	5.327786	2.048236)
(-13.571429	4.348000	1.731358)
(-11.857143	3.368214	1.414480)
(-10.142857	2.388428	1.097602)
(-8.428571	1.408642	0.780724)
(-5.000000	-0.550930	0.146968)
(-4.750000	-0.484483	0.141877)
(-4.500000	-0.422364	0.136786)
(-4.250000	-0.364572	0.131859)
(-4.000000	-0.312548	0.127096)
(-3.750000	-0.264852	0.122333)
(-3.500000	-0.221483	0.117735)
(-3.250000	-0.182441	0.113300)
(-3.000000	-0.147725	0.108866)
(-2.750000	-0.115895	0.104596)
(-2.500000	-0.086949	0.100490)
(-2.250000	-0.059445	0.096384)
(-2.000000	-0.036268	0.092278)
(-1.750000	-0.013092	0.088337)
(-1.500000	0.008643	0.084395)
(-1.250000	0.030377	0.080453)
(-1.000000	0.050669	0.076512)
(-0.750000	0.072404	0.072570)
(-0.500000	0.094138	0.068464)
(-0.250000	0.115873	0.064194)
(0.000000	0.140492	0.059760)
(0.250000	0.167995	0.055161)
(0.500000	0.196941	0.050070)
(0.750000	0.228772	0.044650)
(1.000000	0.262045	0.038902)
(1.250000	0.299645	0.032497)
(1.500000	0.338687	0.025764)
(1.750000	0.380614	0.018209)
(2.000000	0.422541	0.010326)
(2.250000	0.460141	0.002114)
(2.500000	0.490529	0.001000)
(2.750000	0.489187	0.001000)
(3.000000	0.424382	0.001000)
(3.250000	0.288904	0.001000)
(3.500000	0.098617	0.001000)
(3.750000	-0.130612	0.009997)
(4.000000	-0.387245	0.025928)
(4.250000	-0.658301	0.044650)
(4.500000	-0.936569	0.065508)
(4.750000	-1.219164	0.088337)
(5.000000	-1.501759	0.112972)
(5.250000	-1.781470	0.138921)
(5.500000	-2.056853	0.166348)
(5.750000	-2.327909	0.194925)
(6.000000	-2.593196	0.224651)
(6.250000	-2.852714	0.255691)
(6.500000	-3.106463	0.287717)
(6.750000	-3.353000	0.320892)
(7.000000	-3.595210	0.355217)
(7.250000	-3.830208	0.390527)
(7.500000	-4.060879	0.427152)
(7.750000	-4.284339	0.464761)
(8.000000	-4.503472	0.503521)
(8.250000	-4.718278	0.543265)
(8.500000	-4.927315	0.584324)
(8.750000	-5.132024	0.626368)
(9.000000	-5.330965	0.669397)
(9.250000	-5.527021	0.713576)
(9.500000	-5.718749	0.758905)
(9.750000	-6.040287	0.826897)
(10.000000	-6.560864	0.928723)
(10.250000	-6.938652	1.003121)
(10.500000	-7.312113	1.081296)
(10.750000	-7.642305	1.153559)
(11.000000	-7.927784	1.217446)
(11.250000	-8.175764	1.274600)
(11.500000	-8.410762	1.331096)
(11.750000	-8.673165	1.397447)
(12.000000	-8.935567	1.464454)
(12.250000	-9.115757	1.512411)
(12.500000	-9.389698	1.587794)
(12.750000	-9.541042	1.629509)
(13.000000	-9.806329	1.706207)
(13.250000	-9.943250	1.746444)
(13.500000	-10.149402	1.807211)
(13.750000	-10.375746	1.877010)
(14.000000	-10.527090	1.923981)
(14.250000	-10.692857	1.976208)
(14.500000	-10.868721	2.031883)
(14.750000	-11.054680	2.091664)
(15.000000	-11.259390	2.157522)
(15.250000	-11.364580	2.190533)
(15.750000	-11.722075	2.307632)
(16.000000	-11.848900	2.349183)
(16.250000	-12.027648	2.406829)
(16.500000	-12.186203	2.459877)
(16.750000	-12.315912	2.500114)
(17.000000	-12.506199	2.563016)
(17.250000	-12.663312	2.615899)
(17.750000	-12.935711	2.699330)
(18.000000	-13.107247	2.756155)
(18.500000	-13.425801	2.861265)
(18.750000	-13.554067	2.899696)
(19.000000	-13.690988	2.941083)
(19.250000	-13.833678	2.985755)
(19.500000	-13.980695	3.032069)
(19.750000	-14.129154	3.078054)
(20.000000	-14.277613	3.126503)
(20.250000	-14.426073	3.172653)
(20.500000	-14.571647	3.218967)
(20.750000	-14.717222	3.263639)
(21.000000	-14.857027	3.308639)
(21.250000	-14.996832	3.351832)
(21.500000	-15.133753	3.394205)
(21.750000	-15.267789	3.435920)
(22.000000	-15.401825	3.477307)
(22.250000	-15.535861	3.518530)
(22.500000	-15.671340	3.561231)
(22.750000	-15.809703	3.606888)
(23.000000	-15.953835	3.654844)
(23.250000	-16.105179	3.708385)
(23.500000	-16.249311	3.757819)
(23.750000	-16.348731	3.777199)
(24.000000	-16.459690	3.808075)
(24.250000	-16.586515	3.849298)
(24.500000	-16.730647	3.901524)
(24.750000	-16.886318	3.962126)
(25.000000	-16.969873	3.970667)
(25.250000	-17.080832	4.004006)
(25.500000	-17.222079	4.058039)
(25.750000	-17.359000	4.105338)
(26.000000	-17.442555	4.117820)
(26.250000	-17.567937	4.164299)
(26.500000	-17.720723	4.229992)
(26.750000	-17.791297	4.229499)
(27.000000	-17.915237	4.275978)
(27.250000	-18.047831	4.325576)
(27.500000	-18.127059	4.336416)
(27.750000	-18.266864	4.398825)
(28.000000	-18.353304	4.412456)
(28.250000	-18.462820	4.452858)
(28.500000	-18.583875	4.496216)
(28.750000	-18.665988	4.514117)
(29.000000	-18.808678	4.583260)
(33.357143	-14.582418	4.733940)
(37.714286	-11.236650	4.886181)
(42.071429	-8.536013	5.033404)
(46.428571	-6.335260	5.168826)
(50.785714	-4.539983	5.285640)
(55.142857	-3.085973	5.377192)
(59.500000	-1.927681	5.437157)
(63.857143	-1.031451	5.459712)
(68.214286	-0.371410	5.439692)
(72.571429	0.073091	5.372740)
(76.928571	0.319081	5.255432)
(81.285714	0.380957	5.085387)
(85.642857	0.271066	4.861353)
(90.000000	0.000000	4.583260)
(94.357143	-0.189746	4.861353)
(98.714286	-0.266670	5.085387)
(103.071429	-0.223357	5.255432)
(107.428571	-0.051164	5.372740)
