// Re = 0.07
(-180.000000	0.000000	0.202622)
(-177.857143	0.068344	0.204298)
(-175.714286	0.136687	0.209316)
(-173.571429	0.205031	0.217645)
(-171.428571	0.273374	0.229237)
(-169.285714	0.341718	0.244022)
(-167.142857	0.410061	0.261912)
(-165.000000	0.478405	0.282802)
(-162.857143	0.546748	0.306565)
(-160.714286	0.615092	0.333061)
(-158.571429	0.683435	0.362132)
(-156.428571	0.751779	0.393604)
(-154.285714	0.820123	0.427288)
(-152.142857	0.888466	0.462983)
(-150.000000	0.956810	0.500476)
(-145.714286	0.878215	0.579943)
(-141.428571	0.811412	0.663778)
(-137.142857	0.750135	0.749958)
(-132.857143	0.690506	0.836393)
(-128.571429	0.630137	0.920972)
(-124.285714	0.567641	1.001613)
(-120.000000	0.502346	1.076311)
(-115.714286	0.434126	1.143183)
(-111.428571	0.363274	1.200510)
(-107.142857	0.290422	1.246779)
(-102.857143	0.216472	1.280717)
(-98.571429	0.142542	1.301322)
(-94.285714	0.069915	1.307882)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.069915	1.307882)
(-81.428571	-0.142542	1.301322)
(-77.142857	-0.216472	1.280717)
(-72.857143	-0.290422	1.246779)
(-68.571429	-0.363274	1.200510)
(-64.285714	-0.434126	1.143183)
(-60.000000	-0.502346	1.076311)
(-55.714286	-0.567641	1.001613)
(-51.428571	-0.630137	0.920972)
(-47.142857	-0.690506	0.836393)
(-42.857143	-0.750135	0.749958)
(-38.571429	-0.811412	0.663778)
(-34.285714	-0.878215	0.579943)
(-30.000000	-0.956810	0.500476)
(-28.214286	-0.919026	0.467285)
(-26.428571	-0.881242	0.434094)
(-24.642857	-0.843458	0.400903)
(-22.857143	-0.805674	0.367712)
(-21.071429	-0.767891	0.334521)
(-19.285714	-0.730107	0.301330)
(-17.500000	-0.692323	0.268139)
(-15.714286	-0.654539	0.234948)
(-13.928571	-0.616755	0.201757)
(-12.142857	-0.578971	0.168566)
(-10.357143	-0.541188	0.135375)
(-8.571429	-0.503404	0.102184)
(-5.000000	-0.427836	0.035802)
(-4.750000	-0.405513	0.037868)
(-4.500000	-0.382298	0.039741)
(-4.250000	-0.360132	0.041183)
(-4.000000	-0.342527	0.041960)
(-3.750000	-0.324293	0.042916)
(-3.500000	-0.307370	0.043388)
(-3.250000	-0.291862	0.043388)
(-3.000000	-0.273156	0.043832)
(-2.750000	-0.252773	0.043929)
(-2.500000	-0.237632	0.043721)
(-2.250000	-0.224169	0.043818)
(-2.000000	-0.209501	0.043846)
(-1.750000	-0.192106	0.043790)
(-1.500000	-0.172981	0.043665)
(-1.250000	-0.160724	0.043651)
(-1.000000	-0.145059	0.043790)
(-0.750000	-0.123889	0.043901)
(-0.500000	-0.110688	0.044137)
(-0.250000	-0.095338	0.044414)
(0.000000	-0.074063	0.044650)
(0.250000	-0.060810	0.045094)
(0.500000	-0.044516	0.045538)
(0.750000	-0.022559	0.045926)
(1.000000	-0.010984	0.046592)
(1.250000	0.007197	0.047174)
(1.500000	0.025169	0.047812)
(1.750000	0.039313	0.048630)
(2.000000	0.059382	0.049310)
(2.250000	0.072950	0.050183)
(2.500000	0.088720	0.051057)
(2.750000	0.109470	0.051848)
(3.000000	0.121150	0.052929)
(3.250000	0.138126	0.053900)
(3.500000	0.157671	0.054802)
(3.750000	0.178893	0.055717)
(4.000000	0.195816	0.057145)
(4.250000	0.225637	0.058407)
(4.500000	0.251736	0.060404)
(4.750000	0.278464	0.062304)
(5.000000	0.295282	0.063650)
(5.250000	0.318602	0.065037)
(5.500000	0.342236	0.066562)
(5.750000	0.361414	0.068601)
(6.000000	0.389243	0.069877)
(6.250000	0.408158	0.072026)
(6.500000	0.434466	0.073371)
(6.750000	0.453906	0.075438)
(7.000000	0.481683	0.076381)
(7.250000	0.499025	0.078614)
(7.500000	0.526539	0.079252)
(7.750000	0.545350	0.081096)
(8.000000	0.564475	0.082802)
(8.250000	0.593615	0.082469)
(8.500000	0.610538	0.084314)
(8.750000	0.629663	0.085576)
(9.000000	0.661791	0.083565)
(9.500000	0.702559	0.084022)
(9.750000	0.727346	0.082525)
(10.000000	0.769646	0.074731)
(10.250000	0.834543	0.057672)
(10.500000	0.908563	0.040087)
(10.750000	0.932670	0.037286)
(11.000000	0.944297	0.037744)
(11.250000	0.954772	0.038839)
(11.500000	0.962414	0.041155)
(11.750000	0.968484	0.044414)
(12.000000	0.976494	0.047659)
(12.250000	0.987283	0.050613)
(12.500000	0.999907	0.053443)
(12.750000	1.016620	0.055689)
(13.000000	1.034015	0.058061)
(13.250000	1.055343	0.060002)
(13.500000	1.070326	0.063123)
(13.750000	1.088193	0.065952)
(14.000000	1.105903	0.068975)
(14.250000	1.120833	0.072525)
(14.500000	1.136865	0.076076)
(14.750000	1.156725	0.079293)
(15.000000	1.155716	0.085173)
(15.250000	1.159689	0.090665)
(15.500000	1.172208	0.095062)
(15.750000	1.166953	0.102426)
(16.000000	1.160440	0.110608)
(16.250000	1.152144	0.119858)
(16.500000	1.142327	0.130412)
(16.750000	1.131986	0.142311)
(17.750000	0.886301	0.271828)
(18.000000	0.896198	0.275864)
(18.250000	0.909818	0.280538)
(18.500000	0.916884	0.283755)
(18.750000	0.925051	0.287694)
(19.000000	0.936627	0.292048)
(19.250000	0.947206	0.296042)
(19.500000	0.954744	0.299939)
(19.750000	0.966214	0.304377)
(20.000000	0.976374	0.308371)
(20.250000	0.984489	0.312546)
(20.500000	0.997742	0.317414)
(20.750000	1.004965	0.321019)
(21.000000	1.015177	0.325541)
(21.250000	1.026018	0.329798)
(21.500000	1.034500	0.334222)
(21.750000	1.047124	0.338882)
(22.000000	1.054400	0.343056)
(22.250000	1.067601	0.348146)
(22.500000	1.074457	0.352071)
(22.750000	1.086819	0.357063)
(23.000000	1.094409	0.361238)
(23.250000	1.106561	0.366300)
(23.500000	1.114309	0.370502)
(23.750000	1.126671	0.375605)
(24.000000	1.134104	0.379960)
(24.250000	1.146046	0.384883)
(24.500000	1.153951	0.389529)
(24.750000	1.164950	0.394328)
(25.000000	1.173903	0.399307)
(25.250000	1.184011	0.403980)
(25.500000	1.194118	0.409028)
(25.750000	1.203229	0.413854)
(26.250000	1.222761	0.423840)
(26.500000	1.233131	0.428708)
(26.750000	1.242609	0.433936)
(27.000000	1.251982	0.438845)
(27.500000	1.271253	0.449080)
(27.750000	1.281202	0.454045)
(28.000000	1.291100	0.459273)
(28.250000	1.300001	0.464419)
(28.500000	1.310108	0.469411)
(28.750000	1.319429	0.474792)
(29.000000	1.328592	0.479896)
(29.250000	1.338700	0.484930)
(29.500000	1.347706	0.490353)
(29.750000	1.356922	0.495498)
(30.000000	1.366871	0.500476)
(34.285714	1.254593	0.579943)
(38.571429	1.159160	0.663778)
(42.857143	1.071621	0.749958)
(47.142857	0.986437	0.836393)
(51.428571	0.900196	0.920972)
(55.714286	0.810915	1.001613)
(60.000000	0.717638	1.076311)
(64.285714	0.620180	1.143183)
(68.571429	0.518963	1.200510)
(72.857143	0.414888	1.246779)
(77.142857	0.309246	1.280717)
(81.428571	0.203631	1.301322)
(85.714286	0.099879	1.307882)
(90.000000	0.000000	1.300000)
(94.285714	-0.069915	1.307882)
(98.571429	-0.142542	1.301322)
(102.857143	-0.216472	1.280717)
(107.142857	-0.290422	1.246779)
(111.428571	-0.363274	1.200510)
(115.714286	-0.434126	1.143183)
(120.000000	-0.502346	1.076311)
(124.285714	-0.567641	1.001613)
(128.571429	-0.630137	0.920972)
(132.857143	-0.690506	0.836393)
(137.142857	-0.750135	0.749958)
(141.428571	-0.811412	0.663778)
(145.714286	-0.878215	0.579943)
(150.000000	-0.956810	0.500476)
(152.142857	-0.888466	0.462983)
(154.285714	-0.820123	0.427288)
(156.428571	-0.751779	0.393604)
(158.571429	-0.683435	0.362132)
(160.714286	-0.615092	0.333061)
(162.857143	-0.546748	0.306565)
(165.000000	-0.478405	0.282802)
(167.142857	-0.410061	0.261912)
(169.285714	-0.341718	0.244022)
(171.428571	-0.273374	0.229237)
(173.571429	-0.205031	0.217645)
(175.714286	-0.136687	0.209316)
(177.857143	-0.068344	0.204298)
(180.000000	0.000000	0.202622)
