// Re = 0.07
(-180.000000	0.000000	0.130733)
(-177.857143	0.059169	0.132459)
(-175.714286	0.118339	0.137627)
(-173.571429	0.177508	0.146208)
(-171.428571	0.236677	0.158150)
(-169.285714	0.295847	0.173386)
(-167.142857	0.355016	0.191825)
(-165.000000	0.414185	0.213362)
(-162.857143	0.473355	0.237870)
(-160.714286	0.532524	0.265206)
(-158.571429	0.591693	0.295212)
(-156.428571	0.650863	0.327713)
(-154.285714	0.710032	0.362518)
(-152.142857	0.769202	0.399425)
(-150.000000	0.828371	0.438218)
(-145.714286	0.774448	0.520545)
(-141.428571	0.727466	0.607572)
(-137.142857	0.682487	0.697259)
(-132.857143	0.636467	0.787496)
(-128.571429	0.587563	0.876149)
(-124.285714	0.534755	0.961116)
(-120.000000	0.477628	1.040366)
(-115.714286	0.416235	1.111991)
(-111.428571	0.350996	1.174246)
(-107.142857	0.282637	1.225589)
(-102.857143	0.212123	1.264721)
(-98.571429	0.140618	1.290607)
(-94.285714	0.069436	1.302510)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.069436	1.302510)
(-81.428571	-0.140618	1.290607)
(-77.142857	-0.212123	1.264721)
(-72.857143	-0.282637	1.225589)
(-68.571429	-0.350996	1.174246)
(-64.285714	-0.416235	1.111991)
(-60.000000	-0.477628	1.040366)
(-55.714286	-0.534755	0.961116)
(-51.428571	-0.587563	0.876149)
(-47.142857	-0.636467	0.787496)
(-42.857143	-0.682487	0.697259)
(-38.571429	-0.727466	0.607572)
(-34.285714	-0.774448	0.520545)
(-30.000000	-0.828371	0.438218)
(-28.214286	-0.799996	0.409560)
(-26.428571	-0.771621	0.380903)
(-24.642857	-0.743245	0.352245)
(-22.857143	-0.714870	0.323587)
(-21.071429	-0.686495	0.294929)
(-19.285714	-0.658120	0.266272)
(-17.500000	-0.629745	0.237614)
(-15.714286	-0.601370	0.208956)
(-13.928571	-0.572995	0.180299)
(-12.142857	-0.544620	0.151641)
