// Re = 0.07
(-180.000000	0.000000	0.222984)
(-177.857143	0.070355	0.224646)
(-175.714286	0.140710	0.229621)
(-173.571429	0.211065	0.237879)
(-171.428571	0.281419	0.249371)
(-169.285714	0.351774	0.264029)
(-167.142857	0.422129	0.281764)
(-165.000000	0.492484	0.302470)
(-162.857143	0.562839	0.326022)
(-160.714286	0.633194	0.352281)
(-158.571429	0.703548	0.381086)
(-156.428571	0.773903	0.412267)
(-154.285714	0.844258	0.445633)
(-152.142857	0.914613	0.480986)
(-150.000000	0.984968	0.518110)
(-145.714286	0.900965	0.596767)
(-141.428571	0.829816	0.679697)
(-137.142857	0.764965	0.764884)
(-132.857143	0.702353	0.850242)
(-128.571429	0.639471	0.933667)
(-124.285714	0.574850	1.013083)
(-120.000000	0.507765	1.086492)
(-115.714286	0.438048	1.152018)
(-111.428571	0.365966	1.207949)
(-107.142857	0.292129	1.252781)
(-102.857143	0.217425	1.285248)
(-98.571429	0.142964	1.304356)
(-94.285714	0.070020	1.309404)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.070020	1.309404)
(-81.428571	-0.142964	1.304356)
(-77.142857	-0.217425	1.285248)
(-72.857143	-0.292129	1.252781)
(-68.571429	-0.365966	1.207949)
(-64.285714	-0.438048	1.152018)
(-60.000000	-0.507765	1.086492)
(-55.714286	-0.574850	1.013083)
(-51.428571	-0.639471	0.933667)
(-47.142857	-0.702353	0.850242)
(-42.857143	-0.764965	0.764884)
(-38.571429	-0.829816	0.679697)
(-34.285714	-0.900965	0.596767)
(-30.000000	-0.984968	0.518110)
(-28.214286	-0.945121	0.483635)
(-26.428571	-0.905275	0.449160)
(-24.642857	-0.865428	0.414685)
(-22.857143	-0.825582	0.380210)
(-21.071429	-0.785735	0.345735)
(-19.285714	-0.745889	0.311260)
(-17.500000	-0.706042	0.276785)
(-15.714286	-0.666196	0.242310)
(-13.928571	-0.626349	0.207835)
(-12.142857	-0.586503	0.173360)
(-10.357143	-0.546656	0.138885)
(-8.571429	-0.506810	0.104410)
(-5.000000	-0.427117	0.035460)
(-4.750000	-0.405127	0.037606)
(-4.500000	-0.382305	0.039551)
(-4.250000	-0.360463	0.041049)
(-4.000000	-0.342886	0.041855)
(-3.750000	-0.324721	0.042849)
(-3.500000	-0.307782	0.043339)
(-3.250000	-0.292167	0.043339)
(-3.000000	-0.273561	0.043800)
(-2.750000	-0.253386	0.043901)
(-2.500000	-0.238114	0.043685)
(-2.250000	-0.224410	0.043786)
(-2.000000	-0.209580	0.043815)
(-1.750000	-0.192199	0.043757)
(-1.500000	-0.173201	0.043627)
(-1.250000	-0.160625	0.043613)
(-1.000000	-0.144863	0.043757)
(-0.750000	-0.123952	0.043872)
(-0.500000	-0.110494	0.044117)
(-0.250000	-0.095026	0.044405)
(0.000000	-0.074017	0.044650)
(0.250000	-0.060510	0.045111)
(0.500000	-0.044160	0.045572)
(0.750000	-0.022514	0.045975)
(1.000000	-0.010576	0.046667)
(1.250000	0.007540	0.047272)
(1.500000	0.025460	0.047934)
(1.750000	0.039801	0.048784)
(2.000000	0.059681	0.049490)
(2.250000	0.073483	0.050398)
(2.500000	0.089343	0.051305)
(2.750000	0.109861	0.052126)
(3.000000	0.121898	0.053250)
(3.250000	0.138886	0.054258)
(3.500000	0.158276	0.055194)
(3.750000	0.179236	0.056145)
(4.000000	0.196175	0.057629)
(4.250000	0.225175	0.058940)
(4.500000	0.250695	0.061014)
(4.750000	0.276802	0.062987)
(5.000000	0.293643	0.064385)
(5.250000	0.316564	0.065825)
(5.500000	0.339779	0.067410)
(5.750000	0.358826	0.069527)
(6.000000	0.385964	0.070852)
(6.250000	0.404766	0.073085)
(6.500000	0.430481	0.074483)
(6.750000	0.449774	0.076629)
(7.000000	0.476862	0.077608)
(7.250000	0.494193	0.079928)
(7.500000	0.521036	0.080590)
(7.750000	0.539741	0.082506)
(8.000000	0.558739	0.084278)
(8.250000	0.587102	0.083932)
(8.500000	0.604041	0.085848)
(8.750000	0.623039	0.087159)
(9.000000	0.654197	0.085070)
(9.500000	0.694547	0.085545)
(9.750000	0.718841	0.083990)
(10.000000	0.759510	0.075894)
(10.250000	0.821311	0.058176)
(10.500000	0.891643	0.039911)
(10.750000	0.915299	0.037001)
(11.000000	0.927286	0.037476)
(11.250000	0.938195	0.038614)
(11.500000	0.946456	0.041020)
(11.750000	0.953246	0.044405)
(12.000000	0.961850	0.047776)
(12.250000	0.973053	0.050844)
(12.500000	0.985972	0.053783)
(12.750000	1.002715	0.056116)
(13.000000	1.020095	0.058580)
(13.250000	1.041153	0.060596)
(13.500000	1.056278	0.063837)
(13.750000	1.074099	0.066776)
(14.000000	1.091774	0.069916)
(14.250000	1.106850	0.073604)
(14.500000	1.122955	0.077291)
(14.750000	1.142640	0.080633)
(15.000000	1.142811	0.086741)
(15.250000	1.147640	0.092445)
(15.500000	1.160461	0.097012)
(15.750000	1.156660	0.104661)
(16.000000	1.151683	0.113160)
(16.250000	1.145039	0.122768)
(16.500000	1.136974	0.133730)
(16.750000	1.128417	0.146089)
(17.750000	0.903125	0.280616)
(18.000000	0.913495	0.284808)
(18.250000	0.927345	0.289663)
(18.500000	0.935066	0.293005)
(18.750000	0.943818	0.297096)
(19.000000	0.955756	0.301619)
(19.250000	0.966762	0.305767)
(19.500000	0.974925	0.309815)
(19.750000	0.986765	0.314425)
(20.000000	0.997380	0.318573)
(20.250000	1.006082	0.322909)
(20.500000	1.019589	0.327965)
(20.750000	1.027458	0.331711)
(21.000000	1.038121	0.336407)
(21.250000	1.049373	0.340829)
(21.500000	1.058418	0.345424)
(21.750000	1.071337	0.350264)
(22.000000	1.079254	0.354600)
(22.250000	1.092713	0.359887)
(22.500000	1.100238	0.363963)
(22.750000	1.112912	0.369149)
(23.000000	1.121123	0.373485)
(23.250000	1.133601	0.378743)
(23.500000	1.141960	0.383107)
(23.750000	1.154633	0.388408)
(24.000000	1.162698	0.392931)
(24.250000	1.174980	0.398045)
(24.500000	1.183486	0.402871)
(24.750000	1.194885	0.407855)
(25.000000	1.204371	0.413026)
(25.250000	1.214936	0.417881)
(25.500000	1.225502	0.423124)
(25.750000	1.235136	0.428137)
(26.250000	1.255629	0.438508)
(26.500000	1.266439	0.443565)
(26.750000	1.276416	0.448995)
(27.000000	1.286295	0.454095)
(27.500000	1.306543	0.464725)
(27.750000	1.316961	0.469882)
(28.000000	1.327331	0.475313)
(28.250000	1.336768	0.480657)
(28.500000	1.347334	0.485843)
(28.750000	1.357163	0.491432)
(29.000000	1.366846	0.496733)
(29.250000	1.377411	0.501962)
(29.500000	1.386947	0.507594)
(29.750000	1.396679	0.512939)
(30.000000	1.407097	0.518110)
(34.285714	1.287092	0.596767)
(38.571429	1.185451	0.679697)
(42.857143	1.092808	0.764884)
(47.142857	1.003362	0.850242)
(51.428571	0.913530	0.933667)
(55.714286	0.821215	1.013083)
(60.000000	0.725379	1.086492)
(64.285714	0.625783	1.152018)
(68.571429	0.522808	1.207949)
(72.857143	0.417327	1.252781)
(77.142857	0.310608	1.285248)
(81.428571	0.204234	1.304356)
(85.714286	0.100029	1.309404)
(90.000000	0.000000	1.300000)
(94.285714	-0.070020	1.309404)
(98.571429	-0.142964	1.304356)
(102.857143	-0.217425	1.285248)
(107.142857	-0.292129	1.252781)
(111.428571	-0.365966	1.207949)
(115.714286	-0.438048	1.152018)
(120.000000	-0.507765	1.086492)
(124.285714	-0.574850	1.013083)
(128.571429	-0.639471	0.933667)
(132.857143	-0.702353	0.850242)
(137.142857	-0.764965	0.764884)
(141.428571	-0.829816	0.679697)
(145.714286	-0.900965	0.596767)
(150.000000	-0.984968	0.518110)
(152.142857	-0.914613	0.480986)
(154.285714	-0.844258	0.445633)
(156.428571	-0.773903	0.412267)
(158.571429	-0.703548	0.381086)
(160.714286	-0.633194	0.352281)
(162.857143	-0.562839	0.326022)
(165.000000	-0.492484	0.302470)
(167.142857	-0.422129	0.281764)
(169.285714	-0.351774	0.264029)
(171.428571	-0.281419	0.249371)
(173.571429	-0.211065	0.237879)
(175.714286	-0.140710	0.229621)
(177.857143	-0.070355	0.224646)
(180.000000	0.000000	0.222984)
