// Re = 0.04
(-180.000000	0.000000	0.124547)
(-177.857143	0.050833	0.126278)
(-175.714286	0.101666	0.131459)
(-173.571429	0.152498	0.140061)
(-171.428571	0.203331	0.152034)
(-169.285714	0.254164	0.167308)
(-167.142857	0.304997	0.185795)
(-165.000000	0.355830	0.207387)
(-162.857143	0.406662	0.231959)
(-160.714286	0.457495	0.259368)
(-158.571429	0.508328	0.289454)
(-156.428571	0.559161	0.322043)
(-154.285714	0.609994	0.356945)
(-152.142857	0.660826	0.393956)
(-150.000000	0.711659	0.432861)
(-145.714286	0.680155	0.515434)
(-141.428571	0.651184	0.602736)
(-137.142857	0.621015	0.692725)
(-132.857143	0.587362	0.783288)
(-128.571429	0.548875	0.872292)
(-124.285714	0.504871	0.957632)
(-120.000000	0.455167	1.037274)
(-115.714286	0.399977	1.109307)
(-111.428571	0.339840	1.171986)
(-107.142857	0.275562	1.223766)
(-102.857143	0.208171	1.263344)
(-98.571429	0.138870	1.289685)
(-94.285714	0.069000	1.302047)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.069000	1.302047)
(-81.428571	-0.138870	1.289685)
(-77.142857	-0.208171	1.263344)
(-72.857143	-0.275562	1.223766)
(-68.571429	-0.339840	1.171986)
(-64.285714	-0.399977	1.109307)
(-60.000000	-0.455167	1.037274)
(-55.714286	-0.504871	0.957632)
(-51.428571	-0.548875	0.872292)
(-47.142857	-0.587362	0.783288)
(-42.857143	-0.621015	0.692725)
(-38.571429	-0.651184	0.602736)
(-34.285714	-0.680155	0.515434)
(-30.000000	-0.711659	0.432861)
(-28.214286	-0.708183	0.405722)
(-26.428571	-0.704706	0.378583)
(-24.642857	-0.701230	0.351444)
(-22.857143	-0.697754	0.324306)
(-21.071429	-0.694277	0.297167)
(-19.285714	-0.690801	0.270028)
(-17.500000	-0.687325	0.242889)
(-15.714286	-0.683848	0.215750)
(-13.928571	-0.680372	0.188611)
(-12.142857	-0.676895	0.161472)
(-10.357143	-0.673419	0.134334)
(-8.571429	-0.669943	0.107195)
(-5.000000	-0.662990	0.052917)
(-4.750000	-0.650464	0.054517)
(-4.500000	-0.632107	0.056762)
(-4.250000	-0.615906	0.057896)
(-4.000000	-0.603381	0.058123)
(-3.750000	-0.589736	0.058170)
(-3.500000	-0.574654	0.058051)
(-3.250000	-0.555817	0.057896)
(-3.000000	-0.536901	0.057490)
(-2.750000	-0.527730	0.056463)
(-2.500000	-0.511210	0.055723)
(-2.250000	-0.495808	0.054899)
(-2.000000	-0.482564	0.053968)
(-1.750000	-0.471236	0.053001)
(-1.500000	-0.454556	0.052261)
(-1.250000	-0.435560	0.051664)
(-1.000000	-0.420557	0.050960)
(-0.750000	-0.403238	0.050410)
(-0.500000	-0.379848	0.050172)
(-0.250000	-0.358136	0.049957)
(0.000000	-0.330432	0.050100)
(0.250000	-0.295538	0.050649)
(0.500000	-0.262642	0.051234)
(0.750000	-0.228787	0.051998)
(1.000000	-0.193095	0.052965)
(1.250000	-0.157163	0.054052)
(1.500000	-0.121950	0.055269)
(1.750000	-0.110782	0.055341)
(2.000000	-0.109360	0.054792)
(2.250000	-0.108178	0.054171)
(2.500000	-0.107315	0.053479)
(2.750000	-0.106372	0.052738)
(3.000000	-0.104871	0.051986)
(3.250000	-0.101292	0.051401)
(3.500000	-0.092041	0.051377)
(3.750000	-0.077438	0.051974)
(4.000000	-0.059241	0.053049)
(4.250000	-0.025945	0.056081)
(4.500000	0.011665	0.059758)
(4.750000	0.044881	0.062874)
(5.000000	0.078096	0.066181)
(5.250000	0.109635	0.069440)
(5.500000	0.139496	0.072616)
(5.750000	0.167519	0.075708)
(6.000000	0.194025	0.078729)
(6.250000	0.219092	0.081713)
(6.500000	0.242882	0.084662)
(6.750000	0.265553	0.087611)
(7.000000	0.287266	0.090572)
(7.250000	0.308099	0.093556)
(7.500000	0.328294	0.096612)
(7.750000	0.348089	0.099728)
(8.000000	0.367485	0.102928)
(8.250000	0.386562	0.106187)
(8.500000	0.405159	0.109494)
(8.750000	0.423117	0.112825)
(9.000000	0.440516	0.116168)
(9.250000	0.457355	0.119534)
(9.500000	0.473955	0.122961)
(9.750000	0.490715	0.126459)
(10.000000	0.508194	0.130136)
(10.250000	0.527909	0.134219)
(10.500000	0.539956	0.137406)
(10.750000	0.552322	0.140630)
(11.000000	0.569161	0.144355)
(11.250000	0.585042	0.148211)
(11.500000	0.596130	0.151422)
(11.750000	0.614887	0.155505)
(12.000000	0.624697	0.158729)
(12.250000	0.642335	0.162692)
(12.500000	0.652385	0.166095)
(12.750000	0.670023	0.170082)
(13.000000	0.746696	0.157105)
(13.250000	0.756985	0.160866)
(13.500000	0.768632	0.164590)
(13.750000	0.773170	0.169855)
(14.000000	0.772754	0.176147)
(14.250000	0.776333	0.182498)
(15.500000	0.642127	0.218087)
(15.750000	0.644907	0.220009)
(16.000000	0.649365	0.222313)
(16.250000	0.655420	0.225083)
(16.500000	0.662514	0.228091)
(16.750000	0.670007	0.231327)
(17.000000	0.677500	0.234574)
(17.250000	0.684753	0.237762)
(17.500000	0.691767	0.240925)
(17.750000	0.698461	0.244017)
(18.000000	0.704836	0.247086)
(18.250000	0.711131	0.250190)
(18.500000	0.717506	0.253282)
(18.750000	0.724040	0.256481)
(19.000000	0.731054	0.259848)
(19.250000	0.738867	0.263382)
(19.500000	0.747718	0.267381)
(19.750000	0.755850	0.270999)
(20.000000	0.760148	0.273673)
(20.250000	0.766043	0.276848)
(20.500000	0.773537	0.280573)
(20.750000	0.783346	0.285002)
(21.000000	0.788363	0.287844)
(21.250000	0.793779	0.291043)
(21.500000	0.801911	0.295031)
(21.750000	0.810283	0.299066)
(22.000000	0.814501	0.302039)
(22.250000	0.822314	0.306050)
(22.500000	0.830286	0.310037)
(22.750000	0.834824	0.313249)
(23.000000	0.843595	0.317702)
