// Re = 0.07
(-180.000000	0.000000	0.105241)
(-177.857143	0.055390	0.106984)
(-175.714286	0.110780	0.112206)
(-173.571429	0.166171	0.120876)
(-171.428571	0.221561	0.132943)
(-169.285714	0.276951	0.148338)
(-167.142857	0.332341	0.166972)
(-165.000000	0.387732	0.188738)
(-162.857143	0.443122	0.213510)
(-160.714286	0.498512	0.241144)
(-158.571429	0.553902	0.271482)
(-156.428571	0.609293	0.304347)
(-154.285714	0.664683	0.339550)
(-152.142857	0.720073	0.376887)
(-150.000000	0.775463	0.416141)
(-145.714286	0.731703	0.499482)
(-141.428571	0.692886	0.587642)
(-137.142857	0.654621	0.678572)
(-132.857143	0.614207	0.770156)
(-128.571429	0.570025	0.860255)
(-124.285714	0.521208	0.946756)
(-120.000000	0.467446	1.027620)
(-115.714286	0.408865	1.100931)
(-111.428571	0.345939	1.164932)
(-107.142857	0.279430	1.218075)
(-102.857143	0.210332	1.259048)
(-98.571429	0.139826	1.286808)
(-94.285714	0.069238	1.300605)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.069238	1.300605)
(-81.428571	-0.139826	1.286808)
(-77.142857	-0.210332	1.259048)
(-72.857143	-0.279430	1.218075)
(-68.571429	-0.345939	1.164932)
(-64.285714	-0.408865	1.100931)
(-60.000000	-0.467446	1.027620)
(-55.714286	-0.521208	0.946756)
(-51.428571	-0.570025	0.860255)
(-47.142857	-0.614207	0.770156)
(-42.857143	-0.654621	0.678572)
(-38.571429	-0.692886	0.587642)
(-34.285714	-0.731703	0.499482)
(-30.000000	-0.775463	0.416141)
(-28.214286	-0.750964	0.389091)
(-26.428571	-0.726465	0.362041)
(-24.642857	-0.701965	0.334991)
(-22.857143	-0.677466	0.307940)
(-21.071429	-0.652966	0.280890)
(-19.285714	-0.628467	0.253840)
(-17.500000	-0.603967	0.226790)
(-15.714286	-0.579468	0.199740)
(-13.928571	-0.554968	0.172690)
(-12.142857	-0.530469	0.145640)
(-10.357143	-0.505969	0.118589)
(-8.571429	-0.481470	0.091539)
(-5.000000	-0.432471	0.037439)
(-4.750000	-0.407994	0.039123)
(-4.500000	-0.382253	0.040649)
(-4.250000	-0.357999	0.041824)
(-4.000000	-0.340212	0.042457)
(-3.750000	-0.321533	0.043237)
(-3.500000	-0.304713	0.043621)
(-3.250000	-0.289899	0.043621)
(-3.000000	-0.270552	0.043983)
(-2.750000	-0.248825	0.044062)
(-2.500000	-0.234532	0.043893)
(-2.250000	-0.222618	0.043972)
(-2.000000	-0.208994	0.043994)
(-1.750000	-0.191504	0.043949)
(-1.500000	-0.171562	0.043848)
(-1.250000	-0.161357	0.043836)
(-1.000000	-0.146321	0.043949)
(-0.750000	-0.123479	0.044040)
(-0.500000	-0.111937	0.044232)
(-0.250000	-0.097347	0.044458)
(0.000000	-0.074356	0.044650)
(0.250000	-0.062740	0.045012)
(0.500000	-0.046811	0.045373)
(0.750000	-0.022854	0.045690)
(1.000000	-0.013616	0.046232)
(1.250000	0.004988	0.046707)
(1.500000	0.023295	0.047227)
(1.750000	0.036176	0.047894)
(2.000000	0.057456	0.048448)
(2.250000	0.069519	0.049160)
(2.500000	0.084704	0.049872)
(2.750000	0.106951	0.050516)
(3.000000	0.116338	0.051398)
(3.250000	0.133233	0.052189)
(3.500000	0.153770	0.052923)
(3.750000	0.176686	0.053669)
(4.000000	0.193506	0.054834)
(4.250000	0.228614	0.055862)
(4.500000	0.258443	0.057490)
(4.750000	0.289164	0.059038)
(5.000000	0.305836	0.060134)
(5.250000	0.331725	0.061265)
(5.500000	0.358061	0.062508)
(5.750000	0.378078	0.064169)
(6.000000	0.410360	0.065209)
(6.250000	0.430005	0.066961)
(6.500000	0.460132	0.068058)
(6.750000	0.480521	0.069742)
(7.000000	0.512729	0.070510)
(7.250000	0.530144	0.072330)
(7.500000	0.561980	0.072850)
(7.750000	0.581477	0.074353)
(8.000000	0.601419	0.075743)
(8.250000	0.635560	0.075472)
(8.500000	0.652380	0.076975)
(8.750000	0.672323	0.078004)
(9.000000	0.710701	0.076365)
(9.500000	0.754154	0.076738)
(9.750000	0.782125	0.075517)
(10.000000	0.834924	0.069165)
(10.250000	0.919763	0.055263)
(10.500000	1.017536	0.040931)
(10.750000	1.044540	0.038648)
(11.000000	1.053853	0.039021)
(11.250000	1.061530	0.039914)
(11.500000	1.065192	0.041802)
(11.750000	1.066625	0.044458)
(12.000000	1.070808	0.047103)
