// Re = 0.07
(-180.000000	0.000000	0.045976)
(-177.857143	0.045518	0.047761)
(-175.714286	0.091036	0.053107)
(-173.571429	0.136554	0.061983)
(-171.428571	0.182072	0.074340)
(-169.285714	0.227589	0.090106)
(-167.142857	0.273107	0.109193)
(-165.000000	0.318625	0.131492)
(-162.857143	0.364143	0.156878)
(-160.714286	0.409661	0.185205)
(-158.571429	0.455179	0.216314)
(-156.428571	0.500697	0.250027)
(-154.285714	0.546215	0.286154)
(-152.142857	0.591733	0.324490)
(-150.000000	0.637251	0.364816)
(-145.714286	0.620039	0.450515)
(-141.428571	0.602551	0.541307)
(-137.142857	0.581825	0.635128)
(-132.857143	0.556055	0.729846)
(-128.571429	0.524211	0.823304)
(-124.285714	0.485820	0.913371)
(-120.000000	0.440847	0.997988)
(-115.714286	0.389612	1.075216)
(-111.428571	0.332727	1.143280)
(-107.142857	0.271052	1.200607)
(-102.857143	0.205652	1.245860)
(-98.571429	0.137756	1.277975)
(-94.285714	0.068722	1.296176)
(-90.000000	0.000000	1.300000)
(-85.714286	-0.068722	1.296176)
(-81.428571	-0.137756	1.277975)
(-77.142857	-0.205652	1.245860)
(-72.857143	-0.271052	1.200607)
(-68.571429	-0.332727	1.143280)
(-64.285714	-0.389612	1.075216)
(-60.000000	-0.440847	0.997988)
(-55.714286	-0.485820	0.913371)
(-51.428571	-0.524211	0.823304)
(-47.142857	-0.556055	0.729846)
(-42.857143	-0.581825	0.635128)
(-38.571429	-0.602551	0.541307)
(-34.285714	-0.620039	0.450515)
(-30.000000	-0.637251	0.364816)
(-28.214286	-0.622876	0.341503)
(-26.428571	-0.608501	0.318190)
(-24.642857	-0.594126	0.294877)
(-22.857143	-0.579751	0.271564)
(-21.071429	-0.565376	0.248251)
(-19.285714	-0.551002	0.224938)
(-17.500000	-0.536627	0.201625)
(-15.714286	-0.522252	0.178313)
(-13.928571	-0.507877	0.155000)
(-12.142857	-0.493502	0.131687)
(-10.357143	-0.479127	0.108374)
(-8.571429	-0.464753	0.085061)
(-5.000000	-0.436003	0.038435)
(-4.750000	-0.409884	0.039887)
(-4.500000	-0.382218	0.041202)
(-4.250000	-0.356373	0.042215)
(-4.000000	-0.338448	0.042760)
(-3.750000	-0.319430	0.043432)
(-3.500000	-0.302688	0.043764)
(-3.250000	-0.288404	0.043764)
(-3.000000	-0.268566	0.044075)
(-2.750000	-0.245816	0.044143)
(-2.500000	-0.232169	0.043997)
(-2.250000	-0.221435	0.044066)
(-2.000000	-0.208608	0.044085)
(-1.750000	-0.191046	0.044046)
(-1.500000	-0.170481	0.043958)
(-1.250000	-0.161841	0.043949)
(-1.000000	-0.147283	0.044046)
