// Re = 0.15
(-180.000000	0.000000	0.043571)
(-178.571429	0.077928	0.044365)
(-177.142857	0.155856	0.046746)
(-175.714286	0.233785	0.050709)
(-174.285714	0.311713	0.056242)
(-172.857143	0.389641	0.063332)
(-171.428571	0.467569	0.071962)
(-170.000000	0.545497	0.082108)
(-168.571429	0.623426	0.093747)
(-167.142857	0.701354	0.106848)
(-165.714286	0.779282	0.121379)
(-164.285714	0.857210	0.137303)
(-162.857143	0.935138	0.154580)
(-161.428571	1.013067	0.173166)
(-160.000000	1.090995	0.193014)
(-155.000000	0.949686	0.271676)
(-150.000000	0.857980	0.362733)
(-145.000000	0.789392	0.463378)
(-140.000000	0.730452	0.570506)
(-135.000000	0.673703	0.680809)
(-130.000000	0.614908	0.790878)
(-125.000000	0.551779	0.897304)
(-120.000000	0.483327	0.996785)
(-115.000000	0.409503	1.086226)
(-110.000000	0.330971	1.162831)
(-105.000000	0.248950	1.224193)
(-100.000000	0.165089	1.268366)
(-95.000000	0.081368	1.293922)
(-90.000000	0.000000	1.300000)
(-85.000000	-0.081368	1.293922)
(-80.000000	-0.165089	1.268366)
(-75.000000	-0.248950	1.224193)
(-70.000000	-0.330971	1.162831)
(-65.000000	-0.409503	1.086226)
(-60.000000	-0.483327	0.996785)
(-55.000000	-0.551779	0.897304)
(-50.000000	-0.614908	0.790878)
(-45.000000	-0.673703	0.680809)
(-40.000000	-0.730452	0.570506)
(-35.000000	-0.789392	0.463378)
(-30.000000	-0.857980	0.362733)
(-25.000000	-0.949686	0.271676)
(-20.000000	-1.090995	0.193014)
(-18.928571	-1.030313	0.180523)
(-17.857143	-0.969631	0.168031)
(-16.785714	-0.908948	0.155540)
(-15.714286	-0.848266	0.143048)
(-14.642857	-0.787584	0.130557)
(-13.571429	-0.726902	0.118065)
(-12.500000	-0.666220	0.105574)
(-11.428571	-0.605538	0.093083)
(-10.357143	-0.544856	0.080591)
(-9.285714	-0.484174	0.068100)
(-8.214286	-0.423491	0.055608)
(-7.142857	-0.362809	0.043117)
(-5.000000	-0.241445	0.018134)
(-4.750000	-0.214505	0.018417)
(-4.500000	-0.187775	0.018799)
(-4.250000	-0.161534	0.019106)
(-4.000000	-0.135153	0.019439)
(-3.750000	-0.108423	0.019734)
(-3.500000	-0.081344	0.019894)
(-3.250000	-0.055102	0.020042)
(-3.000000	-0.028582	0.020104)
(-2.750000	-0.001363	0.020079)
(-2.500000	0.025367	0.020202)
(-2.250000	0.051678	0.020264)
(-2.000000	0.078618	0.020227)
(-1.750000	0.106465	0.020091)
(-1.500000	0.132497	0.020215)
(-1.250000	0.159227	0.020239)
(-1.000000	0.187493	0.020091)
(-0.750000	0.213944	0.020141)
(-0.500000	0.240186	0.020239)
(-0.250000	0.268592	0.020128)
