// Re = 0.16
(-180.000000	0.000000	0.034726)
(-178.553571	0.077492	0.035544)
(-177.107143	0.154985	0.037993)
(-175.660714	0.232478	0.042069)
(-174.214286	0.309970	0.047760)
(-172.767857	0.387462	0.055053)
(-171.321429	0.464955	0.063927)
(-169.875000	0.542448	0.074361)
(-168.428571	0.619940	0.086327)
(-166.982143	0.697433	0.099795)
(-165.535714	0.774925	0.114730)
(-164.089286	0.852418	0.131094)
(-162.642857	0.929910	0.148844)
(-161.196429	1.007403	0.167934)
(-159.750000	1.084895	0.188316)
(-154.767857	0.946756	0.267650)
(-149.785714	0.856351	0.359228)
(-144.803571	0.788252	0.460258)
(-139.821429	0.729431	0.567653)
(-134.839286	0.672645	0.678133)
(-129.857143	0.613770	0.788317)
(-124.875000	0.550580	0.894832)
(-119.892857	0.482120	0.994410)
(-114.910714	0.408357	1.083989)
(-109.928571	0.329958	1.160805)
(-104.946429	0.248134	1.222480)
(-99.964286	0.164522	1.267086)
(-94.982143	0.081081	1.293211)
(-90.000000	0.000000	1.300000)
(-85.017857	-0.081081	1.293211)
(-80.035714	-0.164522	1.267086)
(-75.053571	-0.248134	1.222480)
(-70.071429	-0.329958	1.160805)
(-65.089286	-0.408357	1.083989)
(-60.107143	-0.482120	0.994410)
(-55.125000	-0.550580	0.894832)
(-50.142857	-0.613770	0.788317)
(-45.160714	-0.672645	0.678133)
(-40.178571	-0.729431	0.567653)
(-35.196429	-0.788252	0.460258)
(-30.214286	-0.856351	0.359228)
(-25.232143	-0.946756	0.267650)
(-20.250000	-1.084895	0.188316)
(-19.160714	-1.024647	0.176090)
(-18.071429	-0.964400	0.163863)
(-16.982143	-0.904153	0.151637)
(-15.892857	-0.843905	0.139410)
(-14.803571	-0.783658	0.127184)
(-13.714286	-0.723410	0.114957)
(-12.625000	-0.663162	0.102731)
(-11.535714	-0.602915	0.090504)
(-10.446429	-0.542667	0.078277)
(-9.357143	-0.482420	0.066051)
(-8.267857	-0.422172	0.053825)
(-7.178571	-0.361925	0.041598)
(-5.000000	-0.241430	0.017145)
(-4.750000	-0.214450	0.017467)
(-4.500000	-0.187762	0.017718)
(-4.250000	-0.161000	0.018040)
(-4.000000	-0.133875	0.018338)
(-3.750000	-0.106676	0.018553)
(-3.500000	-0.080061	0.018756)
(-3.250000	-0.053227	0.018887)
(-3.000000	-0.025737	0.018923)
(-2.750000	0.001461	0.018935)
(-2.500000	0.028368	0.018946)
(-2.250000	0.055858	0.018911)
(-2.000000	0.083348	0.018970)
(-1.750000	0.110109	0.018994)
(-1.500000	0.137599	0.018946)
(-1.250000	0.165672	0.018911)
(-1.000000	0.192215	0.018982)
(-0.750000	0.219705	0.018970)
(-0.500000	0.248215	0.018887)
(-0.250000	0.274393	0.019018)
(0.000000	0.301883	0.019030)
(0.250000	0.330612	0.018958)
(0.500000	0.356498	0.019125)
(0.750000	0.384061	0.019161)
(1.000000	0.412426	0.019149)
(1.250000	0.438458	0.019316)
(1.500000	0.466312	0.019352)
(1.750000	0.493729	0.019424)
(2.000000	0.520636	0.019579)
(2.250000	0.549001	0.019543)
(2.500000	0.574596	0.019758)
(2.750000	0.601211	0.019913)
(3.000000	0.630450	0.019865)
(3.250000	0.655681	0.020092)
(3.500000	0.681495	0.020271)
(3.750000	0.710588	0.020199)
(4.000000	0.735673	0.020426)
(4.250000	0.761487	0.020617)
(4.500000	0.788758	0.020665)
(4.750000	0.816467	0.020653)
(5.000000	0.841551	0.020820)
(5.250000	0.867146	0.020915)
(5.500000	0.893179	0.020915)
(5.750000	0.919284	0.020844)
(6.000000	0.945098	0.020736)
(6.250000	0.970474	0.020641)
(6.500000	0.995195	0.020533)
(6.750000	1.019405	0.020366)
(7.000000	1.044417	0.020056)
(7.250000	1.067680	0.019710)
(7.500000	1.088975	0.019495)
(7.750000	1.111363	0.019209)
(8.000000	1.130180	0.019102)
(8.250000	1.150309	0.018863)
(8.500000	1.171021	0.018660)
(8.750000	1.199313	0.018660)
(9.000000	1.224033	0.018923)
(9.250000	1.246130	0.019352)
(9.500000	1.263854	0.019961)
(9.750000	1.277569	0.020867)
(10.000000	1.287495	0.022216)
(10.250000	1.293485	0.024077)
(10.500000	1.297070	0.026451)
(10.750000	1.298833	0.029255)
(11.000000	1.299940	0.032405)
(11.250000	1.300756	0.035806)
(11.500000	1.302446	0.039302)
(11.750000	1.305666	0.042726)
(12.000000	1.310053	0.046103)
(12.250000	1.316189	0.049313)
(12.500000	1.323345	0.052439)
(12.750000	1.332615	0.055326)
(13.000000	1.342832	0.058118)
(13.250000	1.354288	0.060731)
(13.500000	1.366837	0.063189)
(13.750000	1.380480	0.065516)
(14.000000	1.394997	0.067699)
(14.250000	1.410753	0.069692)
(14.500000	1.428623	0.071279)
(14.750000	1.443286	0.073605)
(15.000000	1.460208	0.075526)
(15.250000	1.481357	0.076684)
(15.500000	1.494635	0.079368)
(15.750000	1.514254	0.080919)
(16.000000	1.528625	0.083473)
(16.250000	1.547370	0.085298)
(16.500000	1.558826	0.088424)
(16.750000	1.580704	0.089761)
(17.000000	1.584726	0.094271)
(17.250000	1.599243	0.096884)
(17.500000	1.613906	0.099569)
(17.750000	1.613629	0.105033)
(18.000000	1.617942	0.109687)
(18.250000	1.645651	0.109818)
(18.500000	1.638814	0.116679)
(18.750000	1.632487	0.123766)
(19.000000	1.625723	0.131235)
(19.250000	1.617939	0.139313)
(19.500000	1.607312	0.148500)
(19.750000	1.591802	0.159668)
(20.000000	1.571191	0.173258)
(20.250000	1.549850	0.188316)
(25.232143	1.352509	0.267650)
(30.214286	1.223358	0.359228)
(35.196429	1.126074	0.460258)
(40.178571	1.042044	0.567653)
(45.160714	0.960921	0.678133)
(50.142857	0.876814	0.788317)
(55.125000	0.786542	0.894832)
(60.107143	0.688743	0.994410)
