// Re = 0.21
(-180.000000	0.000000	0.001000)
(-178.464286	0.066380	0.001000)
(-176.928571	0.132760	0.001000)
(-175.392857	0.199140	0.001000)
(-173.857143	0.265520	0.007153)
(-172.321429	0.331900	0.015502)
(-170.785714	0.398281	0.025656)
(-169.250000	0.464661	0.037588)
(-167.714286	0.531041	0.051263)
(-166.178571	0.597421	0.066641)
(-164.642857	0.663801	0.083679)
(-163.107143	0.730181	0.102328)
(-161.571429	0.796561	0.122535)
(-160.035714	0.862941	0.144241)
(-158.500000	0.929321	0.167384)
(-153.607143	0.835410	0.249915)
(-148.714286	0.772413	0.343936)
(-143.821429	0.722857	0.446719)
(-138.928571	0.677439	0.555279)
(-134.035714	0.630879	0.666469)
(-129.142857	0.580173	0.777061)
(-124.250000	0.523766	0.883849)
(-119.357143	0.461106	0.983736)
(-114.464286	0.392399	1.073829)
(-109.571429	0.318432	1.151518)
(-104.678571	0.240460	1.214557)
(-99.785714	0.160099	1.261124)
(-94.892857	0.079247	1.289879)
(-90.000000	0.000000	1.300000)
(-85.107143	-0.079247	1.289879)
(-80.214286	-0.160099	1.261124)
(-75.321429	-0.240460	1.214557)
(-70.428571	-0.318432	1.151518)
(-65.535714	-0.392399	1.073829)
(-60.642857	-0.461106	0.983736)
(-55.750000	-0.523766	0.883849)
(-50.857143	-0.580173	0.777061)
(-45.964286	-0.630879	0.666469)
(-41.071429	-0.677439	0.555279)
(-36.178571	-0.722857	0.446719)
(-31.285714	-0.772413	0.343936)
(-26.392857	-0.835410	0.249915)
(-21.500000	-0.929321	0.167384)
(-20.321429	-0.880293	0.156444)
(-19.142857	-0.831265	0.145504)
(-17.964286	-0.782237	0.134565)
(-16.785714	-0.733208	0.123625)
(-15.607143	-0.684180	0.112685)
(-14.428571	-0.635152	0.101745)
(-13.250000	-0.586124	0.090806)
(-12.071429	-0.537095	0.079866)
(-10.892857	-0.488067	0.068926)
(-9.714286	-0.439039	0.057986)
(-8.535714	-0.390011	0.047046)
(-7.357143	-0.340982	0.036107)
(-5.000000	-0.242926	0.014227)
(-4.750000	-0.214915	0.014325)
(-4.500000	-0.187188	0.014424)
(-4.250000	-0.159461	0.014551)
(-4.000000	-0.131355	0.014669)
(-3.750000	-0.103156	0.014757)
(-3.500000	-0.075428	0.014865)
(-3.250000	-0.047418	0.014944)
(-3.000000	-0.018651	0.014963)
(-2.750000	0.009076	0.015022)
(-2.500000	0.037087	0.015052)
(-2.250000	0.065854	0.015042)
(-2.000000	0.094242	0.015032)
(-1.750000	0.122253	0.015061)
(-1.500000	0.151020	0.015052)
(-1.250000	0.179503	0.015042)
(-1.000000	0.207608	0.015081)
(-0.750000	0.236469	0.015071)
(-0.500000	0.264858	0.015081)
(-0.250000	0.292869	0.015130)
(0.000000	0.322013	0.015130)
(0.250000	0.350118	0.015169)
(0.500000	0.378129	0.015228)
(0.750000	0.407085	0.015238)
(1.000000	0.435190	0.015307)
(1.250000	0.463390	0.015365)
(1.500000	0.491684	0.015415)
(1.750000	0.519789	0.015493)
(2.000000	0.548745	0.015532)
(2.250000	0.575905	0.015630)
(2.500000	0.603821	0.015719)
(2.750000	0.633249	0.015748)
(3.000000	0.659654	0.015866)
(3.250000	0.687287	0.015964)
(3.500000	0.716337	0.016003)
(3.750000	0.743308	0.016121)
(4.000000	0.770091	0.016229)
(4.250000	0.798857	0.016258)
(4.500000	0.825262	0.016366)
(4.750000	0.852044	0.016464)
(5.000000	0.879205	0.016533)
(5.250000	0.906271	0.016553)
(5.500000	0.932770	0.016562)
(5.750000	0.959080	0.016572)
(6.000000	0.985106	0.016592)
(6.250000	1.009905	0.016592)
(6.500000	1.034042	0.016553)
(6.750000	1.058651	0.016455)
(7.000000	1.080993	0.016435)
(7.250000	1.104091	0.016435)
(7.500000	1.125960	0.016474)
(7.750000	1.146318	0.016513)
(8.000000	1.165164	0.016572)
(8.250000	1.183065	0.016661)
