time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
0.925,5,-5.81998633932,1.08882620989,1.90187597731,18.7079358057,21.1208347352,0.875286530601,0.197759586497,1e-300
0.95,5,-5.80516165634,1.13098746662,1.9023712958,18.7093553992,21.1208347352,0.878158797894,0.197204573918,1e-300
0.975,5,-5.78481008764,1.17077636515,1.90263315763,18.7046515668,21.1208347352,0.880325685126,0.196889661231,1e-300
1,5,-5.75930022733,1.2074722753,1.90253249803,18.7011497371,21.1208347352,0.880216766863,0.196866684191,1e-300
1.025,5,-5.72909409311,1.24041058507,1.90235995892,18.7149995288,21.1208347352,0.880287964053,0.196921472078,1e-300
1.05,5,-5.69473875847,1.26899473761,1.902105313,18.7156646925,21.1208347352,0.878806801395,0.197099700032,1e-300
1.075,5,-5.65685644446,1.29270703569,1.90170560167,18.716480465,21.1208347352,0.878969055269,0.197108284165,1e-300
1.1,5,-5.61613325046,1.31111801788,1.90099314884,18.7111199658,21.1208347352,0.878522025226,0.19719147993,1e-300
1.125,5,-5.57330672798,1.32389423667,1.90003104908,18.7050084456,21.1208347352,0.878747305996,0.197151196117,1e-300
1.15,5,-5.5291525226,1.33080429764,1.89892184601,18.7038726946,21.1208347352,0.879233838021,0.19711004212,1e-300
1.175,5,-5.48447032606,1.33172305036,1.89773120552,18.7034666534,21.1208347352,0.879188103452,0.197136847926,1e-300
1.2,5,-5.44006939268,1.32663385498,1.89651730922,18.7012417811,21.1208347352,0.87900531527,0.197132701092,1e-300
1.225,5,-5.39675388275,1.31562888364,1.89550065181,18.7036410944,21.1208347352,0.879242642575,0.197070787099,1e-300
1.25,5,-5.35530829808,1.29890745108,1.89467578201,18.7037396654,21.1208347352,0.879157248077,0.197018738209,1e-300
1.275,5,-5.31648327366,1.27677240481,1.89405831576,18.6993982508,21.1208347352,0.877095226923,0.197256884313,1e-300
1.3,5,-5.28098198259,1.24962464013,1.89356279696,18.6917117058,21.1208347352,0.875315573431,0.197446882878,1e-300
1.325,5,-5.24944740073,1.21795583937,1.89308834412,18.6720146509,21.1208347352,0.872677368319,0.197700049065,1e-300
1.35,5,-5.22245066155,1.18233956685,1.89271081116,18.6511971133,21.1208347352,0.870738693557,0.19781477282,1e-300
1.375,5,-5.20048071208,1.14342088091,1.89252611197,18.6343429914,21.1208347352,0.869446743312,0.197915093911,1e-300
1.4,5,-5.18393545751,1.101904651,1.89247677817,18.6276764171,21.1208347352,0.868445848707,0.198088907477,1e-300
1.425,5,-5.17311455452,1.05854279157,1.8925426138,18.6357091563,21.1208347352,0.868746771716,0.198148977499,1e-300
1.45,5,-5.16821398413,1.01412064388,1.89313081792,18.6810441286,21.1208347352,0.873739068599,0.197827294137,1e-300
1.475,5,-5.16932250222,0.969442752457,1.89418415188,18.7166193634,21.1208347352,0.876982837235,0.197610984649,1e-300
1.5,5,-5.17642003206,0.925318293651,1.8952903091,18.7270504128,21.1208347352,0.878475192766,0.197422405577,1e-300
1.525,5,-5.18937802789,0.882546420428,1.89606756244,18.7125935648,21.1208347352,0.876775353865,0.197531332076,1e-300
1.55,5,-5.20796180306,0.841901788617,1.8966505121,18.6889040386,21.1208347352,0.875078843232,0.197623933133,1e-300
1.575,5,-5.23183478056,0.804120526859,1.89706984929,18.6620945085,21.1208347352,0.871676147294,0.197927737839,1e-300
1.6,5,-5.26056458884,0.769886904335,1.89742834671,18.6516447927,21.1208347352,0.870910797799,0.197980425707,1e-300
1.625,5,-5.29363089264,0.739820937733,1.89754093724,18.6271931187,21.1208347352,0.868308421909,0.198151585381,1e-300
1.65,5,-5.33043481698,0.71446716192,1.89756471014,18.6189921089,21.1208347352,0.868692423291,0.198022690285,1e-300
1.675,5,-5.37030979357,0.694284767685,1.89739254575,18.6115996723,21.1208347352,0.868196877768,0.198059205654,1e-300
1.7,5,-5.41253363325,0.67963928518,1.89704732023,18.6072277003,21.1208347352,0.868025361014,0.198036330417,1e-300
1.725,5,-5.4563416058,0.67079596368,1.89660697199,18.6010158752,21.1208347352,0.867488476788,0.198063067315,1e-300
1.75,5,-5.50094029027,0.667914967565,1.89614173928,18.6012555367,21.1208347352,0.867661284412,0.198058360265,1e-300
1.775,5,-5.54552194482,0.671048475528,1.89556068674,18.5972025152,21.1208347352,0.867778253215,0.198023837238,1e-300
1.8,5,-5.58927913607,0.680139735548,1.89515102421,18.5947304953,21.1208347352,0.868230987031,0.197935768065,1e-300
1.825,5,-5.63141936276,0.695024092748,1.89480463352,18.5881778444,21.1208347352,0.868469885307,0.197811829393,1e-300
1.85,5,-5.67117940903,0.715431971512,1.89462202938,18.5808499558,21.1208347352,0.868015902364,0.197862909145,1e-300
1.875,5,-5.70783916726,0.740993757862,1.89466639708,18.5709502074,21.1208347352,0.867098270755,0.197937267022,1e-300
1.9,5,-5.7407346802,0.771246493659,1.89491348614,18.5678424357,21.1208347352,0.867330724677,0.197917914605,1e-300
1.925,5,-5.76927016611,0.805642261398,1.89518650593,18.5471588038,21.1208347352,0.866106334372,0.197930200318,1e-300
1.95,5,-5.79292880919,0.843558107723,1.89561858414,18.5357350222,21.1208347352,0.866191585038,0.197836029545,1e-300
1.975,5,-5.81128211976,0.884307325947,1.89607032715,18.5223533925,21.1208347352,0.865239658953,0.197877164161,1e-300
2,5,-5.82399769483,0.927151893229,1.89648274744,18.5058645137,21.1208347352,0.864244105501,0.197866876577,1e-300
2.025,5,-5.83084523831,0.971315837154,1.89681792632,18.4855177876,21.1208347352,0.862273684544,0.198004851734,1e-300
2.05,5,-5.83170073205,1.01599928963,1.89713611258,18.4613066237,21.1208347352,0.860051930692,0.19817649319,1e-300
2.075,5,-5.82654868191,1.06039297357,1.89744539766,18.437264549,21.1208347352,0.858340566171,0.198269138556,1e-300
2.1,5,-5.8154823984,1.10369286,1.8978783965,18.4218518777,21.1208347352,0.857785429068,0.198233664866,1e-300
2.125,5,-5.79870230672,1.14511473004,1.89822335102,18.4121778761,21.1208347352,0.857681578312,0.198172084307,1e-300
2.15,5,-5.77651231677,1.18390837824,1.89852846122,18.4089183971,21.1208347352,0.857377038202,0.198168203391,1e-300
2.175,5,-5.74931431895,1.21937119975,1.89876274437,18.4119219729,21.1208347352,0.857599119817,0.198172598559,1e-300
2.2,5,-5.71760090537,1.25086091544,1.89873288611,18.4112605501,21.1208347352,0.857522735214,0.198167123812,1e-300
2.225,5,-5.68194644837,1.27780720444,1.89839107802,18.4130192679,21.1208347352,0.857435935814,0.198198107812,1e-300
2.25,5,-5.64299669785,1.29972203342,1.89770875191,18.4197669384,21.1208347352,0.857922523966,0.198215185114,1e-300
2.275,5,-5.60145708589,1.31620849552,1.8966723544,18.4316259575,21.1208347352,0.85832660157,0.198258768911,1e-300
2.3,5,-5.5580799504,1.32696799885,1.89540090142,18.4453012202,21.1208347352,0.858724289065,0.198292650968,1e-300
2.325,5,-5.51365090934,1.33180567444,1.8938331555,18.4654720564,21.1208347352,0.859702066872,0.198302191158,1e-300
2.35,5,-5.46897463205,1.33063390549,1.89209209771,18.4798804651,21.1208347352,0.860294100858,0.198325715743,1e-300
2.375,5,-5.42486026567,1.32347391431,1.89064213627,18.4946516849,21.1208347352,0.861361840881,0.198273451159,1e-300
2.4,5,-5.38210678037,1.31045537792,1.88941742348,18.5047099686,21.1208347352,0.861941295344,0.198226482183,1e-300
2.425,5,-5.34148849896,1.29181407942,1.88848842888,18.5135926156,21.1208347352,0.862575713835,0.19820164377,1e-300
2.45,5,-5.30374107282,1.26788763767,1.88791272314,18.5174546913,21.1208347352,0.861687388262,0.198363442873,1e-300
2.475,5,-5.26954815834,1.23910939252,1.88767459576,18.5301810071,21.1208347352,0.862845036553,0.198305579972,1e-300
2.5,5,-5.23952903493,1.20600055647,1.88757880367,18.5203991316,21.1208347352,0.861474327212,0.198417012033,1e-300
2.525,5,-5.21422738905,1.16916077484,1.88784305365,18.5207951482,21.1208347352,0.862314821633,0.198275734155,1e-300
2.55,5,-5.19410146736,1.12925726533,1.88833080886,18.5170426757,21.1208347352,0.861766740545,0.198332875641,1e-300
2.575,5,-5.17951577721,1.08701273388,1.88898245407,18.5122858028,21.1208347352,0.861158293456,0.19837350576,1e-300
2.6,5,-5.17073448496,1.04319228544,1.88966583458,18.505790841,21.1208347352,0.86029215222,0.198456428403,1e-300
2.625,5,-5.16791663156,0.99858956695,1.8904627486,18.5066768595,21.1208347352,0.860283907371,0.198488069655,1e-300
2.65,5,-5.1711132521,0.954012393286,1.89138600281,18.4977942323,21.1208347352,0.859950118606,0.198475853292,1e-300
2.675,5,-5.18026645151,0.910268116684,1.89207822516,18.4838318837,21.1208347352,0.859396347319,0.198457917606,1e-300
2.7,5,-5.1952104531,0.868149004499,1.89257788581,18.4650252216,21.1208347352,0.858661072944,0.198420561455,1e-300
2.725,5,-5.21567460102,0.828417890184,1.89310716258,18.4492414084,21.1208347352,0.857555657906,0.19851881022,1e-300
2.75,5,-5.24128826218,0.791794357357,1.89363610162,18.4356072474,21.1208347352,0.856471407089,0.198590924633,1e-300
2.775,5,-5.27158753892,0.758941707179,1.89406427846,18.4335845401,21.1208347352,0.856785064617,0.198523279288,1e-300
2.8,5,-5.30602367082,0.730454945081,1.89417933424,18.4202136508,21.1208347352,0.85607175762,0.198494086291,1e-300
2.825,5,-5.34397297347,0.706850004426,1.89410853743,18.4203202062,21.1208347352,0.856773691903,0.198403041336,1e-300
2.85,5,-5.38474813424,0.688554402259,1.89384806668,18.4208888245,21.1208347352,0.856792522136,0.19837778492,1e-300
2.875,5,-5.42761066045,0.675899496403,1.89343499233,18.4214374571,21.1208347352,0.856828267762,0.1983340377,1e-300
2.9,5,-5.4717842544,0.669114484128,1.89285724736,18.4224371547,21.1208347352,0.856715618646,0.198342764659,1e-300
2.925,5,-5.51646887325,0.668322251082,1.89221400505,18.4231996805,21.1208347352,0.856774719762,0.198343973517,1e-300
2.95,5,-5.56085521878,0.673537145665,1.89165829895,18.4220913473,21.1208347352,0.857032079514,0.19831636041,1e-300
2.975,5,-5.60413939491,0.684664719161,1.89120436486,18.4185721989,21.1208347352,0.85697878515,0.198324712714,1e-300
3,5,-5.64553746731,0.701503436331,1.89080056907,18.4092242508,21.1208347352,0.85692616031,0.198271521274,1e-300
3.025,5,-5.68429966154,0.723748325488,1.89053772035,18.3967725528,21.1208347352,0.85618939442,0.19827025882,1e-300
3.05,5,-5.7197239424,0.750996501937,1.89057768589,18.3880636359,21.1208347352,0.85592138474,0.198265788381,1e-300
3.075,5,-5.75116872881,0.782754464761,1.89076694621,18.3720430705,21.1208347352,0.855263654503,0.198228811082,1e-300
3.1,5,-5.77806451362,0.818447034778,1.89113778512,18.3577884527,21.1208347352,0.854773389981,0.198189806097,1e-300
