time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
5.525,5,-5.35771709362,1.30006153946,1.88541585707,18.295571748,21.1208347351,0.851578309387,0.198181563967,1e-300
5.55,5,-5.31871529263,1.2782394792,1.88491216701,18.3053264227,21.1208347351,0.851580208672,0.198214938963,1e-300
5.575,5,-5.28299680014,1.25137812985,1.88477342393,18.3131313742,21.1208347351,0.851919488248,0.19823068693,1e-300
5.6,5,-5.25120852583,1.21996398636,1.88494823787,18.314774079,21.1208347351,0.852288549059,0.198180477104,1e-300
5.625,5,-5.22392619786,1.18456600089,1.88531660652,18.3124439873,21.1208347351,0.852244722868,0.198161651324,1e-300
5.65,5,-5.20164393567,1.1458252783,1.88581156611,18.3096640933,21.1208347351,0.852291234421,0.19814298896,1e-300
5.675,5,-5.18476530084,1.10444346489,1.88640575913,18.3036588794,21.1208347351,0.851686317197,0.198154123225,1e-300
5.7,5,-5.17359598801,1.06117004065,1.88714499824,18.2954396374,21.1208347351,0.850982973898,0.19815521324,1e-300
5.725,5,-5.16833828839,1.01678874516,1.88786236138,18.2916517694,21.1208347351,0.850607392797,0.198179851957,1e-300
5.75,5,-5.16908742593,0.972103383038,1.88871562001,18.2833880472,21.1208347351,0.850106233679,0.198177831204,1e-300
5.775,5,-5.17582983277,0.927923265962,1.88963522227,18.2740634283,21.1208347351,0.849852917413,0.198161661596,1e-300
5.8,5,-5.18844339489,0.885048554936,1.89034309803,18.2606945885,21.1208347351,0.849249137541,0.19816470333,1e-300
5.825,5,-5.20669966381,0.84425576832,1.89090152649,18.2474739055,21.1208347351,0.84925591927,0.198072652802,1e-300
5.85,5,-5.23026799408,0.806283718037,1.89149007368,18.2376778818,21.1208347351,0.848674211138,0.198105155047,1e-300
5.875,5,-5.25872153174,0.771820128702,1.89212713053,18.2457062434,21.1208347351,0.849529857272,0.198074061255,1e-300
5.9,5,-5.29154494514,0.741489182011,1.89228343498,18.2383505709,21.1208347351,0.849090564258,0.198053255639,1e-300
5.925,5,-5.32814375839,0.715840211974,1.89225002535,18.2452362987,21.1208347351,0.849813538974,0.198010461321,1e-300
5.95,5,-5.36785511801,0.695337755741,1.8919442403,18.2521725709,21.1208347351,0.85018752174,0.198005873706,1e-300
5.975,5,-5.40995979818,0.680353140216,1.8915424598,18.2602301862,21.1208347351,0.850453739749,0.198001674153,1e-300
6,5,-5.45369522683,0.671157756827,1.89103070011,18.2643755076,21.1208347351,0.850293888811,0.198024968034,1e-300
6.025,5,-5.49826929685,0.667918146266,1.89024667986,18.2735561335,21.1208347351,0.850540207004,0.198077369365,1e-300
6.05,5,-5.54287471222,0.670692982211,1.88940068821,18.2792216242,21.1208347351,0.850945069273,0.198068252262,1e-300
6.075,5,-5.58670360921,0.679432008674,1.88883324554,18.2817657191,21.1208347351,0.851163716635,0.198090962626,1e-300
6.1,5,-5.62896218788,0.693976950196,1.88830641271,18.2794429106,21.1208347351,0.851165884062,0.198090716129,1e-300
6.125,5,-5.66888508884,0.714064378435,1.88791371445,18.2753341385,21.1208347351,0.851608177158,0.197983101069,1e-300
6.15,5,-5.70574925498,0.739330483199,1.88768612192,18.2669577881,21.1208347351,0.851132316297,0.197985745431,1e-300
6.175,5,-5.73888702693,0.769317661539,1.8878299821,18.2667369614,21.1208347351,0.851685967556,0.197904600816,1e-300
6.2,5,-5.76769823533,0.80348280555,1.88820333227,18.2454076629,21.1208347351,0.850422566295,0.197908861839,1e-300
6.225,5,-5.79166107066,0.841207138781,1.88873673229,18.2379592577,21.1208347351,0.85050417879,0.197864033275,1e-300
6.25,5,-5.81034153393,0.881807423103,1.88925927315,18.2278704328,21.1208347351,0.84993224048,0.19785408421,1e-300
6.275,5,-5.82340129695,0.924548333066,1.88993088211,18.2112456751,21.1208347351,0.849029432072,0.197790383888,1e-300
6.3,5,-5.83060382996,0.968655773629,1.89079015543,18.1917322626,21.1208347351,0.847730218156,0.197774865854,1e-300
6.325,5,-5.83181868545,1.01333090005,1.89153114762,18.1746675418,21.1208347351,0.846735741603,0.197766529542,1e-300
6.35,5,-5.82702386077,1.05776458605,1.89208441077,18.1570786286,21.1208347351,0.846099143306,0.197722168174,1e-300
6.375,5,-5.81630619659,1.10115207813,1.89259010904,18.1383644929,21.1208347351,0.845008228379,0.19774352552,1e-300
6.4,5,-5.79985980416,1.1427075708,1.89310888858,18.122764528,21.1208347351,0.844600287066,0.197680012077,1e-300
6.425,5,-5.77798254963,1.18167843849,1.8935926793,18.1174176345,21.1208347351,0.844755921238,0.197631577543,1e-300
6.45,5,-5.75107065935,1.21735886669,1.89394157695,18.1193837856,21.1208347351,0.844925175912,0.197638577276,1e-300
6.475,5,-5.71961154363,1.24910263511,1.89399925478,18.1210134348,21.1208347351,0.845250594588,0.197603585147,1e-300
6.5,5,-5.68417496915,1.27633482164,1.89363165624,18.1238573988,21.1208347351,0.845265391749,0.197622830505,1e-300
6.525,5,-5.64540273965,1.29856221498,1.89304825094,18.1302690232,21.1208347351,0.845420682656,0.19764943132,1e-300
6.55,5,-5.60399707207,1.3153822473,1.89212032361,18.1425794636,21.1208347351,0.845865577706,0.197688189023,1e-300
6.575,5,-5.56070787843,1.32649028532,1.89101274845,18.1573049962,21.1208347351,0.846386830413,0.197716941193,1e-300
6.6,5,-5.51631918392,1.33168514762,1.88941431414,18.1810050144,21.1208347351,0.84733534598,0.197791363115,1e-300
6.625,5,-5.47163492716,1.33087274828,1.88757276945,18.2024540802,21.1208347351,0.848007847134,0.197876611334,1e-300
6.65,5,-5.42746439981,1.32406780096,1.88599586207,18.2235543256,21.1208347351,0.848688464234,0.197977066918,1e-300
6.675,5,-5.38460758918,1.31139355234,1.88465741572,18.2422429702,21.1208347351,0.84912997851,0.198096681348,1e-300
6.7,5,-5.34384068945,1.29307955002,1.88364863671,18.2609996121,21.1208347351,0.850146101661,0.198099659093,1e-300
6.725,5,-5.30590204368,1.26945748508,1.88290109223,18.2760521031,21.1208347351,0.849977911098,0.198222400217,1e-300
6.75,5,-5.2714787715,1.2409551847,1.88260327399,18.2967317182,21.1208347351,0.85114814433,0.198229358409,1e-300
6.775,5,-5.24119432439,1.20808886367,1.88256359015,18.2944752112,21.1208347351,0.850912068067,0.198231756169,1e-300
6.8,5,-5.2155971942,1.17145377501,1.88285704841,18.2991671375,21.1208347351,0.85147026728,0.198205729908,1e-300
6.825,5,-5.1951509792,1.13171342918,1.88331494806,18.2961620587,21.1208347351,0.851256397359,0.19821039633,1e-300
6.85,5,-5.18022598767,1.08958757699,1.88401446306,18.2891883904,21.1208347351,0.850687534056,0.198196760108,1e-300
6.875,5,-5.17109253118,1.04583917397,1.88480891365,18.2777624392,21.1208347351,0.849673234726,0.1982045702,1e-300
6.9,5,-5.16791602885,1.00126056219,1.88567583955,18.268200907,21.1208347351,0.848971632427,0.198225874328,1e-300
6.925,5,-5.17075401137,0.956659119952,1.88665608431,18.2552998826,21.1208347351,0.848523207717,0.198182710502,1e-300
6.95,5,-5.17955507909,0.912842639013,1.88763608142,18.2454233768,21.1208347351,0.848331080704,0.198151728057,1e-300
6.975,5,-5.1941598329,0.87060469445,1.88851386422,18.2288629859,21.1208347351,0.847650941492,0.198114299988,1e-300
7,5,-5.21430376117,0.830710271926,1.88922659041,18.2147490339,21.1208347351,0.84762702615,0.198010027171,1e-300
7.025,5,-5.23962203043,0.793881912791,1.89005189705,18.2050104328,21.1208347351,0.847119185236,0.198027646243,1e-300
7.05,5,-5.26965609295,0.760786627884,1.89075518982,18.2116973088,21.1208347351,0.848153904746,0.197943834276,1e-300
7.075,5,-5.3038619917,0.732023817077,1.89095246795,18.2014158287,21.1208347351,0.847589378054,0.197911152087,1e-300
7.1,5,-5.3416202121,0.708114413342,1.89097702235,18.2068840527,21.1208347351,0.848464077698,0.197836772442,1e-300
7.125,5,-5.38224690228,0.689491447958,1.89078673466,18.2117439122,21.1208347351,0.8486820728,0.197836453294,1e-300
7.15,5,-5.42500625855,0.676492207734,1.89053882024,18.2161358368,21.1208347351,0.848807707712,0.197819335563,1e-300
7.175,5,-5.46912385178,0.669352126298,1.89007803591,18.2210315689,21.1208347351,0.848852965003,0.197839326507,1e-300
7.2,5,-5.51380065334,0.668200520072,1.88940596788,18.2281398463,21.1208347351,0.849282915251,0.197844237032,1e-300
7.225,5,-5.55822750661,0.673058246186,1.88880979938,18.2324105924,21.1208347351,0.849951708844,0.197799844239,1e-300
7.25,5,-5.60159978187,0.683837324724,1.88836096637,18.2305081492,21.1208347351,0.84994840867,0.197811251891,1e-300
7.275,5,-5.64313194919,0.700342532155,1.88798283933,18.224353467,21.1208347351,0.850047656337,0.197747718767,1e-300
7.3,5,-5.68207180548,0.722274937101,1.88775562009,18.2169191255,21.1208347351,0.849837530433,0.197684367119,1e-300
7.325,5,-5.71771409787,0.749237314373,1.88777578635,18.2118840101,21.1208347351,0.849888810797,0.197642299365,1e-300
7.35,5,-5.74941329676,0.780741339259,1.88817939124,18.2019678949,21.1208347351,0.849579374391,0.197603216286,1e-300
7.375,5,-5.77659528729,0.816216431734,1.88881475033,18.1918861909,21.1208347351,0.848998792744,0.197623730956,1e-300
7.4,5,-5.79876776723,0.855020090428,1.88946309943,18.1851561149,21.1208347351,0.848823138,0.197620125698,1e-300
7.425,5,-5.81552916332,0.896449529185,1.89010762736,18.1754994701,21.1208347351,0.848272763806,0.197611144312,1e-300
7.45,5,-5.82657590427,0.93975440546,1.89092985216,18.1581078255,21.1208347351,0.84779622796,0.197518337327,1e-300
7.475,5,-5.83170791882,0.984150410026,1.89188939603,18.1434747301,21.1208347351,0.84734372703,0.197475789726,1e-300
7.5,5,-5.83083225933,1.02883347186,1.8925381488,18.125513997,21.1208347351,0.846815044687,0.197409074609,1e-300
7.525,5,-5.82396478515,1.07299432096,1.89309683504,18.1081212931,21.1208347351,0.846694345094,0.197332016742,1e-300
7.55,5,-5.81122987544,1.11583314529,1.8936054824,18.0927144327,21.1208347351,0.846475286357,0.197278433728,1e-300
7.575,5,-5.79285817643,1.15657407643,1.89406751376,18.0865985809,21.1208347351,0.846493576157,0.197221871546,1e-300
7.6,5,-5.76918242417,1.19447924164,1.89426701794,18.0880288925,21.1208347351,0.846121561326,0.197294478037,1e-300
7.625,5,-5.7406314182,1.22886212769,1.89423997449,18.1048416182,21.1208347351,0.846752359734,0.19735091237,1e-300
7.65,5,-5.70772225541,1.25910001451,1.89364996261,18.1064796019,21.1208347351,0.84585747169,0.197440506804,1e-300
7.675,5,-5.67105096477,1.28464525354,1.89278040643,18.1214039352,21.1208347351,0.845132229407,0.197606735478,1e-300
7.7,5,-5.63128171238,1.30503518634,1.89165347384,18.1353315454,21.1208347351,0.84535255065,0.197682135911,1e-300
7.725,5,-5.58913477261,1.31990052395,1.89036436869,18.1544797308,21.1208347351,0.845915173445,0.197744319009,1e-300
7.75,5,-5.54537348289,1.32897203523,1.88898212307,18.1720915085,21.1208347351,0.846477041339,0.197801012429,1e-300
7.775,5,-5.50079041871,1.33208542297,1.88734655662,18.200845064,21.1208347351,0.847825534363,0.197875673285,1e-300
7.8,5,-5.45619303899,1.32918429957,1.88576001652,18.2201540125,21.1208347351,0.848542164322,0.197936369909,1e-300
7.825,5,-5.41238906193,1.32032120823,1.88466914581,18.2369003105,21.1208347351,0.848903239352,0.198054900552,1e-300
7.85,5,-5.37017183612,1.30565667141,1.88382852873,18.2512549754,21.1208347351,0.849240883826,0.198144880566,1e-300
7.875,5,-5.330305972,1.28545628347,1.88327185857,18.2670242082,21.1208347351,0.850071050344,0.198137697705,1e-300
7.9,5,-5.29351349368,1.26008590047,1.88285161909,18.2752170281,21.1208347351,0.84979661705,0.198236231122,1e-300
7.925,5,-5.26046076215,1.23000501396,1.88281946615,18.2892038914,21.1208347351,0.850785550292,0.198213648035,1e-300
7.95,5,-5.23174640659,1.19575842903,1.88292405673,18.2834212089,21.1208347351,0.85041031582,0.198214567259,1e-300
7.975,5,-5.20789048237,1.15796639714,1.88327482786,18.2868153333,21.1208347351,0.850983854678,0.19817922501,1e-300
8,5,-5.18932505219,1.11731338252,1.88379925305,18.28578287,21.1208347351,0.850577823458,0.198213751967,1e-300
8.025,5,-5.17638636083,1.07453566565,1.88455540675,18.2847265376,21.1208347351,0.850326249131,0.198204360969,1e-300
8.05,5,-5.16930874528,1.03040800819,1.88537044204,18.2862795732,21.1208347351,0.850167215917,0.198224520767,1e-300
8.075,5,-5.16822039062,0.985729621037,1.88631509772,18.2877450431,21.1208347351,0.850302089245,0.198218986961,1e-300
8.1,5,-5.17314100843,0.941309689528,1.88741408255,18.2856632657,21.1208347351,0.85051841497,0.198177550658,1e-300
8.125,5,-5.18398147972,0.897952718037,1.8883433154,18.278866516,21.1208347351,0.85019353331,0.198180814744,1e-300
8.15,5,-5.20054546907,0.856443959303,1.88912420219,18.2650127564,21.1208347351,0.849813570672,0.198128194695,1e-300
8.175,5,-5.22253298048,0.817535192462,1.88980945154,18.2543583656,21.1208347351,0.849410082157,0.198104620442,1e-300
8.2,5,-5.2495457907,0.781931107319,1.89065785391,18.2549886492,21.1208347351,0.849685845929,0.198098063177,1e-300
8.225,5,-5.28109466161,0.750276541475,1.89117938537,18.2548053638,21.1208347351,0.849887653749,0.198054189768,1e-300
8.25,5,-5.31660820097,0.723144801452,1.89135333692,18.2554749203,21.1208347351,0.850041044141,0.198028683084,1e-300
8.275,5,-5.35544321109,0.701027279349,1.89129623861,18.2617580477,21.1208347351,0.850736534277,0.197985138875,1e-300
8.3,5,-5.39689633799,0.684324553072,1.89113706378,18.2684665582,21.1208347351,0.850914402573,0.197984525412,1e-300
8.325,5,-5.4402168101,0.673339131332,1.89086370759,18.2725223951,21.1208347351,0.850859963285,0.197989197647,1e-300
8.35,5,-5.48462003574,0.66826997481,1.89035068707,18.2820154613,21.1208347351,0.851278123275,0.198008185274,1e-300
8.375,5,-5.5293018131,0.66920889271,1.88969147267,18.2889413369,21.1208347351,0.851834500503,0.197982698543,1e-300
8.4,5,-5.57345289543,0.676138879972,1.88922349755,18.2909910734,21.1208347351,0.852349297189,0.197951214603,1e-300
8.425,5,-5.61627364759,0.68893442526,1.88883480125,18.2849849208,21.1208347351,0.852120062707,0.197949507112,1e-300
8.45,5,-5.65698852849,0.707363784134,1.88856169217,18.2760680534,21.1208347351,0.852448832469,0.197819704416,1e-300
8.475,5,-5.69486013717,0.731093176258,1.88848936094,18.2650003532,21.1208347351,0.851676047304,0.197816254733,1e-300
8.5,5,-5.72920256816,0.759692830604,1.88874652653,18.2650755871,21.1208347351,0.852326312927,0.197720938535,1e-300
8.525,5,-5.75939383409,0.792644769182,1.8893243501,18.2447511086,21.1208347351,0.851260066665,0.197702840484,1e-300
8.55,5,-5.78488713077,0.829352188313,1.89005600685,18.2362125495,21.1208347351,0.851241548339,0.197669283103,1e-300
8.575,5,-5.8052207405,0.869150267542,1.89076500288,18.2246099512,21.1208347351,0.850944423728,0.197634300211,1e-300
8.6,5,-5.8200263944,0.911318210429,1.89156227305,18.2080059923,21.1208347351,0.850172886221,0.197575344123,1e-300
8.625,5,-5.82903594229,0.955092299131,1.89257222989,18.1821567625,21.1208347351,0.848836004825,0.197522558454,1e-300
8.65,5,-5.8320862092,0.999679726356,1.8936127987,18.1582045342,21.1208347351,0.847548828055,0.197529197697,1e-300
8.675,5,-5.82912195072,1.04427295417,1.89425433267,18.1320119118,21.1208347351,0.846804272506,0.1974545481,1e-300
8.7,5,-5.82019685353,1.08806433956,1.89495796765,18.1119161529,21.1208347351,0.846750520447,0.197379640761,1e-300
8.725,5,-5.80547256309,1.13026076199,1.8956707354,18.0951742033,21.1208347351,0.846463543412,0.197316717276,1e-300
8.75,5,-5.78521575598,1.1700979878,1.89628955314,18.0910785515,21.1208347351,0.8463844182,0.197293087006,1e-300
8.775,5,-5.75979331007,1.20685451157,1.89665787647,18.0931769429,21.1208347351,0.846073298289,0.197362018943,1e-300
8.8,5,-5.72966565987,1.23986462347,1.89670189096,18.109525366,21.1208347351,0.846776564136,0.197398630708,1e-300
8.825,5,-5.6953784574,1.26853046624,1.89607282084,18.1119966814,21.1208347351,0.84539328532,0.19754664694,1e-300
8.85,5,-5.65755268976,1.29233286312,1.8951702131,18.1273838998,21.1208347351,0.845408985377,0.197657051642,1e-300
8.875,5,-5.6168734322,1.31084072088,1.8938801654,18.146888939,21.1208347351,0.845921574869,0.197758455375,1e-300
8.9,5,-5.57407744047,1.32371883746,1.8924432677,18.1717320584,21.1208347351,0.847105871959,0.197785573925,1e-300
8.925,5,-5.52993980722,1.33073397294,1.89061892068,18.2029255319,21.1208347351,0.848439843578,0.197862603717,1e-300
8.95,5,-5.48525992401,1.33175907384,1.88852002398,18.2383279093,21.1208347351,0.849808446738,0.197971106065,1e-300
8.975,5,-5.4408470033,1.3267755742,1.88657011013,18.2653968123,21.1208347351,0.85060563746,0.198089228122,1e-300
9,5,-5.39750542247,1.31587373188,1.8849132787,18.2906383239,21.1208347351,0.851146091028,0.198248960366,1e-300
9.025,5,-5.35602015552,1.29925099381,1.88354933199,18.3197166086,21.1208347351,0.852293848146,0.198326460481,1e-300
9.05,5,-5.31714255612,1.27720842002,1.88245974182,18.3484784527,21.1208347351,0.852945629342,0.198420983555,1e-300
9.075,5,-5.28157674958,1.250145231,1.88170378845,18.3733220075,21.1208347351,0.853615476076,0.198525535596,1e-300
9.1,5,-5.24996688024,1.21855157729,1.8813574565,18.3904054546,21.1208347351,0.854237651811,0.198566567444,1e-300
9.125,5,-5.22288544509,1.18299966221,1.88136995569,18.4035349684,21.1208347351,0.85470101154,0.198606204456,1e-300
9.15,5,-5.20082292516,1.14413337851,1.8816758159,18.4125879946,21.1208347351,0.855120368014,0.198639171616,1e-300
9.175,5,-5.18417890217,1.10265664655,1.88238624383,18.418289491,21.1208347351,0.854891820602,0.198693744374,1e-300
9.2,5,-5.17325482166,1.05932066543,1.883378979,18.4211675724,21.1208347351,0.854559973529,0.198733834769,1e-300
9.225,5,-5.16824853333,1.01491030772,1.88453710704,18.4307961208,21.1208347351,0.855150556882,0.198739179097,1e-300
9.25,5,-5.16925070775,0.970229904397,1.88580328935,18.4327557554,21.1208347351,0.855270248098,0.198732227573,1e-300
9.275,5,-5.17624319421,0.92608867732,1.88710726448,18.4294630141,21.1208347351,0.855338363985,0.198707889143,1e-300
9.3,5,-5.18909934943,0.883286083147,1.88828494103,18.4144289996,21.1208347351,0.854479300749,0.198712780943,1e-300
9.325,5,-5.20758633123,0.842597334106,1.88922402051,18.3966741681,21.1208347351,0.854403709918,0.198593653085,1e-300
9.35,5,-5.23136931566,0.804759357858,1.89018567438,18.3806123476,21.1208347351,0.853339515933,0.198626284427,1e-300
9.375,5,-5.26001756106,0.770457450761,1.89125457818,18.3836485029,21.1208347351,0.854023998115,0.198563369181,1e-300
9.4,5,-5.29301220938,0.740312866227,1.8917440008,18.3689589355,21.1208347351,0.853139465418,0.19854471454,1e-300
9.425,5,-5.32975568342,0.714871562999,1.8920174071,18.3695278107,21.1208347351,0.85367004656,0.198483475538,1e-300
9.45,5,-5.36958250973,0.694594317104,1.89211152039,18.3722662082,21.1208347351,0.854089081148,0.198436074317,1e-300
9.475,5,-5.41177137121,0.679848376585,1.8921478445,18.3757371417,21.1208347351,0.854266906833,0.198407038872,1e-300
9.5,5,-5.45555817116,0.670900810146,1.89198620261,18.3764637145,21.1208347351,0.854141756142,0.198410078085,1e-300
9.525,5,-5.50014987206,0.667913670183,1.89165137418,18.3858805306,21.1208347351,0.854774770831,0.198412565208,1e-300
9.55,5,-5.54473885859,0.670941057795,1.89115711719,18.3899814494,21.1208347351,0.855559066631,0.19833280404,1e-300
9.575,5,-5.58851756454,0.679928142943,1.89087135322,18.3862985517,21.1208347351,0.855675666554,0.19831522723,1e-300
9.6,5,-5.63069309902,0.694712157496,1.89067676629,18.3774721264,21.1208347351,0.855522468953,0.19827668309,1e-300
9.625,5,-5.67050160668,0.715025343177,1.89062752583,18.3691808297,21.1208347351,0.855820610849,0.198145002241,1e-300
9.65,5,-5.70722210221,0.740499801027,1.890814518,18.3608714524,21.1208347351,0.855514977717,0.198118408856,1e-300
9.675,5,-5.74018952833,0.770674154544,1.89140971762,18.3605170892,21.1208347351,0.856239574758,0.198004211604,1e-300
9.7,5,-5.76880680085,0.80500190583,1.89220223647,18.341658855,21.1208347351,0.85527376219,0.197988650576,1e-300
9.725,5,-5.7925556227,0.842861333396,1.89311992976,18.3344149053,21.1208347351,0.855542383421,0.197921728576,1e-300
9.75,5,-5.81100587094,0.883566752377,1.89405100871,18.3250045037,21.1208347351,0.855062787973,0.197899526017,1e-300
9.775,5,-5.82382338692,0.926380933194,1.89508542255,18.3101966104,21.1208347351,0.854347296137,0.197832558691,1e-300
9.8,5,-5.83077602827,0.970528453771,1.89627745536,18.2913275254,21.1208347351,0.852981294681,0.19784270159,1e-300
9.825,5,-5.83173787335,1.01520974347,1.89724657336,18.2697387476,21.1208347351,0.851704164427,0.197848602533,1e-300
9.85,5,-5.82669150188,1.05961556436,1.89802602105,18.2496745803,21.1208347351,0.851014778231,0.19780256593,1e-300
9.875,5,-5.81572831037,1.10294166766,1.89890664786,18.2402657157,21.1208347351,0.85079260953,0.197785790045,1e-300
9.9,5,-5.79904685691,1.14440335968,1.89979572598,18.2380783925,21.1208347351,0.85106021561,0.197731277355,1e-300
9.925,5,-5.77694926491,1.18324971372,1.90045860041,18.2490498974,21.1208347351,0.851583387099,0.197715612513,1e-300
9.95,5,-5.74983575132,1.21877717037,1.90090619791,18.2696381515,21.1208347351,0.852562374543,0.197749094632,1e-300
9.975,5,-5.71819737814,1.25034227986,1.9009138827,18.2896315713,21.1208347351,0.853227568015,0.197795785484,1e-300
10,5,-5.68260715861,1.27737335585,1.90046212733,18.312297172,21.1208347351,0.853694926695,0.197894545587,1e-300
10.025,5,-5.64370967922,1.2993808294,1.89963747577,18.3393696384,21.1208347351,0.854778532395,0.197975981402,1e-300
10.05,5,-5.60220942534,1.31596611572,1.898422011,18.3757442271,21.1208347351,0.856268640063,0.198043858954,1e-300
10.075,5,-5.55885802207,1.32682883311,1.89685140795,18.4145233265,21.1208347351,0.857801392131,0.198098968284,1e-300
10.1,5,-5.5144406213,1.33177224322,1.89468059654,18.4595090566,21.1208347351,0.859906481582,0.198138071289,1e-300
10.125,5,-5.46976168156,1.33070681428,1.89232957073,18.4944380003,21.1208347351,0.861497909427,0.198131840111,1e-300
10.15,5,-5.42563039821,1.32365184264,1.89026567999,18.5230214911,21.1208347351,0.863062418224,0.198084920955,1e-300
10.175,5,-5.38284604782,1.31073510327,1.88845705635,18.5455739274,21.1208347351,0.864469487424,0.198020859331,1e-300
10.2,5,-5.34218351218,1.29219053559,1.88715997831,18.5638444953,21.1208347351,0.865733399348,0.197994048185,1e-300
10.225,5,-5.30437924421,1.26835400652,1.88620161674,18.5707038799,21.1208347351,0.864948635117,0.198181570452,1e-300
10.25,5,-5.27011792975,1.2396572275,1.88586109903,18.5809906744,21.1208347351,0.865649245603,0.198182140597,1e-300
10.275,5,-5.24002008704,1.20661993556,1.88578852572,18.5665012017,21.1208347351,0.864220000859,0.1982777192,1e-300
10.3,5,-5.21463082825,1.16984048024,1.88616251658,18.559659228,21.1208347351,0.864728760447,0.198146520408,1e-300
10.325,5,-5.19440998683,1.12998498668,1.8867520881,18.547304711,21.1208347351,0.863544540173,0.198240104881,1e-300
10.35,5,-5.17972378925,1.08777529117,1.8877115663,18.5367721455,21.1208347351,0.862697058324,0.198273072137,1e-300
10.375,5,-5.17083822219,1.04397586774,1.88878748112,18.5265655815,21.1208347351,0.861898579578,0.198309157531,1e-300
10.4,5,-5.16791421516,0.999379982527,1.88993814424,18.5256155604,21.1208347351,0.862243276954,0.198280336391,1e-300
10.425,5,-5.17100472584,0.954795326663,1.89114109181,18.5106051676,21.1208347351,0.861071939454,0.198365910643,1e-300
10.45,5,-5.18005378094,0.91102938789,1.89218905395,18.4897585176,21.1208347351,0.859760722026,0.198438140325,1e-300
10.475,5,-5.19489748997,0.868874825895,1.89311620599,18.4607992394,21.1208347351,0.858050020592,0.198498717647,1e-300
10.5,5,-5.21526701351,0.829095116174,1.89381713682,18.4363750024,21.1208347351,0.85648279462,0.198621744227,1e-300
10.525,5,-5.24079343224,0.792410722472,1.89455127069,18.4183934416,21.1208347351,0.855313243766,0.198678182362,1e-300
10.55,5,-5.27101442859,0.759486048222,1.89515671024,18.4166914772,21.1208347351,0.855803890802,0.198589375236,1e-300
10.575,5,-5.30538265989,0.730917403309,1.89520118773,18.4033938908,21.1208347351,0.855009596365,0.198576447425,1e-300
10.6,5,-5.34327567151,0.707222204101,1.89508535953,18.4071416498,21.1208347351,0.855869029592,0.198495699887,1e-300
10.625,5,-5.38400717032,0.688829602347,1.89483555172,18.4139446196,21.1208347351,0.856184603804,0.198478839624,1e-300
10.65,5,-5.42683945441,0.676072712662,1.89450743415,18.4195061518,21.1208347351,0.856337979275,0.198460761448,1e-300
10.675,5,-5.47099677383,0.669182579382,1.89392496401,18.4270010303,21.1208347351,0.856476797535,0.198492697446,1e-300
10.7,5,-5.51567938046,0.668283992033,1.89311521133,18.4369880901,21.1208347351,0.857015819466,0.198503478506,1e-300
10.725,5,-5.56007801254,0.673393225236,1.89233645916,18.4427545307,21.1208347351,0.858125823565,0.1983804899,1e-300
10.75,5,-5.60338855147,0.684417743943,1.89171101747,18.4406718121,21.1208347351,0.858383447419,0.198325263512,1e-300
10.775,5,-5.64482658545,0.701157879377,1.89115557077,18.4349176772,21.1208347351,0.858629223838,0.198239572404,1e-300
10.8,5,-5.68364161628,0.723310445295,1.8907418151,18.4286699916,21.1208347351,0.857848091756,0.198321408936,1e-300
10.825,5,-5.71913065183,0.750474229101,1.89065615649,18.4261803174,21.1208347351,0.857993671712,0.19829397973,1e-300
10.85,5,-5.7506509382,0.782157258342,1.89092931228,18.4158518477,21.1208347351,0.857530742442,0.198269882112,1e-300
10.875,5,-5.77763160085,0.817785710984,1.8914149041,18.4066055091,21.1208347351,0.857040151139,0.198265325996,1e-300
10.9,5,-5.7995839839,0.856714308098,1.89202609793,18.4011394933,21.1208347351,0.857146099934,0.198226859606,1e-300
10.925,5,-5.81611050033,0.898238000727,1.89256522195,18.3959666763,21.1208347351,0.856799140492,0.198206428951,1e-300
10.95,5,-5.82691183282,0.941604739263,1.89313096691,18.3837857994,21.1208347351,0.855917753595,0.198187626526,1e-300
10.975,5,-5.8317923548,0.98602909407,1.89377939675,18.3679255219,21.1208347351,0.854457765798,0.198265854699,1e-300
11,5,-5.83066367348,1.03070648067,1.89402199413,18.3443478472,21.1208347351,0.853128416042,0.198273858236,1e-300
11.025,5,-5.82354623079,1.07482773183,1.8942847867,18.32580574,21.1208347351,0.852449456059,0.198265317036,1e-300
11.05,5,-5.81056893315,1.1175937527,1.89457380798,18.3103767532,21.1208347351,0.851731756356,0.19826918321,1e-300
11.075,5,-5.79196681677,1.15822999343,1.89480920817,18.3041694772,21.1208347351,0.852206115859,0.198154431043,1e-300
11.1,5,-5.76807679084,1.19600047736,1.89492991293,18.3033537377,21.1208347351,0.851879508444,0.198180864581,1e-300
11.125,5,-5.7393315357,1.23022113051,1.89488376153,18.3186867823,21.1208347351,0.853091313645,0.198138155356,1e-300
11.15,5,-5.70625166636,1.26027217107,1.89436898242,18.3167873061,21.1208347351,0.852575203374,0.198168196667,1e-300
11.175,5,-5.6694363035,1.28560933453,1.89358537647,18.3278822898,21.1208347351,0.853121281633,0.198182578464,1e-300
11.2,5,-5.62955222257,1.30577373095,1.89267764695,18.3356448624,21.1208347351,0.853433327355,0.198205785799,1e-300
11.225,5,-5.58732177762,1.32040015616,1.89177587545,18.3501986737,21.1208347351,0.854298886276,0.198184926628,1e-300
